date,time,home-team,home-score,away-score,away-team,player,team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Stauskas N.,Philadelpia 76ers,13,1,4,22.533333,5,6,0,1,3,3,0,0,0,0,0,0,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Rodriguez S.,Philadelpia 76ers,12,9,4,31.85,5,11,2,6,0,0,0,0,1,0,0,0,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Grant J.,Philadelpia 76ers,10,0,4,21.85,4,10,0,1,2,4,0,0,2,0,2,2,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Covington R.,Philadelpia 76ers,10,2,5,31.933332,3,6,2,4,2,2,1,2,1,2,0,1,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Oladipo V.,Oklahoma City Thunder,10,1,5,26.05,4,16,0,5,2,3,2,0,2,0,3,1,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Ilyasova E.,Oklahoma City Thunder,10,1,5,20.05,4,7,2,5,0,0,1,1,1,1,0,0,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Henderson G.,Philadelpia 76ers,9,0,2,24.783333,3,6,2,3,1,2,0,0,2,0,0,0,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Okafor J.,Philadelpia 76ers,8,0,3,15.7,4,10,0,0,0,0,1,0,2,0,3,1,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Holmes R.,Philadelpia 76ers,6,0,3,11.866667,2,2,0,0,2,2,1,0,3,0,1,3,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Saric D.,Philadelpia 76ers,5,2,7,27.45,2,12,0,4,1,2,1,0,3,0,2,0,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Sabonis D.,Oklahoma City Thunder,5,0,4,16.35,2,5,1,3,0,0,0,0,2,0,0,0,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Singler K.,Oklahoma City Thunder,5,0,1,21.516666,1,6,1,5,2,2,0,0,2,0,1,0,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Thompson H.,Philadelpia 76ers,4,0,2,13.466666,2,5,0,2,0,2,1,1,1,1,0,1,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Christon S.,Oklahoma City Thunder,4,4,1,14.85,2,5,0,1,0,0,0,0,1,0,0,0,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Abrines A.,Oklahoma City Thunder,3,0,1,13.4,1,2,1,1,0,0,0,0,3,0,2,0,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,Roberson A.,Oklahoma City Thunder,1,3,7,31.85,0,2,0,0,1,4,2,2,3,2,0,1,true
27/10/2016,01:00,Philadelphia 76ers,97,103,Oklahoma City Thunder,McConnell T.J.,Philadelpia 76ers,0,7,2,16.15,0,0,0,0,0,0,0,2,3,2,1,0,true
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Davis A.,New Orleans Pelicans,50,5,16,41.083332,17,34,0,2,16,17,1,7,4,7,3,4,false
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Nurkic J.,Denver Nuggets,23,3,9,26.016666,9,13,0,0,5,6,2,0,3,0,1,1,true
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Barton W.,Denver Nuggets,22,2,5,34.616665,7,12,2,3,6,6,2,0,2,0,2,0,true
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Gallinari D.,Denver Nuggets,15,2,3,37.583332,5,11,3,6,2,4,0,3,2,3,1,1,true
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Frazier T.,New Orleans Pelicans,15,11,5,36.766666,6,10,1,3,2,4,0,2,6,2,1,0,false
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Chandler W.,Denver Nuggets,12,1,7,30.083334,5,15,1,6,1,1,0,0,3,0,2,0,true
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Mudiay E.,Denver Nuggets,11,3,7,27.966667,2,8,0,1,7,8,0,1,5,1,6,0,true
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Moore E.,New Orleans Pelicans,10,4,1,28.016666,3,8,2,4,2,2,0,1,4,1,2,1,false
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Faried K.,Denver Nuggets,9,1,14,28.133333,3,9,0,1,3,6,6,2,1,2,3,0,true
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Nelson J.,Denver Nuggets,9,3,2,19.9,4,8,1,4,0,0,0,1,2,1,4,0,true
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Stephenson L.,New Orleans Pelicans,8,3,3,25.366667,4,7,0,0,0,0,1,1,2,1,2,0,false
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Jones T.,New Orleans Pelicans,6,1,3,17.6,2,6,0,1,2,2,1,3,0,3,0,0,false
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Jokic N.,Denver Nuggets,5,2,7,21.133333,2,5,1,2,0,0,1,0,4,0,4,0,true
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Galloway L.,New Orleans Pelicans,5,1,2,10.833333,2,5,0,1,1,1,0,1,1,1,0,0,false
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Hield B.,New Orleans Pelicans,4,3,1,16.7,2,8,0,3,0,0,1,0,1,0,0,0,false
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Hill S.,New Orleans Pelicans,2,1,1,27.05,1,7,0,4,0,0,0,1,4,1,2,0,false
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Asik O.,New Orleans Pelicans,2,1,1,16.533333,1,3,0,0,0,0,0,0,2,0,0,0,false
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Murray J.,Denver Nuggets,1,1,4,13.233334,0,2,0,1,1,2,0,0,0,0,1,0,true
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Hernangomez J.,Denver Nuggets,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,true
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Cunningham D.,New Orleans Pelicans,0,1,0,8.5,0,2,0,1,0,0,0,0,1,0,1,0,false
27/10/2016,01:00,New Orleans Pelicans,102,107,Denver Nuggets,Ajinca A.,New Orleans Pelicans,0,0,1,10.866667,0,2,0,0,0,0,1,0,4,0,0,0,false
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Antetokounmpo G.,Milwaukee Bucks,31,5,9,38.733334,13,21,1,2,4,6,1,1,5,1,1,1,false
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Kidd-Gilchrist M.,Charlotte Hornets,23,0,14,34.85,10,18,0,2,3,3,4,1,1,1,0,1,true
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Walker K.,Charlotte Hornets,17,8,2,35.066666,5,15,3,7,4,6,0,2,2,2,2,0,true
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Zeller C.,Charlotte Hornets,15,1,3,14.25,5,6,0,0,5,6,1,0,5,0,1,2,true
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Hibbert R.,Charlotte Hornets,15,3,9,31.85,6,9,0,0,3,3,4,0,4,0,2,5,true
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Monroe G.,Milwaukee Bucks,14,3,10,29.333334,5,14,0,1,4,5,5,1,0,1,1,2,false
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Williams Ma.,Charlotte Hornets,13,2,10,28.766666,5,12,3,4,0,0,2,0,4,0,1,1,true
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Parker J.,Milwaukee Bucks,13,3,6,29.833334,4,9,1,1,4,4,2,0,3,0,3,0,false
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Dellavedova M.,Milwaukee Bucks,11,3,3,29.116667,5,10,1,3,0,0,0,0,3,0,2,0,false
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Batum N.,Charlotte Hornets,9,7,6,33.6,2,9,1,7,4,5,0,2,2,2,1,0,true
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Brogdon M.,Milwaukee Bucks,8,5,5,21.416666,3,8,0,2,2,2,0,0,2,0,0,0,false
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Belinelli M.,Charlotte Hornets,7,1,4,26.433332,3,8,0,2,1,1,0,0,1,0,0,0,true
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Teletovic M.,Milwaukee Bucks,6,1,3,27.483334,3,12,0,5,0,0,0,0,1,0,1,0,false
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Terry J.,Milwaukee Bucks,5,1,2,18.333334,2,4,0,1,1,1,0,0,3,0,0,0,false
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Sessions R.,Charlotte Hornets,4,0,0,12.933333,2,4,0,0,0,0,0,0,1,0,1,0,true
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Hawes S.,Charlotte Hornets,4,3,2,12.816667,2,4,0,1,0,0,0,0,1,0,2,1,true
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Henson J.,Milwaukee Bucks,4,0,4,10.383333,2,4,0,0,0,0,1,0,2,0,0,0,false
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Vaughn R.,Milwaukee Bucks,2,0,1,7.766667,1,3,0,1,0,0,0,0,2,0,0,0,false
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Beasley M.,Milwaukee Bucks,2,1,2,19.316668,1,5,0,0,0,2,1,1,1,1,0,1,false
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Lamb J.,Charlotte Hornets,0,2,1,9.433333,0,4,0,0,0,0,0,0,1,0,0,0,true
27/10/2016,01:00,Milwaukee Bucks,96,107,Charlotte Hornets,Plumlee M.,Milwaukee Bucks,0,1,1,8.283334,0,2,0,0,0,0,0,1,0,1,0,1,false
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Wiggins A.,Minnesota Timberwolves,25,0,7,34.483334,7,14,1,1,10,14,4,0,1,0,2,1,false
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Conley M.,Memphis Grizzlies,24,4,1,29.65,8,14,4,5,4,5,0,0,5,0,2,1,true
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Towns K.,Minnesota Timberwolves,21,5,4,36.483334,9,20,2,5,1,1,2,1,3,1,2,1,false
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,LaVine Z.,Minnesota Timberwolves,19,3,5,33.833332,6,14,3,6,4,5,0,1,3,1,2,0,false
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Randolph Z.,Memphis Grizzlies,19,1,11,24.55,7,12,1,2,4,6,1,0,1,0,2,0,true
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Gasol M.,Memphis Grizzlies,18,2,3,32.45,7,17,1,3,3,4,1,0,2,0,4,4,true
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Ennis J.,Memphis Grizzlies,15,0,6,28.183332,5,8,2,4,3,4,1,1,3,1,0,0,true
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Dieng G.,Minnesota Timberwolves,12,2,14,34.016666,5,10,0,1,2,2,5,2,3,2,0,1,false
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Green Ja.,Memphis Grizzlies,12,1,7,28.716667,4,10,2,2,2,2,4,0,4,0,1,1,true
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Dunn K.,Minnesota Timberwolves,8,1,4,15.216666,4,6,0,1,0,0,1,1,3,1,1,0,false
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Baldwin W.,Memphis Grizzlies,7,6,5,24.516666,3,8,1,2,0,0,2,3,2,3,1,3,true
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Aldrich C.,Minnesota Timberwolves,4,0,2,9.966666,2,4,0,0,0,0,1,1,2,1,0,1,false
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Rubio R.,Minnesota Timberwolves,4,8,4,33.45,1,5,0,1,2,5,1,0,4,0,2,0,false
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Harrison A.,Memphis Grizzlies,4,4,3,38.2,1,7,0,4,2,4,1,1,3,1,3,0,true
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Bjelica N.,Minnesota Timberwolves,3,0,1,15.383333,1,4,0,1,1,2,0,0,3,0,0,1,false
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Carter V.,Memphis Grizzlies,3,1,7,28.083334,1,4,0,2,1,2,1,1,3,1,0,1,true
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Muhammad S.,Minnesota Timberwolves,2,0,2,13.516666,1,6,0,1,0,0,1,0,0,0,0,0,false
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Rush B.,Minnesota Timberwolves,0,1,2,13.65,0,3,0,1,0,0,0,0,1,0,1,0,false
27/10/2016,01:00,Memphis Grizzlies,102,98,Minnesota Timberwolves,Davis D.,Memphis Grizzlies,0,0,2,5.65,0,0,0,0,0,0,0,0,2,0,0,1,true
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Cousins D.,Sacramento Kings,24,2,6,24.666666,6,10,0,1,12,16,1,1,4,1,3,0,true
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Gay R.,Sacramento Kings,22,2,3,33.183334,9,15,1,3,3,4,0,0,1,0,0,4,true
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Booker D.,Phoenix Suns,18,3,2,24.55,8,12,0,3,2,5,0,0,5,0,4,0,false
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Bledsoe E.,Phoenix Suns,16,5,6,29.45,5,11,2,5,4,4,0,1,3,1,4,0,false
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Warren T.,Phoenix Suns,14,1,5,30.4,5,14,0,2,4,4,2,2,5,2,0,0,false
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Barnes M.,Sacramento Kings,14,3,7,27.616667,6,9,2,5,0,0,1,0,4,0,1,0,true
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Temple G.,Sacramento Kings,12,3,2,17.85,6,8,0,1,0,0,1,0,2,0,2,0,true
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Bender D.,Phoenix Suns,10,0,2,11.95,4,5,2,3,0,0,1,1,0,1,0,0,false
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Lawson T.,Sacramento Kings,9,7,6,35.616665,3,9,1,4,2,2,3,2,2,2,2,1,true
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Len A.,Phoenix Suns,8,2,7,24.15,3,6,0,0,2,2,2,1,4,1,1,0,false
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Chandler T.,Phoenix Suns,8,0,10,22.933332,4,5,0,0,0,2,3,0,4,0,1,0,false
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Afflalo A.,Sacramento Kings,8,0,3,26.216667,2,7,2,2,2,2,0,1,3,1,0,0,true
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Chriss M.,Phoenix Suns,7,2,4,22.2,3,7,0,0,1,2,2,0,3,0,4,1,false
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Knight B.,Phoenix Suns,7,5,1,25.816668,1,8,0,3,5,6,0,0,1,0,2,0,false
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Cauley-Stein W.,Sacramento Kings,6,2,2,19.1,3,6,0,0,0,0,1,0,1,0,1,0,true
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,McLemore B.,Sacramento Kings,6,2,0,16.733334,3,7,0,2,0,1,0,0,0,0,1,0,true
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Tolliver A.,Sacramento Kings,6,2,5,14.816667,3,6,0,3,0,0,2,0,1,0,0,0,true
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Dudley J.,Phoenix Suns,4,1,2,25.8,2,4,0,0,0,2,0,0,1,0,0,1,false
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Casspi O.,Sacramento Kings,4,0,3,8.533334,2,2,0,0,0,0,1,1,0,1,2,0,true
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Ulis T.,Phoenix Suns,2,1,1,13.7,1,3,0,0,0,0,0,1,1,1,1,1,false
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Koufos K.,Sacramento Kings,2,1,4,13.383333,1,6,0,0,0,1,0,0,1,0,1,0,true
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Tucker P. J.,Phoenix Suns,0,0,0,5.65,0,0,0,0,0,0,0,0,0,0,1,0,false
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Barbosa L.,Phoenix Suns,0,0,1,3.4,0,2,0,0,0,0,0,0,2,0,0,0,false
27/10/2016,03:00,Phoenix Suns,94,113,Sacramento Kings,Richardson M.,Sacramento Kings,0,0,0,2.2833333,0,1,0,0,0,0,0,0,1,0,0,0,true
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Harden J.,Houston Rockets,34,17,8,37.183334,9,19,1,7,15,16,3,1,5,1,7,0,false
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Clarkson J.,Los Angeles Lakers,25,1,3,24.583334,8,12,2,3,7,7,1,3,3,3,4,0,true
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Russell D.,Los Angeles Lakers,20,3,1,29.066668,7,16,4,10,2,3,0,1,2,1,3,0,true
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Gordon E.,Houston Rockets,19,0,5,34.433334,7,15,2,8,3,4,0,1,1,1,1,0,false
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Randle J.,Los Angeles Lakers,18,6,7,29.183332,9,11,0,1,0,1,0,0,4,0,2,1,true
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Capela C.,Houston Rockets,16,0,9,25.666666,8,11,0,0,0,1,3,0,2,0,1,1,false
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Anderson R.,Houston Rockets,14,1,6,34.35,6,15,2,7,0,0,1,2,1,2,0,0,false
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Mozgov T.,Los Angeles Lakers,12,2,8,22.1,6,10,0,0,0,0,4,0,2,0,2,0,true
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Williams L.,Los Angeles Lakers,12,2,0,14.433333,2,5,2,4,6,7,0,3,0,3,1,0,true
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,McDaniels K.,Houston Rockets,11,0,1,12.25,5,5,1,1,0,0,1,0,1,0,0,0,false
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Ingram B.,Los Angeles Lakers,9,0,3,23.666666,4,6,1,2,0,0,0,0,0,0,1,0,true
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Young N.,Los Angeles Lakers,8,1,3,26.566668,3,12,2,9,0,0,0,0,5,0,0,1,true
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Deng L.,Los Angeles Lakers,7,1,5,28.483334,3,9,1,4,0,0,2,1,0,1,1,0,true
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Nene,Houston Rockets,7,3,3,22.283333,3,5,0,0,1,4,2,1,3,1,1,0,false
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Nance L.,Los Angeles Lakers,5,2,5,23.333334,2,5,0,1,1,2,3,1,1,1,0,1,true
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Ariza T.,Houston Rockets,5,2,6,32.85,2,8,1,4,0,0,0,2,2,2,0,0,false
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Black T.,Los Angeles Lakers,4,0,4,11.533334,1,2,0,0,2,2,1,1,4,1,1,0,true
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Dekker S.,Houston Rockets,4,0,1,13.6,2,3,0,1,0,0,0,1,2,1,0,0,false
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Brewer C.,Houston Rockets,4,2,0,15.266666,2,4,0,1,0,2,0,0,3,0,0,0,false
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Huertas M.,Los Angeles Lakers,0,3,0,4.616667,0,1,0,1,0,0,0,0,0,0,0,1,true
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,World Peace M.,Los Angeles Lakers,0,0,0,2.45,0,0,0,0,0,0,0,0,3,0,0,0,true
27/10/2016,03:30,Los Angeles Lakers,120,114,Houston Rockets,Ennis T.,Houston Rockets,0,4,0,12.116667,0,1,0,0,0,0,0,2,3,2,4,0,false
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Millsap P.,Atlanta Hawks,28,6,7,30.8,11,20,3,6,3,4,2,0,1,0,3,1,true
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Morris Mark.,Washington Wizards,22,2,4,27.65,9,18,2,3,2,2,1,2,2,2,0,1,false
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Hardaway T.,Atlanta Hawks,21,1,2,22.816668,8,13,3,5,2,2,1,0,0,0,0,0,true
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Schroder D.,Atlanta Hawks,14,2,2,25.133333,6,12,2,4,0,0,0,1,3,1,4,0,true
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Sefolosha T.,Atlanta Hawks,13,5,7,21.983334,6,8,1,1,0,2,3,5,2,5,1,0,true
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Beal B.,Washington Wizards,13,4,0,23.7,6,12,0,2,1,1,0,0,4,0,3,0,false
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Wall J.,Washington Wizards,12,10,3,30.283333,3,15,0,2,6,7,2,4,2,4,5,1,false
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Howard D.,Atlanta Hawks,11,2,19,30.1,4,9,0,0,3,4,7,1,2,1,3,3,true
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Porter O.,Washington Wizards,10,1,6,25.8,5,7,0,0,0,1,2,2,2,2,0,0,false
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Muscala M.,Atlanta Hawks,9,1,4,25.683332,3,6,1,2,2,2,1,2,2,2,0,3,true
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Nicholson A.,Washington Wizards,9,0,7,18.85,3,6,1,2,2,2,2,1,1,1,1,1,false
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Burke T.,Washington Wizards,8,2,0,17.716667,4,7,0,2,0,1,0,1,0,1,2,0,false
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Bazemore K.,Atlanta Hawks,7,1,3,26.133333,1,7,1,4,4,4,0,1,4,1,4,0,true
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Mac S.,Washington Wizards,7,0,0,4.2166667,3,4,1,2,0,0,0,2,0,2,0,0,false
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Korver K.,Atlanta Hawks,5,4,3,21.683332,2,4,1,3,0,0,0,1,3,1,2,0,true
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Oubre K.,Washington Wizards,5,1,1,22.2,1,6,1,4,2,4,0,1,1,1,0,0,false
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Thornton M.,Washington Wizards,5,1,1,20.083334,2,8,1,3,0,0,0,0,2,0,1,0,false
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Delaney M.,Atlanta Hawks,4,5,1,19.966667,2,7,0,1,0,0,0,1,1,1,2,0,true
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Gortat M.,Washington Wizards,4,1,11,32.266666,2,6,0,0,0,0,3,1,4,1,3,1,false
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Bembry D.,Atlanta Hawks,2,0,1,2.4333334,1,1,0,0,0,0,0,0,0,0,0,0,true
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Satoransky T.,Washington Wizards,2,1,1,4.2166667,1,1,0,0,0,0,1,0,0,0,0,0,false
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Smith J.,Washington Wizards,2,2,5,8.8,1,2,0,0,0,0,1,0,2,0,4,0,false
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Prince T.,Atlanta Hawks,0,1,0,3.85,0,0,0,0,0,0,0,1,1,1,1,0,true
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Humphries K.,Atlanta Hawks,0,0,3,9.416667,0,1,0,0,0,0,0,0,0,0,1,0,true
28/10/2016,00:30,Atlanta Hawks,114,99,Washington Wizards,Ochefu D.,Washington Wizards,0,0,1,4.2166667,0,2,0,0,0,0,0,0,0,0,0,0,false
28/10/2016,01:00,Chicago Bulls,105,99,Boston Celtics,Thomas I.,Boston Celtics,25,4,3,34.683334,10,15,3,7,2,6,0,2,2,2,5,0,false
28/10/2016,01:00,Chicago Bulls,105,99,Boston Celtics,Butler J.,Chicago Bulls,24,3,7,36.5,6,17,4,6,8,12,3,2,2,2,0,0,true
28/10/2016,01:00,Chicago Bulls,105,99,Boston Celtics,Wade D.,Chicago Bulls,22,5,6,32.316666,7,18,4,6,4,4,2,0,4,0,3,1,true
28/10/2016,01:00,Chicago Bulls,105,99,Boston Celtics,Gibson T.,Chicago Bulls,18,1,10,27.583334,8,13,0,0,2,2,2,0,2,0,2,0,true
28/10/2016,01:00,Chicago Bulls,105,99,Boston Celtics,Bradley A.,Boston Celtics,16,5,6,40.5,6,12,1,3,3,4,1,0,2,0,2,1,false
28/10/2016,01:00,Chicago Bulls,105,99,Boston Celtics,Mirotic N.,Chicago Bulls,15,1,9,29.0,6,11,1,6,2,2,2,0,3,0,3,0,true
28/10/2016,01:00,Chicago Bulls,105,99,Boston Celtics,Crowder J.,Boston Celtics,14,1,6,35.333332,4,6,1,2,5,5,1,1,4,1,1,0,false
28/10/2016,01:00,Chicago Bulls,105,99,Boston Celtics,Horford A.,Boston Celtics,11,5,7,29.95,4,9,0,2,3,4,0,0,5,0,1,1,false
