date,time,home-team,home-score,away-score,away-team,player,team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
01/04/2018,20:30,San Antonio Spurs,100,83,Houston Rockets,Tucker P. J.,Houston Rockets,3,1,3,27.85,1,7,1,6,0,0,1,0,0,0,0,0,false
01/04/2018,20:30,San Antonio Spurs,100,83,Houston Rockets,Mbah a Moute L.,Houston Rockets,2,1,3,22.033333,1,5,0,2,0,0,1,1,2,1,1,0,false
01/04/2018,20:30,San Antonio Spurs,100,83,Houston Rockets,Anderson R.,Houston Rockets,2,0,2,18.083334,0,1,0,0,2,3,0,0,2,0,0,0,false
01/04/2018,20:30,San Antonio Spurs,100,83,Houston Rockets,Gasol P.,San Antonio Spurs,2,0,8,10.5,1,1,0,0,0,1,2,0,1,0,1,1,true
01/04/2018,20:30,San Antonio Spurs,100,83,Houston Rockets,Quarterman T.,Houston Rockets,0,1,1,2.2333333,0,0,0,0,0,0,0,0,0,0,0,0,false
01/04/2018,20:30,San Antonio Spurs,100,83,Houston Rockets,Johnson J.,Houston Rockets,0,0,4,16.483334,0,4,0,2,0,0,0,0,1,0,1,0,false
01/04/2018,20:30,San Antonio Spurs,100,83,Houston Rockets,Paul B.,San Antonio Spurs,0,0,0,2.2333333,0,0,0,0,0,0,0,0,0,0,0,0,true
01/04/2018,20:30,San Antonio Spurs,100,83,Houston Rockets,Lauvergne J.,San Antonio Spurs,0,0,1,2.2333333,0,0,0,0,0,0,0,0,0,0,0,0,true
01/04/2018,20:30,San Antonio Spurs,100,83,Houston Rockets,Forbes B.,San Antonio Spurs,0,0,0,12.2,0,4,0,1,0,0,0,0,0,0,0,0,true
01/04/2018,20:30,San Antonio Spurs,100,83,Houston Rockets,Bertans D.,San Antonio Spurs,0,0,0,2.2333333,0,0,0,0,0,0,0,0,0,0,0,0,true
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Oladipo V.,Indiana Pacers,30,12,4,37.966667,11,17,3,6,5,6,1,5,4,5,2,1,true
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Turner M.,Indiana Pacers,24,0,8,32.066666,9,15,2,4,4,5,4,0,1,0,1,1,true
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Harris T.,Los Angeles Clippers,21,7,4,37.4,9,16,3,6,0,0,0,1,2,1,2,1,false
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Williams L.,Los Angeles Clippers,20,3,2,32.483334,7,13,1,4,5,5,0,2,3,2,2,0,false
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Harrell M.,Los Angeles Clippers,19,2,3,21.4,9,12,1,1,0,0,2,0,0,0,0,0,false
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Rivers A.,Los Angeles Clippers,18,7,3,36.583332,7,15,3,8,1,2,2,2,3,2,3,1,false
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Bogdanovic B.,Indiana Pacers,15,0,5,33.55,6,11,2,6,1,2,0,0,2,0,2,0,true
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Collison D.,Indiana Pacers,14,4,1,30.45,4,7,2,3,4,4,0,1,0,1,1,0,true
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Joseph C.,Indiana Pacers,10,3,2,21.166666,4,9,2,3,0,0,0,0,0,0,1,1,true
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Wallace T.,Los Angeles Clippers,9,2,4,36.75,4,7,1,2,0,0,1,1,4,1,3,1,false
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Jordan D.,Los Angeles Clippers,8,0,12,28.183332,4,8,0,0,0,2,5,0,2,0,2,0,false
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Young T.,Indiana Pacers,8,1,9,39.083332,4,12,0,0,0,0,5,1,2,1,0,0,true
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Stephenson L.,Indiana Pacers,8,1,5,20.433332,3,9,0,5,2,4,1,0,1,0,1,1,true
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Gallinari D.,Los Angeles Clippers,7,1,6,31.916666,1,9,0,3,5,5,1,0,1,0,1,3,false
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Thornwell S.,Los Angeles Clippers,2,2,2,15.116667,1,2,0,1,0,0,1,0,4,0,0,0,false
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Sabonis D.,Indiana Pacers,2,1,4,19.033333,1,5,0,0,0,0,3,1,2,1,1,0,true
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Williams C.,Los Angeles Clippers,0,0,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,false
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Robinson G.,Indiana Pacers,0,0,1,2.2833333,0,1,0,1,0,0,0,0,0,0,0,0,true
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,Booker T.,Indiana Pacers,0,1,1,3.9666667,0,0,0,0,0,0,1,0,0,0,1,0,true
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Markkanen L.,Chicago Bulls,23,0,6,24.916666,7,11,5,8,4,7,0,0,0,0,1,0,true
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Portis B.,Chicago Bulls,18,2,4,15.583333,6,10,4,5,2,2,0,1,3,1,1,0,true
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Porter O.,Washington Wizards,17,0,3,30.5,7,12,3,7,0,0,2,1,1,1,1,0,false
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Beal B.,Washington Wizards,15,5,4,29.416666,5,17,0,6,5,5,0,3,2,3,1,0,false
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Scott M.,Washington Wizards,14,2,4,21.05,5,10,2,5,2,2,0,0,0,0,1,0,false
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Kilpatrick S.,Chicago Bulls,14,2,6,23.333334,6,13,2,5,0,0,0,0,1,0,1,0,true
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Holiday J.,Chicago Bulls,12,3,0,17.1,5,7,2,2,0,0,0,0,1,0,0,0,true
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Grant J.,Chicago Bulls,11,7,1,25.583334,4,9,2,5,1,2,0,2,4,2,1,0,true
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Gortat M.,Washington Wizards,10,3,7,24.133333,4,7,0,0,2,2,1,0,1,0,1,2,false
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Nwaba D.,Chicago Bulls,10,5,6,19.85,4,10,0,1,2,2,2,2,1,2,1,0,true
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Satoransky T.,Washington Wizards,9,6,5,32.0,3,5,1,2,2,2,1,0,2,0,4,1,false
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Meeks J.,Washington Wizards,9,1,3,18.583334,3,4,2,3,1,1,0,0,0,0,2,0,false
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Morris Mark.,Washington Wizards,8,2,5,30.5,4,7,0,1,0,0,1,1,2,1,3,0,false
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Smith J.,Washington Wizards,6,0,4,17.5,3,8,0,2,0,0,1,0,2,0,1,1,false
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Lopez R.,Chicago Bulls,6,3,4,16.566668,3,4,0,0,0,0,0,0,0,0,2,0,true
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Vonleh N.,Chicago Bulls,5,1,2,17.533333,2,3,1,1,0,0,0,1,1,1,3,0,true
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Valentine D.,Chicago Bulls,5,3,1,18.383333,2,4,1,3,0,0,0,0,3,0,3,0,true
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Payne C.,Chicago Bulls,5,2,2,24.916666,2,4,1,2,0,0,0,0,2,0,2,1,true
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Oubre K.,Washington Wizards,4,1,0,15.916667,2,8,0,3,0,0,0,0,2,0,2,0,false
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Felicio C.,Chicago Bulls,4,0,8,21.4,2,5,0,0,0,0,4,0,1,0,1,0,true
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Sessions R.,Washington Wizards,2,4,1,12.033334,1,2,0,0,0,0,0,0,0,0,0,0,false
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Frazier T.,Washington Wizards,0,3,1,8.366667,0,1,0,1,0,0,0,0,0,0,0,0,false
01/04/2018,20:30,Chicago Bulls,113,94,Washington Wizards,Arcidiacono R.,Chicago Bulls,0,2,0,14.833333,0,2,0,2,0,0,0,1,0,1,1,0,true
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,George P.,Oklahoma City Thunder,27,2,8,36.533333,9,24,3,11,6,6,1,3,3,3,1,0,true
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Westbrook R.,Oklahoma City Thunder,26,13,15,36.7,9,17,0,1,8,11,1,2,5,2,7,0,true
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Davis A.,New Orleans Pelicans,25,3,11,39.783333,8,17,0,0,9,11,3,3,5,3,4,2,false
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Clark I.,New Orleans Pelicans,16,1,1,21.083334,6,7,3,3,1,1,0,0,1,0,3,0,false
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Anthony C.,Oklahoma City Thunder,16,1,6,28.566668,6,16,4,8,0,2,1,0,4,0,3,0,true
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Moore E.,New Orleans Pelicans,15,1,4,31.016666,6,12,3,6,0,0,1,2,2,2,2,0,false
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Miller D.,New Orleans Pelicans,14,3,2,27.3,5,11,3,7,1,2,2,1,1,1,0,0,false
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Adams S.,Oklahoma City Thunder,14,1,10,36.283333,6,9,0,0,2,4,7,0,2,0,6,1,true
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Holiday J.,New Orleans Pelicans,12,8,5,34.133335,4,10,1,4,3,4,0,5,2,5,3,0,false
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Grant J.,Oklahoma City Thunder,12,0,1,17.033333,5,5,0,0,2,2,1,1,1,1,0,2,true
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Rondo R.,New Orleans Pelicans,11,9,8,33.516666,5,9,1,5,0,0,0,1,2,1,6,0,false
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Mirotic N.,New Orleans Pelicans,4,0,4,19.35,2,9,0,5,0,0,0,0,3,0,0,1,false
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Diallo C.,New Orleans Pelicans,4,0,2,7.15,1,3,0,0,2,3,1,0,2,0,0,0,false
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Felton R.,Oklahoma City Thunder,4,5,3,19.116667,2,10,0,3,0,0,0,2,2,2,0,0,true
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Brewer C.,Oklahoma City Thunder,4,1,5,28.533333,2,8,0,2,0,0,3,3,2,3,1,0,true
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Hill S.,New Orleans Pelicans,3,2,3,13.25,1,4,0,2,1,2,0,1,2,1,1,0,false
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Patterson P.,Oklahoma City Thunder,3,1,2,14.116667,1,3,1,3,0,0,0,2,0,2,0,1,true
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Abrines A.,Oklahoma City Thunder,3,0,1,23.116667,1,3,1,3,0,0,0,0,3,0,0,0,true
01/04/2018,23:00,New Orleans Pelicans,104,109,Oklahoma City Thunder,Okafor E.,New Orleans Pelicans,0,1,4,13.416667,0,1,0,0,0,0,0,0,0,0,2,0,false
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Barnes H.,Dallas Mavericks,30,5,3,36.2,10,19,5,10,5,5,0,0,0,0,1,0,false
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,James L.,Cleveland Cavaliers,16,12,13,38.533333,5,21,2,3,4,4,3,0,1,0,2,0,true
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Clarkson J.,Cleveland Cavaliers,16,1,1,25.166666,5,9,0,2,6,7,0,3,1,3,1,0,true
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Smith J.R.,Cleveland Cavaliers,15,1,4,26.233334,6,11,3,6,0,0,1,0,1,0,1,0,true
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Smith Jr. D.,Dallas Mavericks,14,6,4,32.683334,6,17,2,6,0,0,1,0,3,0,7,0,false
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Love K.,Cleveland Cavaliers,13,0,13,36.15,4,13,2,4,3,5,1,1,1,1,2,1,true
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Hood R.,Cleveland Cavaliers,9,2,2,24.416666,4,9,1,3,0,0,0,1,0,1,1,0,true
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Nowitzki D.,Dallas Mavericks,9,1,7,21.216667,4,8,1,4,0,0,0,0,1,0,0,0,false
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,McDermott D.,Dallas Mavericks,9,0,2,20.466667,4,7,1,2,0,0,0,0,2,0,1,0,false
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Calderon J.,Cleveland Cavaliers,8,2,1,21.933332,3,6,2,5,0,0,0,0,3,0,1,0,true
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Ferrell Y.,Dallas Mavericks,8,1,2,17.85,3,11,2,6,0,0,0,1,1,1,0,0,false
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Nance L.,Cleveland Cavaliers,7,1,6,21.766666,3,3,0,0,1,3,2,1,2,1,1,0,true
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Osman C.,Cleveland Cavaliers,6,1,0,7.1666665,2,3,1,2,1,2,0,1,1,1,0,0,true
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Powell D.,Dallas Mavericks,6,0,3,22.6,1,1,1,1,3,4,0,0,4,0,2,1,false
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Finney-Smith D.,Dallas Mavericks,5,0,4,29.916666,2,7,1,5,0,0,1,1,3,1,0,1,false
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Thompson T.,Cleveland Cavaliers,4,1,7,19.666666,1,5,0,0,2,2,2,0,1,0,1,0,true
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Green Je.,Cleveland Cavaliers,4,0,3,17.45,2,4,0,0,0,0,1,0,0,0,1,0,true
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Harrison A.,Dallas Mavericks,4,0,3,15.55,1,5,0,2,2,2,0,1,1,1,0,0,false
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Kleber M.,Dallas Mavericks,2,0,3,26.583334,1,3,0,1,0,0,0,1,3,1,1,0,false
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Zizic A.,Cleveland Cavaliers,0,0,0,0.76666665,0,0,0,0,0,0,0,0,1,0,0,0,true
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Perrantes L.,Cleveland Cavaliers,0,0,0,0.76666665,0,1,0,1,0,0,0,0,0,0,0,0,true
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,Noel N.,Dallas Mavericks,0,2,7,16.933332,0,2,0,0,0,0,2,1,2,1,3,1,false
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Jackson R.,Detroit Pistons,29,3,4,31.883333,9,22,0,1,11,13,0,1,3,1,5,0,true
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Smith I.,Detroit Pistons,17,2,1,17.183332,7,8,2,2,1,2,0,1,0,1,0,0,true
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Johnson S.,Detroit Pistons,17,4,4,34.833332,6,11,1,3,4,6,0,4,2,4,1,0,true
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Harris J.,Brooklyn Nets,15,1,5,29.15,6,12,2,7,1,1,1,0,1,0,3,0,false
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Allen J.,Brooklyn Nets,15,0,6,30.116667,6,9,1,1,2,4,1,0,5,0,2,3,false
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Hollis-Jefferson R.,Brooklyn Nets,14,3,8,29.9,6,11,0,1,2,3,2,1,1,1,0,0,false
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Drummond A.,Detroit Pistons,13,1,14,24.7,4,7,0,0,5,6,4,0,2,0,1,0,true
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Russell D.,Brooklyn Nets,13,7,4,27.85,5,15,3,11,0,0,1,2,2,2,2,1,false
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Carroll D.,Brooklyn Nets,11,3,4,25.5,3,11,2,5,3,4,1,0,1,0,2,0,false
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Tolliver A.,Detroit Pistons,10,1,12,32.983334,4,7,2,4,0,1,2,2,2,2,0,0,true
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,LeVert C.,Brooklyn Nets,10,7,1,31.2,4,10,1,6,1,1,0,1,4,1,3,0,false
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Kennard L.,Detroit Pistons,9,2,1,24.683332,3,10,1,2,2,2,0,0,2,0,1,1,true
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Cunningham D.,Brooklyn Nets,9,1,1,18.083334,3,6,2,4,1,2,0,0,3,0,0,0,false
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Bullock R.,Detroit Pistons,5,0,5,35.416668,2,10,1,5,0,0,2,0,2,0,0,0,true
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Moreland E.,Detroit Pistons,4,3,10,23.133333,2,4,0,0,0,0,2,1,3,1,1,2,true
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Ellenson H.,Detroit Pistons,4,1,2,15.183333,1,5,0,2,2,2,0,0,0,0,0,0,true
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Crabbe A.,Brooklyn Nets,4,0,4,21.166666,2,5,0,2,0,0,0,1,2,1,0,1,false
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Stauskas N.,Brooklyn Nets,3,0,2,10.316667,1,2,1,2,0,0,0,0,1,0,0,0,false
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Dinwiddie S.,Brooklyn Nets,2,1,4,12.266666,1,2,0,1,0,0,0,0,1,0,0,0,false
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,Acy Q.,Brooklyn Nets,0,0,1,4.4666667,0,4,0,3,0,0,0,0,1,0,0,0,false
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Augustin D.,Orlando Magic,20,3,7,36.85,8,14,1,5,3,3,2,0,3,0,0,0,false
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Dorsey T.,Atlanta Hawks,19,2,0,21.933332,8,11,3,5,0,0,0,0,3,0,2,0,true
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Dedmon D.,Atlanta Hawks,17,3,10,33.75,7,16,3,7,0,0,1,0,2,0,0,1,true
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Isaac J.,Orlando Magic,15,1,4,20.333334,5,11,3,6,2,2,0,1,0,1,1,0,false
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Hezonja M.,Orlando Magic,14,0,2,27.666666,5,12,3,8,1,2,1,3,0,3,1,1,false
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Muscala M.,Atlanta Hawks,13,3,10,24.583334,5,11,3,9,0,0,1,0,0,0,1,0,true
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Collins J.,Atlanta Hawks,10,1,11,32.85,5,9,0,3,0,0,0,0,0,0,0,2,true
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Vucevic N.,Orlando Magic,10,3,14,31.25,3,19,0,3,4,4,2,2,2,2,0,3,false
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Gordon A.,Orlando Magic,10,3,7,36.85,4,13,2,6,0,0,1,1,1,1,2,1,false
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Taylor I.,Atlanta Hawks,9,5,2,29.166666,4,11,0,2,1,1,1,0,2,0,2,0,true
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Plumlee M.,Atlanta Hawks,8,1,6,15.15,4,5,0,0,0,0,1,0,1,0,0,0,true
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Mack S.,Orlando Magic,8,5,1,24.033333,3,10,0,4,2,2,1,0,0,0,0,0,false
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Biyombo B.,Orlando Magic,6,0,5,16.75,3,8,0,0,0,0,3,0,1,0,0,0,false
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Prince T.,Atlanta Hawks,5,8,4,26.65,2,6,1,3,0,0,0,0,3,0,4,0,true
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Magette J.,Atlanta Hawks,5,5,2,18.833334,2,6,1,4,0,0,0,0,1,0,2,0,true
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Iwundu W.,Orlando Magic,5,2,1,28.3,2,6,1,2,0,0,1,1,1,1,1,1,false
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Lee D.,Atlanta Hawks,4,2,4,23.05,2,7,0,2,0,0,1,0,0,0,2,0,true
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Bembry D.,Atlanta Hawks,4,3,3,14.033334,2,3,0,1,0,0,0,0,3,0,1,0,true
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Purvis R.,Orlando Magic,0,1,0,11.15,0,2,0,2,0,0,0,0,1,0,0,0,false
01/04/2018,23:00,Atlanta Hawks,94,88,Orlando Magic,Birch K.,Orlando Magic,0,1,0,6.8166666,0,1,0,0,0,0,0,0,1,0,0,0,false
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Rubio R.,Utah Jazz,23,3,7,27.45,9,14,5,6,0,0,1,1,3,1,1,1,true
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Wiggins A.,Minnesota Timberwolves,23,4,6,35.933334,10,22,1,2,2,3,1,2,1,2,1,0,false
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Mitchell D.,Utah Jazz,21,4,3,31.55,10,15,1,3,0,0,1,2,1,2,5,0,true
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Towns K.,Minnesota Timberwolves,20,2,7,36.133335,7,13,0,4,6,6,1,0,2,0,3,0,false
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Favors D.,Utah Jazz,16,2,3,31.733334,6,9,0,2,4,7,2,0,4,0,0,2,true
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Jones T.,Minnesota Timberwolves,15,4,0,33.2,6,13,2,4,1,1,0,4,0,4,1,0,false
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Exum D.,Utah Jazz,14,5,3,17.083334,4,6,0,0,6,6,0,1,1,1,1,0,true
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Jerebko J.,Utah Jazz,13,1,1,16.45,5,6,1,2,2,2,0,0,1,0,0,0,true
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Brooks A.,Minnesota Timberwolves,12,2,2,16.15,4,12,2,6,2,2,1,0,5,0,1,0,false
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Crowder J.,Utah Jazz,10,1,2,22.75,4,10,2,6,0,0,0,2,4,2,1,0,true
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Crawford J.,Minnesota Timberwolves,7,2,1,27.016666,3,10,1,4,0,0,0,0,1,0,3,0,false
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Bjelica N.,Minnesota Timberwolves,7,1,5,26.066668,2,7,1,3,2,2,2,2,3,2,1,0,false
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Gobert R.,Utah Jazz,6,1,13,32.266666,2,3,0,0,2,4,1,0,1,0,3,4,true
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Gibson T.,Minnesota Timberwolves,6,1,6,34.083332,3,7,0,0,0,0,2,0,2,0,0,0,false
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Stockton D.,Utah Jazz,5,0,0,3.4666667,1,2,1,2,2,2,0,0,1,0,0,0,true
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Ingles J.,Utah Jazz,5,9,4,27.6,2,5,1,4,0,0,0,1,1,1,0,0,true
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,O'Neale R.,Utah Jazz,4,3,5,18.45,2,3,0,1,0,0,0,1,2,1,3,0,true
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Brown A.,Minnesota Timberwolves,3,1,0,3.7333333,1,1,1,1,0,0,0,0,0,0,0,0,false
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Burks A.,Utah Jazz,2,0,2,3.7333333,1,1,0,0,0,0,0,0,0,0,2,0,true
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Patton J.,Minnesota Timberwolves,2,0,0,3.7333333,1,2,0,0,0,0,0,1,1,1,0,0,false
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Dieng G.,Minnesota Timberwolves,2,2,5,18.833334,1,2,0,0,0,0,0,1,1,1,2,1,false
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Udoh E.,Utah Jazz,1,0,0,3.7333333,0,0,0,0,1,2,0,0,0,0,0,0,true
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Niang G.,Utah Jazz,1,0,2,3.7333333,0,2,0,2,1,2,1,0,0,0,0,0,true
02/04/2018,00:00,Minnesota Timberwolves,97,121,Utah Jazz,Rose D.,Minnesota Timberwolves,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,false
