date,time,home-team,home-score,away-score,away-team,player,team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
08/03/2014,01:00,Minnesota Timberwolves,114,101,Detroit Pistons,Budinger C.,Minnesota Timberwolves,7,0,3,15.75,3,5,1,3,0,0,1,0,3,0,0,0,true
08/03/2014,01:00,Minnesota Timberwolves,114,101,Detroit Pistons,Drummond A.,Detroit Pistons,6,0,7,21.283333,3,7,0,0,0,0,3,0,6,0,0,2,false
08/03/2014,01:00,Minnesota Timberwolves,114,101,Detroit Pistons,Mbah a Moute L.,Minnesota Timberwolves,6,0,4,7.8333335,3,3,0,0,0,0,2,0,1,0,0,0,true
08/03/2014,01:00,Minnesota Timberwolves,114,101,Detroit Pistons,Cunningham D.,Minnesota Timberwolves,4,0,3,16.966667,2,8,0,0,0,0,2,0,3,0,1,1,true
08/03/2014,01:00,Minnesota Timberwolves,114,101,Detroit Pistons,Barea J.J.,Minnesota Timberwolves,4,6,2,15.483334,2,8,0,1,0,0,0,0,0,0,0,0,true
08/03/2014,01:00,Minnesota Timberwolves,114,101,Detroit Pistons,Muhammad S.,Minnesota Timberwolves,3,0,0,10.333333,0,2,0,0,3,4,0,0,0,0,0,0,true
08/03/2014,01:00,Minnesota Timberwolves,114,101,Detroit Pistons,Villanueva C.,Detroit Pistons,2,0,2,8.1,1,2,0,1,0,0,0,0,2,0,0,0,false
08/03/2014,01:00,Minnesota Timberwolves,114,101,Detroit Pistons,Stuckey R.,Detroit Pistons,2,0,1,15.633333,1,4,0,0,0,0,0,0,0,0,0,0,false
08/03/2014,01:00,Minnesota Timberwolves,114,101,Detroit Pistons,Dieng G.,Minnesota Timberwolves,2,0,3,6.7833333,1,2,0,0,0,0,1,0,3,0,1,2,true
08/03/2014,01:00,Minnesota Timberwolves,114,101,Detroit Pistons,Datome L.,Detroit Pistons,0,1,2,14.316667,0,3,0,1,0,0,1,0,0,0,0,0,false
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Aldridge L.,Portland Trail Blazers,30,3,17,37.133335,13,28,0,1,4,6,5,3,4,3,3,0,false
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Matthews W.,Portland Trail Blazers,26,0,6,34.433334,11,19,4,8,0,1,1,1,3,1,2,0,false
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Nowitzki D.,Dallas Mavericks,22,6,5,33.983334,8,19,0,2,6,7,0,2,2,2,1,0,true
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Calderon J.,Dallas Mavericks,19,2,0,29.733334,8,16,3,6,0,0,0,1,2,1,0,0,true
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Ellis M.,Dallas Mavericks,17,7,8,41.8,6,13,0,2,5,9,2,3,3,3,4,0,true
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Harris D.,Dallas Mavericks,12,1,3,22.866667,4,6,1,1,3,5,0,1,4,1,1,0,true
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Robinson T.,Portland Trail Blazers,11,0,9,19.75,4,5,0,0,3,5,4,1,6,1,2,2,false
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Lillard D.,Portland Trail Blazers,10,4,3,35.066666,3,10,1,6,3,3,0,0,3,0,5,0,false
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Batum N.,Portland Trail Blazers,9,5,5,38.966667,3,8,1,5,2,2,2,0,3,0,3,2,false
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Carter V.,Dallas Mavericks,9,0,4,23.066668,3,6,0,0,3,4,2,1,3,1,2,0,true
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Crowder J.,Dallas Mavericks,8,0,2,11.516666,1,3,0,1,6,7,0,1,0,1,0,0,true
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Williams M.,Portland Trail Blazers,7,2,3,25.033333,3,9,1,6,0,0,0,0,2,0,1,0,false
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Wright B.,Dallas Mavericks,6,1,2,15.833333,3,4,0,0,0,0,0,0,0,0,0,1,true
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Marion S.,Dallas Mavericks,4,0,4,29.05,2,6,0,1,0,0,2,0,1,0,0,0,true
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Dalembert S.,Dallas Mavericks,4,0,8,28.233334,1,5,0,0,2,2,3,1,5,1,1,3,true
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Leonard M.,Portland Trail Blazers,2,0,1,5.983333,1,2,0,0,0,0,0,0,2,0,0,0,false
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Lopez R.,Portland Trail Blazers,2,2,5,30.383333,0,2,0,0,2,2,2,0,2,0,2,2,false
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Blair D.,Dallas Mavericks,2,0,2,3.9,1,1,0,0,0,0,0,0,2,0,0,0,true
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,McCollum C.,Portland Trail Blazers,1,1,0,8.566667,0,0,0,0,1,2,0,0,3,0,1,0,false
08/03/2014,01:30,Dallas Mavericks,103,98,Portland Trail Blazers,Wright D.,Portland Trail Blazers,0,0,0,4.6833334,0,0,0,0,0,0,0,0,1,0,0,0,false
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Faried K.,Denver Nuggets,32,2,13,37.733334,14,20,0,0,4,6,3,3,4,3,2,1,true
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Lawson T.,Denver Nuggets,30,17,4,40.733334,12,22,5,7,1,3,2,0,3,0,4,0,true
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Gasol P.,Los Angeles Lakers,27,1,5,30.483334,12,21,0,0,3,6,0,1,2,1,0,0,false
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Kelly R.,Los Angeles Lakers,24,1,11,32.766666,7,14,4,8,6,6,3,1,4,1,1,1,false
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Farmar J.,Los Angeles Lakers,24,4,2,21.383333,8,14,4,5,4,4,0,2,2,2,4,1,false
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Chandler W.,Denver Nuggets,19,2,5,27.633333,8,11,3,4,0,1,0,1,3,1,0,0,true
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Meeks J.,Los Angeles Lakers,16,3,3,33.966667,6,15,1,4,3,4,1,0,1,0,2,0,false
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Mozgov T.,Denver Nuggets,13,2,6,25.783333,5,10,0,0,3,5,0,1,3,1,0,1,true
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Fournier E.,Denver Nuggets,13,2,4,23.516666,4,6,1,2,4,6,0,0,1,0,2,0,true
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Foye R.,Denver Nuggets,12,6,2,32.866665,4,8,4,7,0,0,0,2,3,2,0,1,true
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Henry X.,Los Angeles Lakers,10,3,5,31.333334,3,7,0,0,4,4,1,2,4,2,3,0,false
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Marshall K.,Los Angeles Lakers,8,14,3,26.783333,3,9,2,5,0,0,1,1,2,1,1,0,false
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Sacre R.,Los Angeles Lakers,8,1,8,17.516666,3,6,0,0,2,4,4,0,1,0,0,1,false
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Hickson J.,Denver Nuggets,8,2,5,14.633333,4,8,0,0,0,0,2,0,1,0,1,1,true
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Brooks A.,Denver Nuggets,7,2,2,19.266666,3,8,1,3,0,0,0,0,1,0,2,0,true
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Johnson W.,Los Angeles Lakers,4,0,6,18.883333,2,6,0,2,0,0,1,1,3,1,1,1,false
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Bazemore K.,Los Angeles Lakers,3,3,2,16.266666,1,3,1,3,0,0,0,0,2,0,2,0,false
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Brooks M.,Los Angeles Lakers,2,0,2,10.616667,0,2,0,0,2,2,1,0,0,0,0,2,false
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Arthur D.,Denver Nuggets,0,1,2,8.983334,0,4,0,1,0,0,0,0,2,0,1,0,true
08/03/2014,02:00,Denver Nuggets,134,126,Los Angeles Lakers,Vesely J.,Denver Nuggets,0,0,0,8.866667,0,2,0,0,0,0,0,1,3,1,0,0,true
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Harden J.,Houston Rockets,28,4,4,30.516666,10,17,4,7,4,6,0,3,2,3,2,0,true
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Howard D.,Houston Rockets,15,4,7,27.983334,6,11,0,0,3,5,2,0,3,0,2,1,true
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,West D.,Indiana Pacers,15,1,10,23.1,5,11,0,0,5,8,4,0,2,0,3,1,false
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,George P.,Indiana Pacers,13,4,5,33.75,5,12,1,4,2,2,0,2,2,2,4,1,false
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Parsons C.,Houston Rockets,11,6,5,35.166668,4,12,1,4,2,2,2,0,1,0,1,0,true
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Lin J.,Houston Rockets,11,3,0,16.033333,4,5,1,2,2,2,0,0,1,0,0,0,true
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Motiejunas D.,Houston Rockets,10,1,2,23.366667,3,5,2,3,2,2,1,0,1,0,0,0,true
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Scola L.,Indiana Pacers,10,1,3,19.366667,4,7,0,0,2,2,0,0,3,0,0,0,false
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Beverley P.,Houston Rockets,9,5,2,26.433332,4,6,1,1,0,0,0,1,2,1,1,0,true
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Hibbert R.,Indiana Pacers,9,1,3,28.95,4,6,0,0,1,2,1,0,3,0,0,3,false
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Hill S.,Indiana Pacers,8,0,3,7.95,3,3,2,2,0,0,0,1,0,1,2,0,false
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Butler R.,Indiana Pacers,8,2,1,21.866667,3,5,2,3,0,0,0,1,2,1,1,1,false
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Hamilton J.,Houston Rockets,7,0,3,17.266666,3,7,1,5,0,0,0,2,1,2,3,1,true
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Jones T.,Houston Rockets,7,1,4,24.2,3,4,1,1,0,0,1,1,2,1,0,0,true
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Daniels T.,Houston Rockets,5,0,0,5.5333333,2,4,1,3,0,0,0,0,1,0,0,0,true
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Canaan I.,Houston Rockets,5,0,0,5.5333333,1,1,1,1,2,2,0,1,1,1,1,0,true
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Copeland C.,Indiana Pacers,5,0,2,5.5333333,2,5,1,3,0,0,1,0,2,0,0,0,false
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Turner E.,Indiana Pacers,5,0,1,15.383333,2,3,1,1,0,0,0,2,1,2,2,0,false
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Asik O.,Houston Rockets,4,1,6,20.016666,0,2,0,0,4,6,1,0,0,0,2,2,true
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Stephenson L.,Indiana Pacers,4,6,2,29.316668,2,8,0,0,0,0,0,1,2,1,1,0,false
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Hill G.,Indiana Pacers,4,3,0,27.783333,2,5,0,1,0,0,0,0,2,0,1,0,false
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Sloan D.,Indiana Pacers,3,3,0,7.95,1,5,0,2,1,1,0,0,0,0,1,0,false
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Mahinmi I.,Indiana Pacers,2,0,4,13.516666,1,4,0,0,0,0,0,0,2,0,2,0,false
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Casspi O.,Houston Rockets,0,1,2,7.95,0,2,0,1,0,0,0,0,0,0,0,0,true
08/03/2014,02:30,Houston Rockets,112,86,Indiana Pacers,Allen L.,Indiana Pacers,0,1,1,5.5333333,0,0,0,0,0,0,1,0,1,0,0,0,false
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Lee D.,Golden State Warriors,18,2,6,25.316668,9,12,0,0,0,2,1,1,2,1,1,0,true
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,O'Neal J.,Golden State Warriors,17,0,8,19.183332,5,8,0,0,7,9,3,0,1,0,1,1,true
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Millsap P.,Atlanta Hawks,16,3,7,24.133333,6,14,1,5,3,3,4,0,2,0,6,0,false
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Scott M.,Atlanta Hawks,14,1,3,23.866667,6,14,1,7,1,1,0,1,3,1,2,0,false
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Curry S.,Golden State Warriors,13,7,3,30.033333,5,10,1,4,2,2,0,1,1,1,0,0,true
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Iguodala A.,Golden State Warriors,13,5,2,31.283333,5,9,1,1,2,2,1,1,1,1,5,0,true
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Antic P.,Atlanta Hawks,10,1,2,17.45,4,8,2,5,0,0,1,0,3,0,1,0,false
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Bogut A.,Golden State Warriors,10,3,9,22.116667,5,6,0,0,0,0,3,2,2,2,2,1,true
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Mack S.,Atlanta Hawks,9,2,3,20.85,4,8,1,3,0,0,0,2,3,2,4,0,false
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Carroll D.,Atlanta Hawks,9,2,5,27.85,4,7,0,2,1,2,2,1,1,1,0,0,false
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Brand E.,Atlanta Hawks,9,3,6,24.75,4,7,0,0,1,2,2,0,2,0,0,1,false
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Teague J.,Atlanta Hawks,9,6,2,28.716667,3,9,1,3,2,2,0,1,0,1,3,0,false
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Crawford J.,Golden State Warriors,9,2,2,22.366667,4,9,0,2,1,1,0,0,2,0,2,0,true
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Green D.,Golden State Warriors,8,5,4,24.533333,3,7,2,4,0,0,0,4,3,4,2,0,true
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Schroder D.,Atlanta Hawks,7,4,3,19.283333,3,8,1,3,0,0,0,0,2,0,0,0,false
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Martin C.,Atlanta Hawks,7,1,3,17.1,2,4,0,1,3,3,1,0,0,0,1,0,false
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Korver K.,Atlanta Hawks,7,2,0,25.35,3,7,1,5,0,0,0,1,2,1,0,0,false
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Barnes H.,Golden State Warriors,7,1,5,27.933332,2,6,0,3,3,4,2,0,2,0,1,1,true
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Blake S.,Golden State Warriors,6,3,3,26.233334,2,5,2,5,0,0,0,3,1,3,1,0,true
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Thompson K.,Golden State Warriors,6,0,2,6.15,2,5,0,0,2,2,1,0,1,0,0,0,true
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Speights M.,Golden State Warriors,4,0,0,4.85,1,3,0,0,2,2,0,0,1,0,1,0,true
08/03/2014,03:30,Golden State Warriors,111,97,Atlanta Hawks,Muscala M.,Atlanta Hawks,0,1,2,10.65,0,0,0,0,0,0,0,1,4,1,0,0,false
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Wroten T.,Philadelpia 76ers,30,1,1,31.45,12,15,0,2,6,8,0,4,0,4,3,0,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Hayward G.,Utah Jazz,22,8,2,43.85,7,15,1,3,7,10,1,3,3,3,2,0,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Burks A.,Utah Jazz,19,2,1,33.75,6,10,3,5,4,7,0,2,1,2,3,0,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Young T.,Philadelpia 76ers,18,2,0,38.716667,8,16,1,6,1,2,0,1,2,1,0,2,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Anderson J.,Philadelpia 76ers,16,2,6,32.833332,5,11,2,6,4,4,2,0,4,0,3,1,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Favors D.,Utah Jazz,15,1,14,34.8,6,9,0,0,3,4,4,1,3,1,3,3,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Kanter E.,Utah Jazz,13,3,10,28.416666,6,14,0,1,1,2,6,0,4,0,3,0,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Garrett D.,Utah Jazz,11,3,4,24.616667,4,7,3,4,0,0,0,2,2,2,4,0,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Williams Ma.,Utah Jazz,9,0,4,23.866667,3,7,1,3,2,2,0,0,3,0,2,1,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Jefferson R.,Utah Jazz,8,0,1,17.983334,3,7,2,3,0,0,0,1,3,1,1,0,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Burke T.,Utah Jazz,7,8,4,23.8,2,9,0,4,3,3,1,0,5,0,1,0,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Mullens B.,Philadelpia 76ers,6,0,2,9.9,2,4,1,2,1,2,0,0,0,0,0,0,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Sims H.,Philadelpia 76ers,5,2,4,25.833334,2,8,0,0,1,2,1,1,4,1,1,1,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Thompson H.,Philadelpia 76ers,4,1,3,16.55,1,2,0,1,2,2,1,1,0,1,2,0,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Carter-Williams M.,Philadelpia 76ers,4,9,7,34.316666,2,13,0,3,0,0,0,5,3,5,4,1,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Maynor E.,Philadelpia 76ers,3,2,2,13.266666,1,2,1,2,0,0,0,1,0,1,3,0,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Varnado J.,Philadelpia 76ers,2,1,5,14.233334,1,2,0,0,0,0,1,0,5,0,0,0,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Williams E.,Philadelpia 76ers,2,2,2,15.583333,1,2,0,0,0,0,0,0,1,0,0,0,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Moultrie A.,Philadelpia 76ers,2,0,1,7.3166666,1,1,0,0,0,0,0,0,2,0,2,0,true
09/03/2014,00:30,Philadelphia 76ers,92,104,Utah Jazz,Evans J.,Utah Jazz,0,0,2,8.916667,0,2,0,0,0,0,1,0,0,0,0,0,true
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Irving K.,Cleveland Cavaliers,30,8,8,42.916668,11,25,3,9,5,6,2,2,3,2,3,0,false
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Anthony C.,New York Knicks,26,4,7,39.35,10,23,4,7,2,2,1,3,3,3,3,2,true
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Hawes S.,Cleveland Cavaliers,21,3,10,36.25,7,15,4,7,3,3,1,1,5,1,2,3,false
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Stoudemire A.,New York Knicks,17,4,12,27.516666,7,16,0,0,3,4,6,0,2,0,2,3,true
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Smith J.R.,New York Knicks,17,3,3,33.533333,6,13,5,9,0,0,0,0,1,0,2,0,true
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Chandler T.,New York Knicks,15,2,11,36.65,5,9,0,0,5,7,5,0,2,0,1,1,true
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Jack J.,Cleveland Cavaliers,12,3,2,39.483334,5,13,0,4,2,2,0,2,2,2,3,0,false
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Prigioni P.,New York Knicks,11,4,1,17.733334,3,6,3,5,2,2,0,0,1,0,1,0,true
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Deng L.,Cleveland Cavaliers,10,4,7,39.133335,3,12,2,3,2,2,3,1,1,1,2,1,false
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Waiters D.,Cleveland Cavaliers,8,1,2,13.6,3,8,0,0,2,3,0,0,1,0,0,0,false
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Thompson T.,Cleveland Cavaliers,8,1,4,36.866665,3,8,0,0,2,2,1,2,2,2,0,1,false
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Felton R.,New York Knicks,8,6,5,29.55,2,6,0,1,4,4,0,2,3,2,2,2,true
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Shumpert I.,New York Knicks,7,3,5,31.116667,3,8,1,4,0,0,1,1,3,1,1,1,true
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Hardaway T.,New York Knicks,5,0,1,13.95,2,6,1,5,0,0,0,1,0,1,0,0,true
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Varejao A.,Cleveland Cavaliers,4,0,3,9.333333,2,2,0,0,0,0,1,0,1,0,0,0,false
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Bennett A.,Cleveland Cavaliers,2,1,0,7.5666666,1,1,0,0,0,0,0,0,1,0,0,0,false
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Gee A.,Cleveland Cavaliers,2,0,1,11.033334,1,3,0,0,0,0,1,0,1,0,0,0,false
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Murry T.,New York Knicks,1,0,0,0.71666664,0,0,0,0,1,2,0,0,0,0,1,0,true
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Dellavedova M.,Cleveland Cavaliers,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,false
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Zeller T.,Cleveland Cavaliers,0,0,0,3.7666667,0,0,0,0,0,0,0,0,0,0,0,0,false
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Brown S.,New York Knicks,0,0,0,0.8833333,0,0,0,0,0,0,0,0,1,0,0,0,true
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Clark E.,New York Knicks,0,0,0,0.71666664,0,0,0,0,0,0,0,0,0,0,0,0,true
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Tyler J.,New York Knicks,0,0,4,7.5666666,0,1,0,0,0,2,0,0,0,0,0,0,true
09/03/2014,00:30,Cleveland Cavaliers,97,107,New York Knicks,Aldrich C.,New York Knicks,0,0,0,0.71666664,0,0,0,0,0,0,0,0,0,0,0,0,true
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Conley M.,Memphis Grizzlies,20,4,3,30.25,7,18,5,7,1,2,0,2,1,2,2,0,true
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Jefferson A.,Charlotte Hornets,17,1,7,26.633333,7,17,0,0,3,4,1,0,2,0,0,0,false
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Randolph Z.,Memphis Grizzlies,16,3,7,30.666666,5,7,0,1,6,8,4,1,3,1,1,0,true
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Douglas-Roberts C.,Charlotte Hornets,15,0,2,30.033333,6,10,1,3,2,4,0,2,0,2,1,0,false
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Gasol M.,Memphis Grizzlies,14,3,9,24.8,5,12,0,0,4,4,1,0,1,0,2,2,true
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Koufos K.,Memphis Grizzlies,12,0,10,19.466667,5,11,0,0,2,3,2,0,4,0,2,0,true
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Walker K.,Charlotte Hornets,11,5,4,28.183332,3,13,1,5,4,4,1,0,3,0,3,1,false
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Leuer J.,Memphis Grizzlies,10,1,5,17.333334,5,8,0,1,0,0,1,1,4,1,1,1,true
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Tolliver A.,Charlotte Hornets,10,1,1,22.416666,4,8,1,4,1,2,0,0,0,0,0,0,false
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Lee C.,Memphis Grizzlies,9,2,4,27.083334,4,6,0,0,1,1,0,1,0,1,0,1,true
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Allen T.,Memphis Grizzlies,8,4,6,22.116667,4,6,0,0,0,2,2,0,0,0,2,0,true
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Miller M.,Memphis Grizzlies,8,3,1,19.683332,3,4,0,0,2,2,0,0,1,0,1,0,true
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,McRoberts J.,Charlotte Hornets,8,3,3,20.966667,4,9,0,3,0,0,1,0,2,0,0,1,false
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Neal G.,Charlotte Hornets,7,1,2,27.45,3,9,1,3,0,0,0,1,2,1,1,0,false
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Udrih B.,Memphis Grizzlies,6,1,0,3.7333333,2,4,2,2,0,0,0,0,0,0,0,0,true
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Kidd-Gilchrist M.,Charlotte Hornets,6,0,4,20.55,3,8,0,0,0,0,1,2,1,2,1,0,false
09/03/2014,01:00,Memphis Grizzlies,111,89,Charlotte Hornets,Biyombo B.,Charlotte Hornets,6,0,5,17.633333,3,5,0,0,0,0,3,0,3,0,0,3,false
