date,time,home-team,home-score,away-score,away-team,player,team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
17/01/2016,20:30,Minnesota Timberwolves,117,87,Phoenix Suns,Booker D.,Phoenix Suns,11,0,0,27.383333,4,8,0,0,3,4,0,0,4,0,0,0,false
17/01/2016,20:30,Minnesota Timberwolves,117,87,Phoenix Suns,Chandler T.,Phoenix Suns,8,0,8,23.666666,3,4,0,0,2,4,4,0,2,0,1,0,false
17/01/2016,20:30,Minnesota Timberwolves,117,87,Phoenix Suns,Leuer J.,Phoenix Suns,8,0,5,20.65,3,7,0,2,2,4,0,0,4,0,1,0,false
17/01/2016,20:30,Minnesota Timberwolves,117,87,Phoenix Suns,Warren T.,Phoenix Suns,7,1,2,21.016666,3,6,0,1,1,2,2,0,3,0,0,2,false
17/01/2016,20:30,Minnesota Timberwolves,117,87,Phoenix Suns,Bjelica N.,Minnesota Timberwolves,6,3,2,22.7,1,1,1,1,3,4,0,0,5,0,2,1,true
17/01/2016,20:30,Minnesota Timberwolves,117,87,Phoenix Suns,Prince T.,Minnesota Timberwolves,6,3,4,26.633333,3,3,0,0,0,0,0,1,1,1,1,2,true
17/01/2016,20:30,Minnesota Timberwolves,117,87,Phoenix Suns,Pekovic N.,Minnesota Timberwolves,4,0,0,6.9333334,1,2,0,0,2,4,0,0,0,0,0,0,true
17/01/2016,20:30,Minnesota Timberwolves,117,87,Phoenix Suns,Brown L.,Phoenix Suns,4,1,0,9.283334,2,5,0,0,0,0,0,0,1,0,2,0,false
17/01/2016,20:30,Minnesota Timberwolves,117,87,Phoenix Suns,Goodwin A.,Phoenix Suns,4,0,0,5.5333333,1,3,1,1,1,2,0,0,1,0,0,0,false
17/01/2016,20:30,Minnesota Timberwolves,117,87,Phoenix Suns,Tucker P. J.,Phoenix Suns,4,5,7,29.25,1,7,0,1,2,4,2,1,2,1,1,0,false
17/01/2016,20:30,Minnesota Timberwolves,117,87,Phoenix Suns,Payne A.,Minnesota Timberwolves,2,0,1,3.2166667,1,1,0,0,0,0,0,0,0,0,0,0,true
17/01/2016,20:30,Minnesota Timberwolves,117,87,Phoenix Suns,Weems S.,Phoenix Suns,2,3,0,16.4,1,2,0,0,0,0,0,1,1,1,2,0,false
17/01/2016,20:30,Minnesota Timberwolves,117,87,Phoenix Suns,Teletovic M.,Phoenix Suns,2,2,1,14.383333,1,7,0,3,0,0,0,0,2,0,0,0,false
17/01/2016,20:30,Minnesota Timberwolves,117,87,Phoenix Suns,Miller A.,Minnesota Timberwolves,1,1,0,4.4333334,0,0,0,0,1,2,0,0,0,0,1,0,true
17/01/2016,20:30,Minnesota Timberwolves,117,87,Phoenix Suns,Garnett K.,Minnesota Timberwolves,0,2,3,14.866667,0,2,0,0,0,0,1,2,2,2,0,0,true
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Aldridge L.,San Antonio Spurs,23,1,7,27.016666,9,15,0,0,5,5,1,0,1,0,0,1,true
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Diaw B.,San Antonio Spurs,16,3,3,15.916667,6,11,2,5,2,2,1,1,3,1,1,0,true
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Powell D.,Dallas Mavericks,15,0,2,15.533334,4,8,2,3,5,5,0,0,2,0,1,1,false
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Leonard K.,San Antonio Spurs,15,1,4,29.116667,5,11,1,3,4,6,0,2,0,2,1,0,true
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Simmons J.,San Antonio Spurs,14,2,2,15.266666,5,7,2,2,2,2,0,1,3,1,0,0,true
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Matthews W.,Dallas Mavericks,12,1,1,26.3,5,9,1,4,1,2,0,0,3,0,1,0,false
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Felton R.,Dallas Mavericks,9,3,0,19.75,4,9,0,1,1,1,0,0,0,0,1,0,false
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Williams D.,Dallas Mavericks,8,3,5,22.716667,2,6,0,1,4,4,0,0,3,0,2,0,false
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Anderson K.,San Antonio Spurs,8,1,2,11.666667,3,3,0,0,2,2,0,0,3,0,1,0,true
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,West D.,San Antonio Spurs,8,4,5,13.933333,4,8,0,0,0,1,1,0,1,0,1,1,true
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Marjanovic B.,San Antonio Spurs,7,1,4,8.916667,3,6,0,0,1,1,2,0,0,0,0,0,true
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Ginobili M.,San Antonio Spurs,7,0,3,18.0,3,8,0,3,1,2,1,1,2,1,0,0,true
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Harris D.,Dallas Mavericks,6,2,1,16.366667,2,4,2,3,0,0,0,0,1,0,0,0,false
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Mills P.,San Antonio Spurs,6,0,2,16.483334,2,4,0,2,2,2,0,0,3,0,2,0,true
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Evans J.,Dallas Mavericks,5,0,4,9.166667,2,3,0,1,1,2,2,1,3,1,0,2,false
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,McGee J.,Dallas Mavericks,5,0,10,15.033334,2,4,0,0,1,1,2,0,3,0,2,3,false
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Parsons C.,Dallas Mavericks,5,1,4,28.016666,2,7,1,1,0,0,0,2,1,2,3,0,false
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Barea J.J.,Dallas Mavericks,5,4,0,16.066668,2,7,0,3,1,2,0,0,2,0,0,0,false
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Pachulia Z.,Dallas Mavericks,5,1,7,20.65,1,7,0,0,3,4,1,1,4,1,0,0,false
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Villanueva C.,Dallas Mavericks,4,1,4,17.3,1,5,0,3,2,3,0,0,1,0,2,0,false
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Nowitzki D.,Dallas Mavericks,4,3,5,24.183332,2,10,0,3,0,0,0,0,0,0,1,0,false
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Green D.,San Antonio Spurs,4,1,7,28.016666,2,8,0,4,0,1,0,0,1,0,0,2,true
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Parker T.,San Antonio Spurs,2,7,5,25.45,0,4,0,0,2,2,0,2,2,2,1,0,true
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Duncan T.,San Antonio Spurs,2,1,5,21.05,0,4,0,0,2,2,0,0,2,0,0,1,true
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Jenkins J.,Dallas Mavericks,0,1,2,8.916667,0,2,0,0,0,1,0,0,0,0,0,0,false
18/01/2016,00:00,San Antonio Spurs,112,83,Dallas Mavericks,Butler R.,San Antonio Spurs,0,0,2,9.166667,0,1,0,1,0,0,0,0,0,0,0,0,true
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Durant K.,Oklahoma City Thunder,24,3,10,30.966667,8,20,3,8,5,5,1,3,2,3,5,1,true
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Wade D.,Miami Heat,22,3,2,28.85,9,15,0,1,4,4,0,0,1,0,4,0,false
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Ibaka S.,Oklahoma City Thunder,19,0,7,32.5,9,15,1,3,0,0,3,1,1,1,1,0,true
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Waiters D.,Oklahoma City Thunder,18,1,1,28.7,6,11,1,2,5,5,0,1,1,1,1,1,true
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Johnson T.,Miami Heat,16,4,6,38.866665,7,12,2,3,0,0,2,0,3,0,4,0,false
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Whiteside H.,Miami Heat,14,0,11,33.016666,7,9,0,0,0,0,3,1,1,1,3,4,false
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Westbrook R.,Oklahoma City Thunder,13,15,10,33.383335,5,16,1,4,2,2,3,2,2,2,3,0,true
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Bosh C.,Miami Heat,12,2,4,32.5,5,16,0,2,2,3,0,2,2,2,1,2,false
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Kanter E.,Oklahoma City Thunder,8,0,4,18.483334,4,9,0,0,0,0,2,1,1,1,2,1,true
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Roberson A.,Oklahoma City Thunder,6,1,1,32.433334,3,6,0,2,0,0,0,1,0,1,0,3,true
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Adams S.,Oklahoma City Thunder,6,1,4,24.633333,3,5,0,0,0,0,1,1,2,1,1,2,true
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Richardson J.,Miami Heat,3,0,2,19.8,1,4,1,1,0,0,0,0,0,0,0,0,false
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Green G.,Miami Heat,3,0,1,11.75,1,7,1,3,0,0,1,0,1,0,1,0,false
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Singler K.,Oklahoma City Thunder,3,1,4,22.066668,1,1,1,1,0,0,2,0,2,0,1,0,true
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Stoudemire A.,Miami Heat,2,1,2,13.95,0,0,0,0,2,2,0,1,2,1,2,1,false
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Deng L.,Miami Heat,2,1,3,31.05,0,5,0,3,2,2,0,2,1,2,2,1,false
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,McGary M.,Oklahoma City Thunder,2,0,0,2.2166667,1,2,0,1,0,0,0,0,0,0,0,0,true
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Winslow J.,Miami Heat,0,1,5,27.033333,0,4,0,1,0,0,1,0,1,0,1,1,false
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Haslem U.,Miami Heat,0,0,0,3.1833334,0,0,0,0,0,0,0,0,0,0,1,0,false
18/01/2016,00:00,Oklahoma City Thunder,99,74,Miami Heat,Payne C.,Oklahoma City Thunder,0,2,3,14.616667,0,3,0,1,0,0,1,1,2,1,0,0,true
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Turner M.,Indiana Pacers,25,2,7,28.75,11,13,0,0,3,6,3,1,3,1,1,2,false
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Ellis M.,Indiana Pacers,24,5,2,31.916666,10,17,2,3,2,5,0,1,4,1,4,1,false
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Gallinari D.,Denver Nuggets,23,2,4,23.1,6,11,1,4,10,10,2,2,6,2,4,0,true
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Barton W.,Denver Nuggets,21,3,6,31.45,8,17,3,6,2,2,2,0,3,0,1,1,true
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Harris G.,Denver Nuggets,20,2,4,37.816666,8,12,1,3,3,3,0,0,2,0,2,0,true
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,George P.,Indiana Pacers,19,5,3,36.0,6,12,3,7,4,4,1,3,3,3,4,0,false
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Jokic N.,Denver Nuggets,18,3,2,24.233334,6,11,1,3,5,6,2,4,2,4,1,0,true
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Young J.,Indiana Pacers,15,7,1,18.033333,7,11,0,0,1,1,0,0,1,0,1,0,false
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Faried K.,Denver Nuggets,13,1,9,26.9,5,7,0,0,3,5,6,1,1,1,0,0,true
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Miles C.,Indiana Pacers,12,1,5,25.266666,2,5,1,4,7,8,1,1,3,1,1,0,false
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Foye R.,Denver Nuggets,12,6,3,16.566668,4,8,2,4,2,4,0,0,1,0,0,1,true
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Mudiay E.,Denver Nuggets,10,6,4,36.8,4,10,0,1,2,8,0,3,5,3,7,1,true
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Hill J.,Indiana Pacers,9,1,3,19.4,4,5,0,0,1,2,1,1,4,1,2,0,false
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Robinson G.,Indiana Pacers,8,0,0,16.516666,2,8,1,3,3,4,0,1,1,1,0,1,false
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Arthur D.,Denver Nuggets,7,2,5,22.75,3,8,1,1,0,0,2,2,2,2,0,0,true
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Hill S.,Indiana Pacers,6,2,6,27.583334,2,5,2,2,0,0,1,1,3,1,1,2,false
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Lauvergne J.,Denver Nuggets,5,0,4,15.35,2,5,1,2,0,0,2,0,2,0,1,1,true
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Budinger C.,Indiana Pacers,4,2,2,16.616667,2,3,0,0,0,0,1,1,2,1,0,0,false
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Allen L.,Indiana Pacers,4,2,4,19.933332,2,3,0,0,0,0,1,0,5,0,1,0,false
18/01/2016,01:00,Denver Nuggets,129,126,Indiana Pacers,Kilpatrick S.,Denver Nuggets,0,0,1,5.016667,0,2,0,2,0,0,1,0,2,0,1,0,true
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Harden J.,Houston Rockets,31,5,3,27.25,10,17,4,7,7,10,0,0,1,0,2,0,true
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Williams L.,Los Angeles Lakers,20,1,1,31.35,7,12,1,2,5,6,0,0,1,0,0,0,false
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Clarkson J.,Los Angeles Lakers,16,3,3,29.416666,8,17,0,1,0,0,0,2,3,2,0,0,false
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Capela C.,Houston Rockets,14,0,11,23.1,6,8,0,0,2,2,5,1,4,1,1,0,true
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Howard D.,Houston Rockets,14,0,15,26.45,6,11,0,0,2,3,3,1,1,1,2,3,true
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Ariza T.,Houston Rockets,13,2,2,24.366667,5,8,1,3,2,2,1,3,0,3,2,0,true
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Lawson T.,Houston Rockets,12,5,2,31.25,4,7,1,3,3,3,0,0,1,0,1,0,true
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Russell D.,Los Angeles Lakers,12,5,2,29.933332,5,10,2,4,0,0,0,3,1,3,6,0,false
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Randle J.,Los Angeles Lakers,12,2,11,26.316668,5,10,0,0,2,3,1,0,3,0,1,1,false
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Harrell M.,Houston Rockets,10,1,8,24.766666,5,7,0,0,0,2,2,0,4,0,0,0,true
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Thornton M.,Houston Rockets,10,2,1,20.75,4,11,0,3,2,2,0,0,1,0,1,0,true
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Brown A.,Los Angeles Lakers,10,0,2,24.0,4,8,2,5,0,0,0,0,0,0,0,0,false
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Hibbert R.,Los Angeles Lakers,8,2,1,25.6,3,6,0,0,2,2,1,0,3,0,0,4,false
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Bass B.,Los Angeles Lakers,8,0,1,18.9,2,4,0,0,4,4,0,1,1,1,1,2,false
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Bryant K.,Los Angeles Lakers,5,9,2,24.0,2,5,1,1,0,0,0,1,0,1,4,0,false
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Brewer C.,Houston Rockets,4,2,6,18.333334,2,8,0,2,0,0,0,3,1,3,0,0,true
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Kelly R.,Los Angeles Lakers,3,1,9,20.45,1,8,0,2,1,2,1,0,1,0,0,0,false
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Jones T.,Houston Rockets,2,1,2,21.683332,1,7,0,1,0,0,0,1,5,1,2,0,true
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Terry J.,Houston Rockets,2,3,0,16.75,1,4,0,2,0,0,0,0,1,0,1,0,true
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Black T.,Los Angeles Lakers,1,0,4,4.733333,0,0,0,0,1,2,0,0,0,0,0,0,false
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,McDaniels K.,Houston Rockets,0,0,1,5.3,0,3,0,0,0,0,0,1,0,1,1,2,true
18/01/2016,02:30,Los Angeles Lakers,95,112,Houston Rockets,Huertas M.,Los Angeles Lakers,0,2,0,5.3,0,2,0,1,0,0,0,1,3,1,2,0,false
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Afflalo A.,New York Knicks,25,0,7,44.566666,8,17,2,4,7,7,2,1,3,1,1,0,true
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Okafor J.,Philadelpia 76ers,20,0,7,25.65,10,17,0,0,0,2,0,2,2,2,1,2,false
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Anthony C.,New York Knicks,19,7,7,49.183334,7,28,2,6,3,7,0,1,2,1,3,0,true
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Noel N.,Philadelpia 76ers,18,1,13,47.2,8,14,0,0,2,4,3,2,4,2,0,3,false
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Canaan I.,Philadelpia 76ers,16,1,5,24.183332,4,8,3,5,5,6,1,0,3,0,1,0,false
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Smith I.,Philadelpia 76ers,16,16,7,43.85,8,28,0,6,0,2,0,2,0,2,4,0,false
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Porzingis K.,New York Knicks,16,4,12,34.266666,7,11,2,4,0,0,2,1,1,1,1,3,true
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Lopez R.,New York Knicks,16,2,10,33.233334,6,11,0,0,4,4,2,0,2,0,2,2,true
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Thomas L.,New York Knicks,12,2,4,31.466667,4,7,0,0,4,5,1,0,1,0,2,1,true
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Covington R.,Philadelpia 76ers,11,1,5,45.666668,3,9,3,7,2,3,0,1,4,1,3,2,false
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Thompson H.,Philadelpia 76ers,11,0,4,40.9,4,9,3,6,0,3,1,0,4,0,1,0,false
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Grant J.,Philadelpia 76ers,9,1,1,14.516666,2,3,1,1,4,5,0,1,5,1,1,0,false
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Galloway L.,New York Knicks,8,3,3,23.566668,4,4,0,0,0,0,0,0,3,0,1,1,true
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Calderon J.,New York Knicks,8,5,3,35.05,2,8,2,4,2,2,2,3,3,3,2,1,true
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Williams D.,New York Knicks,7,1,2,14.766666,2,4,0,1,3,3,0,0,1,0,1,0,true
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,McConnell T.J.,Philadelpia 76ers,6,7,2,13.983334,3,7,0,2,0,0,1,0,0,0,0,0,false
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,O'Quinn K.,New York Knicks,4,2,3,7.4666667,2,2,0,0,0,0,1,0,1,0,1,0,true
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Holmes R.,Philadelpia 76ers,2,0,3,12.583333,1,1,0,0,0,0,0,0,2,0,1,0,false
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Sampson J.,Philadelpia 76ers,2,0,2,17.266666,1,4,0,1,0,0,1,1,1,1,0,0,false
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Landry C.,Philadelpia 76ers,2,0,2,4.2,1,2,0,0,0,0,0,0,0,0,1,0,false
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Vujacic S.,New York Knicks,2,0,1,6.0,1,4,0,1,0,0,0,0,1,0,0,0,true
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Amundson L.,New York Knicks,2,0,1,3.45,0,0,0,0,2,2,0,0,1,0,0,0,true
18/01/2016,18:00,New York Knicks,119,113,Philadelphia 76ers,Grant J.,New York Knicks,0,0,0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,true
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,McCollum C.,Portland Trail Blazers,25,2,2,34.216667,9,16,6,10,1,1,0,0,2,0,2,0,true
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Leonard M.,Portland Trail Blazers,18,2,4,24.1,7,10,4,7,0,0,0,0,2,0,2,0,true
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Temple G.,Washington Wizards,18,1,3,29.383333,6,10,3,5,3,4,0,0,1,0,0,0,false
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Lillard D.,Portland Trail Blazers,16,6,2,34.083332,7,16,2,6,0,1,1,0,1,0,2,0,true
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Beal B.,Washington Wizards,16,5,1,24.433332,4,8,3,5,5,6,0,1,1,1,0,0,false
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Gortat M.,Washington Wizards,16,0,13,36.883335,7,10,0,0,2,3,3,0,3,0,2,2,false
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Crabbe A.,Portland Trail Blazers,14,3,4,30.95,6,9,2,2,0,0,0,2,6,2,1,0,true
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Neal G.,Washington Wizards,11,1,4,22.166666,5,9,0,0,1,1,0,0,1,0,1,0,false
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Plumlee M.,Portland Trail Blazers,10,7,11,23.716667,5,11,0,0,0,1,4,1,3,1,2,1,true
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Dudley J.,Washington Wizards,10,4,1,36.966667,4,8,2,4,0,2,0,1,3,1,0,0,false
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Sessions R.,Washington Wizards,10,3,3,21.766666,3,5,0,1,4,4,1,0,1,0,1,0,false
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Wall J.,Washington Wizards,9,10,4,35.533333,4,17,1,3,0,0,0,3,3,3,3,0,false
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Aminu A.,Portland Trail Blazers,8,1,5,24.916666,3,8,2,4,0,0,0,1,4,1,2,1,true
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Nene,Washington Wizards,8,1,3,17.366667,4,6,0,0,0,0,0,1,2,1,2,1,false
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Henderson G.,Portland Trail Blazers,7,0,3,19.766666,3,5,1,2,0,1,1,0,2,0,2,0,true
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Davis E.,Portland Trail Blazers,6,3,7,22.616667,1,4,0,0,4,7,2,1,1,1,1,0,true
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Vonleh N.,Portland Trail Blazers,2,1,9,17.2,1,3,0,0,0,0,0,0,2,0,1,0,true
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Harkless M.,Portland Trail Blazers,2,0,1,5.2,1,1,0,0,0,0,1,0,1,0,0,0,true
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Connaughton P.,Portland Trail Blazers,0,0,0,1.6166667,0,1,0,0,0,0,0,0,0,0,0,0,true
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Frazier T.,Portland Trail Blazers,0,0,0,1.6166667,0,0,0,0,0,0,0,0,0,0,0,0,true
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Oubre K.,Washington Wizards,0,0,2,11.6,0,2,0,1,0,0,0,0,1,0,0,0,false
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Eddie J.,Washington Wizards,0,0,0,2.2833333,0,2,0,2,0,0,0,0,0,0,0,0,false
18/01/2016,19:00,Washington Wizards,98,108,Portland Trail Blazers,Blair D.,Washington Wizards,0,0,1,1.6166667,0,0,0,0,0,0,0,0,0,0,0,0,false
18/01/2016,19:00,Charlotte Hornets,124,119,Utah Jazz,Walker K.,Charlotte Hornets,52,8,9,46.616665,16,34,6,11,14,15,1,2,3,2,3,0,true
18/01/2016,19:00,Charlotte Hornets,124,119,Utah Jazz,Hayward G.,Utah Jazz,36,9,5,48.433334,12,24,6,12,6,6,1,2,3,2,4,1,false
18/01/2016,19:00,Charlotte Hornets,124,119,Utah Jazz,Burke T.,Utah Jazz,25,2,3,36.6,10,23,3,9,2,3,0,1,3,1,0,0,false
18/01/2016,19:00,Charlotte Hornets,124,119,Utah Jazz,Williams Ma.,Charlotte Hornets,19,1,7,44.3,5,8,3,4,6,6,0,1,3,1,2,0,true
18/01/2016,19:00,Charlotte Hornets,124,119,Utah Jazz,Kaminsky F.,Charlotte Hornets,17,0,7,24.65,7,12,1,1,2,3,3,0,1,0,3,1,true
18/01/2016,19:00,Charlotte Hornets,124,119,Utah Jazz,Gobert R.,Utah Jazz,14,3,14,43.4,6,7,0,0,2,5,3,1,5,1,1,2,false
18/01/2016,19:00,Charlotte Hornets,124,119,Utah Jazz,Zeller C.,Charlotte Hornets,14,1,6,41.866665,4,9,0,0,6,8,1,0,5,0,1,1,true
18/01/2016,19:00,Charlotte Hornets,124,119,Utah Jazz,Booker T.,Utah Jazz,12,1,8,32.566666,5,11,0,3,2,2,4,1,5,1,2,1,false
18/01/2016,19:00,Charlotte Hornets,124,119,Utah Jazz,Hood R.,Utah Jazz,11,4,6,38.616665,4,17,2,10,1,1,2,0,5,0,1,0,false
18/01/2016,19:00,Charlotte Hornets,124,119,Utah Jazz,Batum N.,Charlotte Hornets,10,4,9,47.433334,4,12,2,5,0,0,1,1,3,1,5,0,true
18/01/2016,19:00,Charlotte Hornets,124,119,Utah Jazz,Lin J.,Charlotte Hornets,9,5,6,36.5,4,6,1,1,0,0,1,1,0,1,1,0,true
