date,time,home-team,home-score,away-score,away-team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
11/02/2018,00:00,Orlando Magic,104,111,Milwaukee Bucks,-2.8091629268782388,-0.4648705461848768,-0.924162109749854,-3.6612668976541123,-1.0152773094582899,-1.942591130666771,-0.05029353763066513,-0.28065109247595244,-0.7283149262257496,-0.9353282020151366,-0.08689504331992381,-0.2922125568367822,-0.27687916373365495,-0.2922125568367822,-0.306991528331634,-0.10463455880228317,false
11/02/2018,01:00,Chicago Bulls,90,101,Washington Wizards,1.247968716393153,0.39582546930824813,0.9085163744718292,4.561639450074958,0.4506273145079871,1.3949521169732293,0.2646891976897643,0.7845911411716171,0.08202472980943998,0.10494554424539926,0.15048228301761013,-0.00689677406094541,0.17813690366648238,-0.00689677406094541,0.17203439707453916,0.07364463019881592,false
11/02/2018,02:00,Phoenix Suns,113,123,Denver Nuggets,-2.1662439714798563,-0.5782206469827802,-0.6771158477957395,-3.8104270748229787,-0.6683612312531424,-1.457869724628778,-0.4291092000179607,-1.0747159291773247,-0.40041234117248115,-0.3179663275221951,-0.1345787385705366,-0.14165377151504138,0.0020511598527843677,-0.14165377151504138,-0.25714956483435425,0.011477383742624414,false
11/02/2018,22:00,Indiana Pacers,121,113,New York Knicks,2.781927011301369,0.3104238037964555,0.6481009878654915,4.9002608281926765,1.067830355361771,2.039184932839725,0.14553656876637,0.39324727520523584,0.5007297300728747,0.7206154454729711,0.14102703751052637,0.29589537639025015,0.5278025924086637,0.29589537639025015,0.3451460253076687,0.02898694409362751,true
11/02/2018,01:30,Golden State Warriors,122,105,San Antonio Spurs,2.2285996955984304,0.726075635788558,0.053945229823775254,1.688439159752722,0.7242126403674414,1.1723268489390595,0.4369956164974315,0.9732548653598385,0.34317887177604167,0.3531315400495636,-0.18270115702251855,0.1151496589173005,0.18375759996226482,0.1151496589173005,0.30864143761385154,0.08225277200912845,true
11/02/2018,00:00,Philadelphia 76ers,112,98,Los Angeles Clippers,-0.8344354522188144,0.49109728359261906,0.2407359095308541,-2.8464660140571105,-0.4381120064757842,-1.14177965305797,-0.07639528210048985,-0.5258914677412556,0.11569906077186065,0.09278753318678667,0.14816780877948155,-0.06120330110622274,0.09386504319529876,-0.06120330110622274,0.3443737016302373,0.11788476426901162,false
06/11/2017,00:30,New York Knicks,108,101,Indiana Pacers,-1.094567660667467,-0.3026832795842056,-0.47299118575646304,-1.4559115143972754,-0.41037326248363915,-0.5828208592707043,-0.09552858612995141,-0.06816907992699162,-0.17829250678183195,-0.357954436429897,-0.09641022422344303,-0.1331310933795355,-0.08227714700596955,-0.1331310933795355,-0.012061524679633728,-0.17366299562262305,true
06/11/2017,01:00,Minnesota Timberwolves,112,94,Charlotte Hornets,-0.4546560376845479,0.14921419285433712,-0.7332525759415436,-1.325608110015203,-0.07159773997847019,-0.36222409746815654,-0.13337892699306753,-0.3431526316865323,-0.17808181045722393,-0.4720182007660163,-0.024061359749639077,0.20790384812047485,-0.1013523993744776,0.20790384812047485,0.05733848741225411,-0.0453820021104715,true
06/11/2017,00:00,San Antonio Spurs,112,95,Phoenix Suns,-0.18506687530413046,0.16262115832031854,0.15631060907488248,0.33925242822757085,0.09442990941144913,0.24016881997055783,-0.08184447865807465,-0.2485261176983764,-0.29208220575421007,-0.2580963834791583,0.18484281178439965,0.03623786713878985,-0.4210541817627722,0.03623786713878985,-0.05581888724725348,0.16276598506914058,true
06/11/2017,02:30,Los Angeles Lakers,107,102,Memphis Grizzlies,-1.2617279564287207,0.017936496495813525,-0.3504289762898294,-2.5983053972073975,-0.18946180276460822,-0.5708730777018962,-0.23103791564466636,-0.5906467059591061,-0.6517664878738076,-0.7236252907169043,-0.13089128684526985,-0.05899604352238896,-0.4029366753553829,-0.05899604352238896,0.03337736936982283,-0.03369940212243694,true
