date,time,home-team,home-score,away-score,away-team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
21/01/2018,03:00,Portland Trail Blazers,117,108,Dallas Mavericks,1.2027082443237305,-0.15231084823608398,0.664506196975708,1.5685768127441406,0.43884897232055664,1.0372467041015625,-0.05410492420196533,-0.2329268455505371,0.3791152238845825,0.40803372859954834,0.28945016860961914,0.07529473304748535,0.12169158458709717,0.07529473304748535,0.3156445026397705,0.17958074808120728,true
21/01/2018,01:30,Houston Rockets,116,108,Golden State Warriors,2.816099166870117,0.6534769535064697,1.632857084274292,6.440448760986328,0.6979503631591797,1.9383373260498047,0.4629206657409668,1.582245111465454,0.9572775363922119,1.2913432121276855,0.500830352306366,0.307075560092926,0.6762138605117798,0.307075560092926,0.425250768661499,-0.06413811445236206,true
21/01/2018,20:30,Los Angeles Lakers,127,107,New York Knicks,-2.397886276245117,-0.7567342519760132,-0.7467043399810791,-4.911905288696289,-0.8737168312072754,-1.7193732261657715,-0.2116832137107849,-0.33292198181152344,-0.43876945972442627,-0.3411179780960083,-0.16707760095596313,-0.15957921743392944,-0.21740007400512695,-0.15957921743392944,-0.32939815521240234,-0.09411188960075378,true
21/01/2018,02:00,Utah Jazz,125,113,Los Angeles Clippers,-0.39676570892333984,-0.10398268699645996,0.8781428337097168,1.3703937530517578,-0.02138543128967285,-0.2511610984802246,-0.006586730480194092,-0.0830085277557373,-0.3474069833755493,-0.44349241256713867,0.1861182451248169,0.0640479326248169,0.057322025299072266,0.0640479326248169,0.018098115921020508,0.05722743272781372,true
21/01/2018,00:30,Philadelphia 76ers,116,94,Milwaukee Bucks,3.688610076904297,0.9173880815505981,2.4436497688293457,5.44140625,1.4095559120178223,2.9840807914733887,0.19151383638381958,0.5734870433807373,0.6779846549034119,0.946273922920227,0.714201807975769,0.2711498737335205,0.5952380895614624,0.2711498737335205,0.8551338315010071,0.1818074882030487,false
21/01/2018,00:00,New Orleans Pelicans,111,104,Memphis Grizzlies,4.6120710372924805,1.3947573900222778,1.483109712600708,8.342512130737305,1.6916732788085938,2.9897732734680176,0.5464088320732117,1.3991515636444092,0.6823152303695679,0.8924297094345093,0.12642192840576172,0.32446378469467163,0.16362249851226807,0.32446378469467163,0.5344526767730713,0.19834735989570618,true
02/02/2018,01:00,Minnesota Timberwolves,108,89,Milwaukee Bucks,1.6041646003723145,0.3622128963470459,0.45236992835998535,2.906055450439453,0.6553249359130859,1.405616283416748,0.04384434223175049,0.1869792938232422,0.24967002868652344,0.2886723279953003,0.22991400957107544,0.2628648281097412,-0.09955704212188721,0.2628648281097412,0.11634188890457153,-0.04259645938873291,true
02/02/2018,01:00,San Antonio Spurs,91,102,Houston Rockets,-5.388134956359863,-0.9193328619003296,-1.7685728073120117,-6.808399200439453,-1.5127429962158203,-2.8593363761901855,-1.0235297083854675,-2.5440038442611694,-1.3391190767288208,-1.6288566589355469,-0.32932931184768677,-0.4360520839691162,-1.0061589479446411,-0.4360520839691162,-0.5510733127593994,-0.12265634536743164,false
02/02/2018,03:30,Denver Nuggets,127,124,Oklahoma City Thunder,-0.40250587463378906,0.04818248748779297,-0.029136180877685547,-0.2127819061279297,-0.16870808601379395,-0.4656686782836914,-0.013966679573059082,-0.026189327239990234,-0.05112338066101074,-0.2647448778152466,-0.08549380302429199,-0.16943413019180298,-0.2853182554244995,-0.16943413019180298,0.035944342613220215,-0.042643338441848755,true
02/02/2018,00:00,Detroit Pistons,104,102,Memphis Grizzlies,1.0365195274353027,0.740790605545044,0.6020898818969727,-0.06528472900390625,0.47472357749938965,0.6745882034301758,0.05171483755111694,0.04661083221435547,0.03535759449005127,0.16177284717559814,0.10576879978179932,0.07574141025543213,-0.41625869274139404,0.07574141025543213,-0.017474889755249023,-0.10786473751068115,true
02/02/2018,00:00,Washington Wizards,122,119,Toronto Raptors,0.20332813262939453,-0.18575751781463623,0.16481828689575195,1.5954704284667969,0.09066963195800781,0.21312761306762695,0.149924635887146,0.08436775207519531,-0.12793588638305664,-0.09915339946746826,0.02012479305267334,0.028296351432800293,0.2149660587310791,0.028296351432800293,0.012118220329284668,-0.2179633378982544,true
25/11/2017,01:00,Cleveland Cavaliers,100,99,Charlotte Hornets,-1.4422097206115723,-0.1257169246673584,-1.204552412033081,-4.796897888183594,-0.51120924949646,-1.455294132232666,0.024540185928344727,0.07537531852722168,-0.44433164596557617,-0.9029325246810913,-0.29378217458724976,-0.04546713829040527,-0.40073537826538086,-0.04546713829040527,-0.07750844955444336,-0.16879945993423462,true
25/11/2017,00:30,Boston Celtics,118,103,Orlando Magic,0.2685279846191406,-0.47159671783447266,0.7323236465454102,0.7746467590332031,-0.08534622192382812,0.3875389099121094,0.010211586952209473,0.21489500999450684,0.4290090799331665,0.415332555770874,0.21183842420578003,0.06127655506134033,-0.1064598560333252,0.06127655506134033,-0.18664956092834473,-0.05650371313095093,true
25/11/2017,00:30,Atlanta Hawks,116,104,New York Knicks,-0.6533641815185547,-0.15426111221313477,0.13759136199951172,-2.0403480529785156,-0.14635729789733887,-0.5342755317687988,-0.10876297950744629,-0.40596532821655273,-0.2518860101699829,-0.29563915729522705,0.04163402318954468,0.07180744409561157,-0.09684455394744873,0.07180744409561157,0.0033098459243774414,-0.09212124347686768,true
25/11/2017,02:00,Denver Nuggets,104,92,Memphis Grizzlies,0.21776103973388672,0.17855381965637207,-0.08148431777954102,-1.4944915771484375,0.16035771369934082,0.0192413330078125,0.07633739709854126,-0.22105717658996582,-0.17929208278656006,-0.15594005584716797,0.26351189613342285,0.0245591402053833,-0.754432201385498,0.0245591402053833,0.087310791015625,-0.14026689529418945,true
25/11/2017,01:00,Minnesota Timberwolves,97,109,Miami Heat,-1.1562352180480957,-0.4676607847213745,-0.7231531143188477,-3.8414306640625,-0.5061662197113037,-1.2010622024536133,-0.3964287042617798,-1.0230021476745605,0.2525261640548706,0.2897418737411499,0.05326664447784424,-0.03391081094741821,-0.5991981029510498,-0.03391081094741821,-0.5509442090988159,-0.22228756546974182,false
25/11/2017,02:00,Phoenix Suns,91,115,New Orleans Pelicans,-0.6176385879516602,-0.5345171689987183,0.15405702590942383,-0.9521636962890625,-0.2990083694458008,-0.253232479095459,-0.21699589490890503,-0.5754010677337646,0.1973743438720703,0.2506297826766968,0.2731661796569824,-0.1645076870918274,0.14392447471618652,-0.1645076870918274,-0.08660387992858887,0.07173183560371399,false
25/11/2017,01:00,Indiana Pacers,107,104,Toronto Raptors,0.5216884613037109,0.19586646556854248,0.12752199172973633,0.5936279296875,0.29520654678344727,0.7530021667480469,0.05146235227584839,-0.2113739252090454,-0.12018752098083496,-0.12675631046295166,0.06215018033981323,-0.03802156448364258,-0.14053142070770264,-0.03802156448364258,0.06758463382720947,-0.06862807273864746,true
25/11/2017,03:30,Golden State Warriors,143,94,Chicago Bulls,-1.7573871612548828,-0.33711564540863037,-1.3044154644012451,-6.360136032104492,-0.6389131546020508,-2.9135189056396484,-0.2450491189956665,-1.0884692668914795,-0.23451179265975952,-0.3188152313232422,-0.3022651672363281,-0.04261857271194458,-0.15513110160827637,-0.04261857271194458,-0.4212428331375122,0.23159551620483398,true
25/11/2017,01:00,Oklahoma City Thunder,98,99,Detroit Pistons,0.45549678802490234,0.07555675506591797,0.005258083343505859,0.7988834381103516,-0.014700174331665039,0.3169536590576172,0.09964573383331299,0.46082115173339844,0.3852517604827881,0.5062046051025391,-0.06073439121246338,0.28327542543411255,0.23021328449249268,0.28327542543411255,0.05395209789276123,0.08946242928504944,false
26/02/2018,01:00,Denver Nuggets,114,119,Houston Rockets,-2.7251663208007812,-0.5525355339050293,-1.1138014793395996,-5.321645736694336,-0.7161703109741211,-1.4357805252075195,-0.6539890766143799,-1.6507492065429688,-0.6388366222381592,-0.8173050880432129,-0.04872637987136841,-0.3283942937850952,-0.5073919296264648,-0.3283942937850952,-0.15357697010040283,-0.22679364681243896,false
26/02/2018,01:00,Washington Wizards,109,94,Philadelphia 76ers,-3.067789077758789,-0.8935022354125977,-1.209592580795288,-5.467151641845703,-1.0608429908752441,-2.2745790481567383,-0.35317909717559814,-0.961529016494751,-0.5911127328872681,-0.7854529619216919,-0.2661505341529846,-0.1842254400253296,-0.4219975471496582,-0.1842254400253296,-0.6441041231155396,-0.1563175618648529,true
31/12/2017,22:30,Boston Celtics,108,105,Brooklyn Nets,1.12744140625,0.3478848934173584,0.4663968086242676,1.9566917419433594,0.5800065994262695,1.0487051010131836,-0.14152514934539795,-0.33638882637023926,0.10895347595214844,0.12546062469482422,-0.08487719297409058,0.17157673835754395,0.1884981393814087,0.17157673835754395,0.20940184593200684,0.08860105276107788,true
31/12/2017,00:30,Atlanta Hawks,104,89,Portland Trail Blazers,0.9835696220397949,0.8962985277175903,-0.8926687240600586,-0.9432086944580078,0.2564561367034912,0.37552452087402344,0.17259514331817627,0.47472846508026123,0.298061728477478,0.2831265926361084,-0.08015501499176025,0.15205878019332886,-0.15294885635375977,0.15205878019332886,0.13663887977600098,-0.18392682075500488,true
31/12/2017,02:00,Denver Nuggets,102,107,Philadelphia 76ers,0.895625114440918,-0.25391149520874023,0.02695322036743164,0.6620330810546875,0.2269744873046875,0.3228788375854492,0.1855565309524536,0.3909165859222412,0.25945377349853516,0.17359280586242676,-0.023407459259033203,-0.045123934745788574,-0.5339961051940918,-0.045123934745788574,-0.15615510940551758,0.02504780888557434,false
31/12/2017,00:00,Orlando Magic,111,117,Miami Heat,-0.07459354400634766,0.3765753507614136,-1.0608711242675781,-0.9481601715087891,-0.02805638313293457,0.08133935928344727,-0.024504899978637695,-0.01607799530029297,0.0060242414474487305,0.07763135433197021,-0.24599957466125488,-0.08845990896224976,-0.135353684425354,-0.08845990896224976,0.03696465492248535,-0.1895100474357605,false
31/12/2017,22:00,Indiana Pacers,90,107,Minnesota Timberwolves,-1.8601336479187012,0.1713794469833374,-0.3617863655090332,-1.7643394470214844,-0.5727858543395996,-1.076054573059082,-0.0878177285194397,-0.26711738109588623,-0.6267440319061279,-0.7578210830688477,-0.13803279399871826,-0.160675048828125,-0.03889656066894531,-0.160675048828125,-0.026067495346069336,0.02991408109664917,false
31/12/2017,00:00,Detroit Pistons,93,79,San Antonio Spurs,-2.6115989685058594,-0.7717621326446533,-0.5552117824554443,-5.552602767944336,-1.035205602645874,-2.137439250946045,-0.10728466510772705,-0.4072120189666748,-0.43390315771102905,-0.4909234046936035,0.021958768367767334,-0.12873581051826477,-0.15175163745880127,-0.12873581051826477,-0.38054871559143066,-0.18553891777992249,true
31/12/2017,01:30,Golden State Warriors,141,128,Memphis Grizzlies,2.5824246406555176,0.9177361726760864,0.2671070098876953,0.9053668975830078,1.0126750469207764,1.2405881881713867,0.4091620445251465,0.7608839273452759,0.14791226387023926,0.10597121715545654,-0.10259318351745605,0.12783050537109375,-0.28981852531433105,0.12783050537109375,0.24799871444702148,0.2223912477493286,true
31/12/2017,01:00,Utah Jazz,104,101,Cleveland Cavaliers,-0.4887237548828125,-0.07778346538543701,-0.3386373519897461,0.16327285766601562,-0.12389922142028809,0.14334583282470703,-0.01476907730102539,-0.037902116775512695,-0.22615623474121094,-0.3092588186264038,-0.08618152141571045,0.18675684928894043,0.1906338930130005,0.18675684928894043,0.03859376907348633,0.03807699680328369,true
31/12/2017,20:30,Washington Wizards,114,110,Chicago Bulls,-0.21367835998535156,-0.1773982048034668,-0.7295517921447754,-1.1989364624023438,-0.1842041015625,-0.7459869384765625,-0.2622030973434448,-0.6857485771179199,0.4169337749481201,0.48149096965789795,0.01677495241165161,0.010539829730987549,0.13626766204833984,0.010539829730987549,0.02193617820739746,0.042049020528793335,true
31/12/2017,00:00,New Orleans Pelicans,103,105,New York Knicks,3.7012805938720703,1.1080387830734253,0.9197678565979004,6.26983642578125,1.247365951538086,2.3409881591796875,0.7373947501182556,1.8889622688293457,0.46915459632873535,0.658696174621582,-0.12073439359664917,0.20035839080810547,0.2828502655029297,0.20035839080810547,0.3636741638183594,0.10922187566757202,false
27/12/2017,01:00,Milwaukee Bucks,106,115,Chicago Bulls,0.7374086380004883,0.31268882751464844,-0.9203519821166992,1.584024429321289,0.17664384841918945,-0.33147430419921875,-0.28995370864868164,-0.6264083385467529,0.6740750074386597,0.7827699184417725,-0.1422378420829773,0.23603731393814087,0.5341970920562744,0.23603731393814087,0.18031001091003418,0.186924546957016,false
27/12/2017,03:30,Los Angeles Clippers,122,95,Sacramento Kings,-0.033359527587890625,0.12192916870117188,0.1022641658782959,-0.37880706787109375,-0.19393301010131836,-0.3457021713256836,0.10507452487945557,0.48393917083740234,0.24943190813064575,0.37344610691070557,0.1209070086479187,-0.10995972156524658,0.3229029178619385,-0.10995972156524658,0.009724259376525879,0.04612007737159729,true
27/12/2017,00:00,Dallas Mavericks,98,93,Toronto Raptors,-0.5213193893432617,0.0827336311340332,0.016463518142700195,1.1092700958251953,-0.13094663619995117,0.3161449432373047,0.08477866649627686,0.1694939136505127,-0.344204306602478,-0.36308085918426514,-0.1378875970840454,-0.16082650423049927,-0.18318986892700195,-0.16082650423049927,-0.044442176818847656,-0.14310353994369507,true
27/12/2017,01:30,San Antonio Spurs,109,97,Brooklyn Nets,0.3511171340942383,0.29693078994750977,0.426588773727417,0.8121719360351562,0.5242364406585693,0.6676831245422363,-0.43765270709991455,-1.104651927947998,-0.25970327854156494,-0.3560847043991089,0.10150796175003052,0.10302263498306274,-0.28960728645324707,0.10302263498306274,0.19496798515319824,0.16917574405670166,true
27/12/2017,02:00,Denver Nuggets,107,83,Utah Jazz,1.3331680297851562,0.2096956968307495,0.7530241012573242,1.7808780670166016,0.5769593715667725,0.950587272644043,0.06677466630935669,0.19188666343688965,0.11247479915618896,0.2538313865661621,0.2877417206764221,-0.04362797737121582,-0.2455747127532959,-0.04362797737121582,0.20259666442871094,0.004694461822509766,true
27/12/2017,00:30,Miami Heat,107,89,Orlando Magic,1.4192795753479004,-0.12838292121887207,1.4374103546142578,2.685762405395508,0.497086763381958,0.8302164077758789,0.22282058000564575,0.49076688289642334,0.2022860050201416,0.2038213014602661,0.2416171431541443,0.11922484636306763,0.0955495834350586,0.11922484636306763,0.12245631217956543,0.19327408075332642,true
27/12/2017,02:00,Phoenix Suns,99,97,Memphis Grizzlies,2.5509419441223145,0.4768286943435669,0.9205672740936279,3.7615814208984375,0.8431637287139893,1.8178701400756836,0.25933992862701416,0.6707452535629272,0.6052744388580322,0.7398767471313477,0.23441612720489502,0.04334867000579834,0.22101497650146484,0.04334867000579834,0.39077436923980713,-0.12338098883628845,true
27/12/2017,00:00,Detroit Pistons,107,83,Indiana Pacers,-1.330510139465332,-0.2713221311569214,-0.10966300964355469,-1.9326934814453125,-0.5564618110656738,-0.8733115196228027,-0.004695236682891846,0.05249214172363281,-0.2128908634185791,-0.21954679489135742,0.07465177774429321,-0.04915231466293335,-0.13719642162322998,-0.04915231466293335,-0.12233608961105347,-0.13277259469032288,true
11/04/2018,01:00,Washington Wizards,113,101,Boston Celtics,2.2914013862609863,1.2006926536560059,0.3996739387512207,4.248851776123047,0.8795435428619385,1.7447118759155273,0.012711822986602783,0.15499663352966309,0.51960289478302,0.6362074613571167,0.17981964349746704,0.24292367696762085,0.5144050121307373,0.24292367696762085,0.48594146966934204,0.09296086430549622,true
11/04/2018,00:00,Indiana Pacers,93,119,Charlotte Hornets,-3.7574148178100586,-0.5797905921936035,-1.016831636428833,-5.650385856628418,-1.181126594543457,-2.8244729042053223,-0.4993373155593872,-1.3632726669311523,-0.8958544135093689,-1.239184856414795,-0.0951535701751709,-0.11187294125556946,-0.01955246925354004,-0.11187294125556946,-0.37064963579177856,-0.08720123767852783,false
11/04/2018,01:30,Dallas Mavericks,97,124,Phoenix Suns,0.9037294387817383,-0.44246673583984375,0.47113966941833496,1.9706554412841797,0.40727341175079346,0.6653447151184082,0.08046752214431763,0.25481927394866943,0.008715152740478516,0.16625511646270752,0.2513420581817627,0.05084490776062012,0.392209529876709,0.05084490776062012,-0.156596839427948,-0.0427345335483551,false
11/04/2018,00:30,Atlanta Hawks,113,121,Philadelphia 76ers,-3.0835556983947754,-1.3913201093673706,-0.4501502513885498,-4.872806549072266,-1.166597843170166,-2.3377466201782227,-0.3593143820762634,-0.7928204536437988,-0.3895963430404663,-0.4880242347717285,-0.16228586435317993,-0.2845008969306946,-0.352388858795166,-0.2845008969306946,-0.24224328994750977,0.03499135375022888,false
11/04/2018,02:00,Utah Jazz,119,79,Golden State Warriors,-0.016692161560058594,0.05473339557647705,0.4086463451385498,2.092008590698242,-0.1947476863861084,0.11177396774291992,-0.022584378719329834,0.17978787422180176,0.39538681507110596,0.5782644748687744,0.10158264636993408,0.18273210525512695,0.18075668811798096,0.18273210525512695,0.13955175876617432,-0.19988426566123962,true
11/04/2018,03:30,Los Angeles Lakers,99,105,Houston Rockets,-4.660284042358398,-1.0633397102355957,-1.2714574337005615,-7.742853164672852,-1.4825317859649658,-3.1555562019348145,-0.7444684505462646,-2.042029023170471,-0.9507525563240051,-1.1533926725387573,-0.20109647512435913,-0.42179667949676514,-0.4675558805465698,-0.42179667949676514,-0.5430739521980286,-0.16812944412231445,false
23/04/2018,01:30,Indiana Pacers,100,104,Cleveland Cavaliers,0.6272983551025391,0.5506887435913086,0.3876514434814453,3.002084732055664,0.4424886703491211,1.092198371887207,-0.23256778717041016,-0.46715307235717773,-0.025110840797424316,-0.01463007926940918,0.1755533218383789,0.28707754611968994,0.3304706811904907,0.28707754611968994,0.3526955842971802,0.13588908314704895,false
17/03/2018,22:00,Milwaukee Bucks,122,117,Atlanta Hawks,1.9217233657836914,0.8108401298522949,0.5937798023223877,3.7974491119384766,0.685948371887207,1.1625614166259766,-0.12449371814727783,-0.17102336883544922,0.6743190288543701,0.839353084564209,0.09863799810409546,0.21377766132354736,0.31668901443481445,0.21377766132354736,0.3254423141479492,0.20655763149261475,true
17/03/2018,23:30,New York Knicks,124,101,Charlotte Hornets,-0.8952836990356445,0.25006866455078125,-0.18415594100952148,-1.1231021881103516,-0.06126260757446289,-0.19789648056030273,-0.322720468044281,-0.5020729303359985,-0.45011234283447266,-0.6430948972702026,0.1419450044631958,0.018083155155181885,0.2461177110671997,0.018083155155181885,0.20025062561035156,-0.028463512659072876,true
17/03/2018,02:30,Golden State Warriors,93,98,Sacramento Kings,-3.999453544616699,-0.45899736881256104,-1.0571067333221436,-7.395631790161133,-1.572282314300537,-3.86042857170105,-0.3920174837112427,-0.9178556203842163,-0.4628713130950928,-0.6120474934577942,-0.28060853481292725,-0.2528792917728424,-0.48439550399780273,-0.2528792917728424,-0.4474761486053467,0.13418838381767273,false
17/03/2018,23:30,Brooklyn Nets,114,106,Dallas Mavericks,3.5841455459594727,1.156040906906128,0.9610638618469238,5.402074813842773,1.1673240661621094,2.8071560859680176,0.3326120972633362,1.0998523235321045,0.9168847799301147,0.9468185901641846,0.3188142776489258,0.13898241519927979,0.5067106485366821,0.13898241519927979,0.7077805399894714,0.15115338563919067,true
17/03/2018,00:00,Oklahoma City Thunder,121,113,Los Angeles Clippers,-0.9177331924438477,-0.18111205101013184,-0.37232255935668945,-1.5705833435058594,-0.32726526260375977,-0.45987653732299805,-0.06585782766342163,-0.1516718864440918,-0.19734477996826172,-0.1696019172668457,0.10702675580978394,0.03924763202667236,-0.09943318367004395,0.03924763202667236,-0.14576542377471924,-0.04081490635871887,true
17/03/2018,02:30,Los Angeles Lakers,91,92,Miami Heat,-0.03739356994628906,0.08960890769958496,-0.01861262321472168,-2.9272632598876953,-0.024701595306396484,0.3401603698730469,-0.08926385641098022,0.0892331600189209,0.1012732982635498,0.15850770473480225,-0.015315771102905273,-0.10198181867599487,-0.1018366813659668,-0.10198181867599487,0.10408246517181396,-0.014553993940353394,false
17/03/2018,23:00,Washington Wizards,109,102,Indiana Pacers,1.6814765930175781,-0.0341874361038208,1.052351951599121,2.9727706909179688,0.49488234519958496,0.9823155403137207,0.1914847493171692,0.42574429512023926,0.5002270936965942,0.6239324808120728,0.266018807888031,-0.06124240159988403,0.5276782512664795,-0.06124240159988403,0.2172940969467163,0.10438451170921326,true
17/03/2018,23:00,New Orleans Pelicans,101,107,Houston Rockets,-4.4076690673828125,-1.6495214700698853,-1.3706958293914795,-8.611446380615234,-1.1640737056732178,-2.6513171195983887,-0.9643111228942871,-2.6057088375091553,-1.1152111291885376,-1.3945859670639038,-0.16461914777755737,-0.4447932243347168,-0.5133348703384399,-0.4447932243347168,-0.7859281897544861,0.055224061012268066,false
07/11/2017,00:30,Atlanta Hawks,107,110,Boston Celtics,0.17769145965576172,-0.06289947032928467,-0.6605007648468018,-1.1007843017578125,0.16896629333496094,0.26961755752563477,-0.12810087203979492,-0.4619607925415039,-0.032140254974365234,-0.21550917625427246,-0.24571377038955688,-0.1062728762626648,-0.07479393482208252,-0.1062728762626648,0.19256460666656494,-0.017060965299606323,false
07/11/2017,02:00,Phoenix Suns,92,98,Brooklyn Nets,-1.1511516571044922,-0.22001421451568604,0.4144783020019531,-0.07516860961914062,-0.28647375106811523,-0.6158900260925293,-0.4162846803665161,-1.1222286224365234,-0.16192054748535156,-0.21745038032531738,0.1584240198135376,-0.21089744567871094,0.0031663179397583008,-0.21089744567871094,0.053256869316101074,0.1026935875415802,false
07/11/2017,03:30,Golden State Warriors,97,80,Miami Heat,-0.057457923889160156,0.3542698621749878,-1.0485272407531738,-2.830354690551758,-0.13479137420654297,-0.8112735748291016,0.165821373462677,0.10551047325134277,0.04630398750305176,0.06300497055053711,-0.23931986093521118,-0.1831309199333191,-0.40251708030700684,-0.1831309199333191,-0.2690845727920532,0.08766496181488037,true
09/11/2017,00:00,Orlando Magic,112,99,New York Knicks,4.218889236450195,0.6755554676055908,1.050508975982666,5.633481979370117,1.5620369911193848,3.197268009185791,0.4642592668533325,0.7817130088806152,0.6305555701255798,0.8259721994400024,-0.06129634380340576,0.28231483697891235,0.3414815664291382,0.28231483697891235,0.5947221517562866,0.3368055820465088,true
09/11/2017,01:00,Boston Celtics,107,96,Los Angeles Lakers,0.26882171630859375,-0.02149486541748047,0.22049331665039062,0.028802871704101562,-0.17928457260131836,0.09841632843017578,0.21418529748916626,0.5228986740112305,0.41320574283599854,0.38456809520721436,0.24650472402572632,0.23311066627502441,0.08130371570587158,0.23311066627502441,-0.3422818183898926,-0.21838349103927612,true
09/11/2017,03:30,Golden State Warriors,125,101,Minnesota Timberwolves,-1.894552230834961,-0.2178652286529541,-0.7185842990875244,-3.301210403442383,-0.5942201614379883,-1.4916763305664062,0.0984153151512146,0.2554917335510254,-0.8045274019241333,-0.951644778251648,-0.12728387117385864,-0.07605868577957153,0.03052842617034912,-0.07605868577957153,-0.434781551361084,0.2542058229446411,true
09/11/2017,02:00,Phoenix Suns,115,126,Miami Heat,-2.9321022033691406,-0.8307952880859375,-1.3226110935211182,-5.830366134643555,-1.4844353199005127,-2.4656424522399902,-0.4152308702468872,-1.0473146438598633,0.4519999027252197,0.45314347743988037,-0.09558898210525513,-0.40632718801498413,-0.502646803855896,-0.40632718801498413,-0.7357237339019775,-0.15167874097824097,false
09/11/2017,00:00,Detroit Pistons,114,97,Indiana Pacers,-2.9729928970336914,-0.45990097522735596,-0.5300908088684082,-5.390003204345703,-0.9947073459625244,-2.361328125,-0.4115869402885437,-0.7151987552642822,-0.5719919204711914,-0.6867702007293701,0.11699342727661133,-0.02746891975402832,-0.5724093914031982,-0.02746891975402832,-0.18869924545288086,-0.3421070873737335,true
09/03/2018,01:00,Minnesota Timberwolves,109,117,Boston Celtics,-0.14702224731445312,-0.06167268753051758,-0.4991645812988281,-0.5832767486572266,0.036498308181762695,-0.35405731201171875,-0.32845795154571533,-0.7861964702606201,0.10843920707702637,0.07284760475158691,0.023964762687683105,0.04695439338684082,-0.1861356496810913,0.04695439338684082,-0.06922006607055664,-0.03882724046707153,false
09/03/2018,00:00,Charlotte Hornets,111,125,Brooklyn Nets,-0.8591537475585938,-0.3411034345626831,-0.23754119873046875,-1.8514842987060547,-0.26816844940185547,-0.8244209289550781,-0.32779836654663086,-1.0318849086761475,0.005059003829956055,0.15685534477233887,0.0011304616928100586,-0.02632218599319458,-0.34331631660461426,-0.02632218599319458,-0.31919682025909424,-0.009629607200622559,false
09/03/2018,03:30,Golden State Warriors,110,107,San Antonio Spurs,1.5570640563964844,0.36260104179382324,-0.026327133178710938,-1.168771743774414,0.4091663360595703,0.19812297821044922,0.48212987184524536,0.8413267135620117,0.25660109519958496,0.1750943660736084,-0.22282207012176514,-0.0701361894607544,0.10173797607421875,-0.0701361894607544,0.12486064434051514,0.12698882818222046,true
09/03/2018,00:30,Miami Heat,108,99,Philadelphia 76ers,-1.6438274383544922,-0.5069527626037598,-0.3464193344116211,-1.2892990112304688,-0.48876094818115234,-0.9084568023681641,-0.20956909656524658,-0.4799206256866455,-0.4546006917953491,-0.49077677726745605,-0.11374521255493164,-0.11966216564178467,-0.08421826362609863,-0.11966216564178467,-0.34600281715393066,0.0643315315246582,true
09/03/2018,01:00,Oklahoma City Thunder,115,87,Phoenix Suns,1.2093958854675293,-0.16832923889160156,-0.14654254913330078,-0.07197761535644531,0.5143821239471436,0.9215755462646484,0.08184689283370972,0.18520808219909668,0.09878480434417725,0.19009828567504883,0.17156285047531128,0.15691417455673218,-0.2129119634628296,0.15691417455673218,-0.0928194522857666,-0.036148011684417725,true
01/04/2018,03:00,Sacramento Kings,96,112,Golden State Warriors,-1.1288223266601562,-0.3169732093811035,-0.0533294677734375,-0.6604576110839844,-0.390545129776001,-0.22315645217895508,-0.1957431435585022,-0.4120049476623535,-0.15198832750320435,-0.09267234802246094,0.11704760789871216,0.019371449947357178,0.007544279098510742,0.019371449947357178,-0.16233420372009277,-0.29599612951278687,false
01/04/2018,23:00,Cleveland Cavaliers,98,87,Dallas Mavericks,0.5515336990356445,0.19175505638122559,-0.0045166015625,-2.754425048828125,0.20183157920837402,-0.4884610176086426,-0.05456274747848511,-0.5549697875976562,0.20243263244628906,0.29272544384002686,0.11906701326370239,-0.03167909383773804,-0.28972601890563965,-0.03167909383773804,0.001894235610961914,-0.040788620710372925,true
01/04/2018,00:30,Boston Celtics,110,99,Toronto Raptors,-3.525284767150879,-0.999244213104248,-0.5234155654907227,-5.210788726806641,-1.2515523433685303,-2.3913378715515137,-0.4110177755355835,-1.2384213209152222,-0.6111624240875244,-0.6563670635223389,-0.17439043521881104,-0.2397339642047882,-0.6421030759811401,-0.2397339642047882,-0.2835867404937744,-0.19013193249702454,true
01/04/2018,18:00,Charlotte Hornets,102,119,Philadelphia 76ers,1.504018783569336,-0.3345959186553955,0.531024694442749,0.7929401397705078,0.4047122001647949,0.8844308853149414,0.07532048225402832,0.1539473533630371,0.6207304000854492,0.8150333166122437,0.029475033283233643,-0.1806698441505432,-0.40736865997314453,-0.1806698441505432,0.015662312507629395,0.06727674603462219,false
01/04/2018,23:00,Brooklyn Nets,96,108,Detroit Pistons,1.9088401794433594,0.23755145072937012,0.08180952072143555,2.2641963958740234,0.4396998882293701,1.4130663871765137,0.5114288330078125,1.4678149223327637,0.518012285232544,0.541094183921814,-0.1299809217453003,-0.06221812963485718,0.2699207067489624,-0.06221812963485718,0.22159886360168457,0.04152554273605347,false
01/04/2018,20:30,Los Angeles Clippers,104,111,Indiana Pacers,1.462876319885254,-0.2552468776702881,0.029308795928955078,0.8836212158203125,0.32738161087036133,0.6888513565063477,0.20133453607559204,0.5315048694610596,0.6067787408828735,0.8163013458251953,-0.07360339164733887,-0.1603124737739563,-0.028853416442871094,-0.1603124737739563,-1.1360645294189453E-4,0.014457374811172485,false
