date,time,home-team,home-score,away-score,away-team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
27/12/2013,01:30,Dallas Mavericks,107,116,San Antonio Spurs,0.11285686492919922,0.021028995513916016,-0.2510404586791992,0.7233734130859375,-0.11192512512207031,0.24165630340576172,0.053034305572509766,0.24429678916931152,0.2836732864379883,0.24261212348937988,0.05751770734786987,0.19930046796798706,0.3555210828781128,0.19930046796798706,0.0755993127822876,-0.051019370555877686,false
27/12/2013,03:30,Portland Trail Blazers,116,112,Los Angeles Clippers,1.6346206665039062,-0.061182260513305664,0.3842196464538574,1.8609237670898438,0.672048807144165,1.451427936553955,0.4237668514251709,0.6365923881530762,-0.13324403762817383,-0.5862734317779541,0.3629409074783325,-0.2278408408164978,-0.28602004051208496,-0.2278408408164978,0.017452001571655273,0.04434660077095032,true
27/12/2013,01:00,Houston Rockets,100,92,Memphis Grizzlies,1.808248519897461,0.47779226303100586,0.29807615280151367,0.64605712890625,0.18775606155395508,0.06891345977783203,0.38496267795562744,1.2101129293441772,1.0477745532989502,1.6504554748535156,-0.17748641967773438,0.06795555353164673,0.2667272090911865,0.06795555353164673,0.595026969909668,0.31898921728134155,true
05/06/2017,01:00,Golden State Warriors,132,113,Cleveland Cavaliers,-0.5768117904663086,0.09380412101745605,-0.20597314834594727,-2.3616065979003906,-0.07575011253356934,-0.5773935317993164,-0.2570878267288208,-0.6936976909637451,-0.16822338104248047,-0.2901008129119873,0.0231134295463562,0.07837158441543579,-0.04404938220977783,0.07837158441543579,0.058899879455566406,0.17478495836257935,true
22/04/2014,03:30,Los Angeles Clippers,138,98,Golden State Warriors,0.2695188522338867,0.10019350051879883,0.0668027400970459,0.15355682373046875,0.03880143165588379,-0.20620441436767578,-0.13205558061599731,-0.2035074234008789,0.32397186756134033,0.4873049259185791,-0.016456544399261475,0.08010196685791016,0.2116633653640747,0.08010196685791016,-0.14861690998077393,0.056292593479156494,true
22/04/2014,01:00,Oklahoma City Thunder,105,111,Memphis Grizzlies,1.3374366760253906,0.07839822769165039,0.6016416549682617,-0.16284942626953125,0.13567447662353516,0.3236837387084961,0.36663490533828735,1.0516088008880615,0.6994533538818359,0.6621303558349609,0.02633070945739746,0.07965230941772461,0.44520652294158936,0.07965230941772461,0.34531259536743164,0.19994282722473145,false
23/05/2016,01:00,Oklahoma City Thunder,133,105,Golden State Warriors,2.8921546936035156,0.13555407524108887,0.633190393447876,3.5425891876220703,0.9886507987976074,2.3100643157958984,0.038527607917785645,0.3878438472747803,0.8803123235702515,1.0141810178756714,0.2562773823738098,0.04204261302947998,0.27618885040283203,0.04204261302947998,0.38711416721343994,0.0705488920211792,true
30/03/2016,01:00,Cleveland Cavaliers,100,106,Houston Rockets,-0.7405595779418945,0.15045452117919922,-0.2791919708251953,0.3336181640625,-0.2277390956878662,-0.04765796661376953,0.24149763584136963,0.4630739688873291,-0.5281341075897217,-1.0271549224853516,-0.13716065883636475,-0.29698479175567627,-0.15376901626586914,-0.29698479175567627,-0.3228006362915039,-0.19598937034606934,false
30/03/2016,00:00,Philadelphia 76ers,85,100,Charlotte Hornets,-2.2364659309387207,0.20783305168151855,-1.2010719776153564,-3.4231700897216797,-0.8659851551055908,-1.618515968322754,0.03170424699783325,0.08254241943359375,-0.5361996293067932,-0.6573805809020996,-0.2377282977104187,0.01912379264831543,-0.08096039295196533,0.01912379264831543,0.13559508323669434,-0.1464356780052185,true
30/03/2016,00:00,Orlando Magic,139,105,Brooklyn Nets,0.9720978736877441,1.3007478713989258,0.23346614837646484,3.5103092193603516,0.290327787399292,1.2109708786010742,0.23178917169570923,0.7386630773544312,0.1596527099609375,0.33395254611968994,-0.11216133832931519,0.24895691871643066,0.34869372844696045,0.24895691871643066,0.5070679187774658,-0.016348689794540405,true
30/03/2016,00:00,Indiana Pacers,96,98,Chicago Bulls,1.4639692306518555,0.5803124904632568,0.1760697364807129,2.96258544921875,0.48146700859069824,0.9111518859863281,0.04574102163314819,0.15243268013000488,0.45235681533813477,0.6367042064666748,-0.01132190227508545,0.26696956157684326,0.47357869148254395,0.26696956157684326,0.2668389081954956,-0.025509744882583618,false
30/03/2016,00:30,Detroit Pistons,88,82,Oklahoma City Thunder,0.8641214370727539,-0.03538107872009277,1.0692777633666992,3.228464126586914,0.4169955253601074,1.0927352905273438,0.07124006748199463,0.4065127372741699,-0.02829599380493164,-0.010622739791870117,0.1419621706008911,0.02110600471496582,-0.03534424304962158,0.02110600471496582,-0.055959463119506836,0.024939745664596558,true
30/03/2016,03:30,Golden State Warriors,102,94,Washington Wizards,-0.842524528503418,-0.1787705421447754,-0.2630031108856201,-2.978647232055664,-0.37120938301086426,-1.1368494033813477,0.25229179859161377,0.3729461431503296,-0.3524341583251953,-0.6582050323486328,-0.036283791065216064,-0.10056078433990479,-0.07756161689758301,-0.10056078433990479,-0.2281891107559204,0.10043153166770935,true
23/03/2017,02:30,Sacramento Kings,98,116,Milwaukee Bucks,0.6048831939697266,-0.1759434938430786,-0.393479585647583,0.11862373352050781,0.23776459693908691,0.20409345626831055,-0.006625533103942871,-0.12136602401733398,0.13613736629486084,0.13256478309631348,-0.11099731922149658,-0.033450305461883545,-0.16971874237060547,-0.033450305461883545,0.15067994594573975,-0.13420331478118896,false
23/03/2017,02:30,Utah Jazz,108,101,New York Knicks,-0.58416748046875,0.08048725128173828,-9.572505950927734E-4,1.589590072631836,-0.3494572639465332,-1.038869857788086,0.11176407337188721,0.20544815063476562,0.004370450973510742,0.16672635078430176,-0.13757580518722534,0.05822491645812988,-0.04902291297912598,0.05822491645812988,-0.004512429237365723,-0.027995705604553223,true
23/03/2017,01:00,Denver Nuggets,126,113,Cleveland Cavaliers,-1.8166980743408203,-0.4821662902832031,0.2299518585205078,-3.4280261993408203,-0.39052271842956543,-1.046285629272461,-0.5082147121429443,-1.1394438743591309,-0.5274378061294556,-0.6239490509033203,0.40314656496047974,-0.08228635787963867,0.15534889698028564,-0.08228635787963867,-0.10226356983184814,0.09070217609405518,true
23/03/2017,23:30,Brooklyn Nets,126,98,Phoenix Suns,1.1515884399414062,0.5349158048629761,0.6894364356994629,3.804555892944336,0.3515815734863281,0.8064365386962891,0.06257402896881104,0.2940542697906494,0.38585197925567627,0.46157562732696533,0.12889635562896729,0.09571462869644165,0.04369699954986572,0.09571462869644165,0.31931072473526,0.11316367983818054,true
23/03/2017,00:00,Washington Wizards,104,100,Atlanta Hawks,3.0962066650390625,1.1040048599243164,0.47204160690307617,4.650367736816406,1.1994483470916748,2.729675769805908,0.23343759775161743,0.6170473098754883,0.4645571708679199,0.4748117923736572,0.07946550846099854,0.24243170022964478,0.44946181774139404,0.24243170022964478,0.4848902225494385,0.10672378540039062,true
23/03/2017,00:00,Oklahoma City Thunder,122,97,Philadelphia 76ers,0.3642292022705078,0.014069080352783203,0.4232659339904785,1.398111343383789,0.13555359840393066,0.17063140869140625,-0.1828446388244629,-0.4928039312362671,0.2759667634963989,0.2893409729003906,0.2980801463127136,0.02469003200531006,0.10549807548522949,0.02469003200531006,-0.0230177640914917,-0.01640528440475464,true
23/03/2017,00:00,Chicago Bulls,117,95,Detroit Pistons,0.27625560760498047,0.6742185354232788,-0.25823020935058594,1.5798511505126953,-0.149993896484375,0.26494741439819336,0.28105753660202026,0.8378071784973145,0.2923809289932251,0.24412775039672852,-0.24552708864212036,0.16918206214904785,0.12007689476013184,0.16918206214904785,0.2980870008468628,0.029146432876586914,true
23/03/2017,23:30,Miami Heat,84,101,Toronto Raptors,0.32829856872558594,0.27062511444091797,-0.003688812255859375,1.212594985961914,0.27469849586486816,0.3062877655029297,0.21704745292663574,0.4834160804748535,-0.4382171630859375,-0.38927292823791504,-0.014788627624511719,-0.13262486457824707,0.07468533515930176,-0.13262486457824707,0.06441795825958252,0.2749142050743103,false
01/12/2013,02:00,Milwaukee Bucks,92,85,Boston Celtics,0.5612874031066895,0.4558607339859009,0.053157806396484375,2.310914993286133,0.1196136474609375,0.8600673675537109,0.20363757014274597,0.27336418628692627,0.11842238903045654,0.06904065608978271,0.18511992692947388,0.07160294055938721,0.2524646520614624,0.07160294055938721,0.3573375940322876,-0.010184258222579956,true
01/12/2013,23:00,Sacramento Kings,113,115,Golden State Warriors,-0.8793506622314453,0.12558960914611816,-0.5261268615722656,-0.24803543090820312,-0.18390989303588867,0.3059530258178711,-0.37221968173980713,-0.07826590538024902,-0.13931119441986084,-0.11905455589294434,-0.06590044498443604,0.008272707462310791,0.16555047035217285,0.008272707462310791,-0.3698309659957886,-0.3092063367366791,false
01/12/2013,00:30,Cleveland Cavaliers,97,93,Chicago Bulls,1.0517597198486328,0.0707390308380127,-0.4458158016204834,1.4574775695800781,0.3434290885925293,1.2714624404907227,0.25878897309303284,0.7702780961990356,0.10611259937286377,0.20669996738433838,-0.14135253429412842,0.3119381070137024,-0.028229594230651855,0.3119381070137024,0.23510968685150146,0.028466612100601196,true
01/12/2013,01:30,Dallas Mavericks,106,112,Minnesota Timberwolves,-1.2499589920043945,-0.8646228313446045,-1.1337971687316895,-4.549646377563477,-0.4841799736022949,-1.3089728355407715,-0.002891719341278076,-0.13188958168029785,-0.2787076234817505,-0.4572782516479492,-0.5549554824829102,-0.19626504182815552,-0.18619799613952637,-0.19626504182815552,-0.06199169158935547,-0.08557647466659546,false
01/12/2013,20:30,Los Angeles Clippers,100,105,Indiana Pacers,-0.0853586196899414,0.46976804733276367,-0.20165061950683594,-1.3992424011230469,0.0015530586242675781,-0.3874211311340332,-0.1071060299873352,-0.1941392421722412,0.018641233444213867,0.32397031784057617,-0.012984871864318848,0.04523122310638428,0.29046690464019775,0.04523122310638428,-0.14286565780639648,-0.3427514433860779,false
01/12/2013,01:30,San Antonio Spurs,106,112,Houston Rockets,-2.0216293334960938,-0.12516427040100098,-1.2946734428405762,-4.685546875,-0.19332242012023926,-0.6772928237915039,-0.3010798692703247,-0.9762074947357178,-1.3339051008224487,-1.9646140336990356,-0.4831576943397522,-0.028739511966705322,-0.9381614923477173,-0.028739511966705322,-0.6460037231445312,-0.31642618775367737,false
01/12/2013,01:00,Memphis Grizzlies,88,97,Brooklyn Nets,-1.7535181045532227,0.48479509353637695,-0.926018476486206,-1.1371803283691406,-0.5243980884552002,-1.0180025100708008,0.017228811979293823,0.12646830081939697,-0.7219511270523071,-0.9628175497055054,-0.39050930738449097,-0.01064157485961914,-0.4335780143737793,-0.01064157485961914,-0.028783082962036133,-0.20403438806533813,false
01/12/2013,02:00,Phoenix Suns,104,112,Utah Jazz,0.1317596435546875,-0.17514586448669434,-0.6079113483428955,-2.1818714141845703,-0.27879810333251953,-1.2535924911499023,0.34789514541625977,0.6586675643920898,0.341461181640625,0.28719663619995117,-0.42870032787323,-0.0206947922706604,-0.29014062881469727,-0.0206947922706604,-0.26788651943206787,-0.11184048652648926,false
01/12/2013,23:00,Miami Heat,99,98,Charlotte Hornets,0.9678258895874023,0.5513365268707275,-0.7695257663726807,-0.9824562072753906,0.40041208267211914,-1.046912670135498,0.4513363540172577,0.6443638801574707,-0.2843344211578369,-0.6295120716094971,-0.5567638874053955,0.2700645327568054,-0.049751996994018555,0.2700645327568054,0.15424776077270508,-0.052470654249191284,true
01/12/2013,20:30,Detroit Pistons,115,100,Philadelphia 76ers,-0.5223026275634766,-0.2737410068511963,-0.4086601734161377,-1.351400375366211,-0.13133764266967773,-0.7360363006591797,-0.14841526746749878,-0.2635709047317505,-0.11121249198913574,-0.11178112030029297,0.07114768028259277,0.04927569627761841,-0.03954482078552246,0.04927569627761841,-0.3476787805557251,-0.028684556484222412,true
01/12/2013,18:00,Toronto Raptors,98,112,Denver Nuggets,0.5849370956420898,-0.26465439796447754,0.09322595596313477,2.510498046875,0.10969233512878418,0.38649988174438477,-0.0010741949081420898,0.16288280487060547,0.366626501083374,0.2318260669708252,0.25521886348724365,0.019464492797851562,0.23053550720214844,0.019464492797851562,0.13994717597961426,-0.06558442115783691,false
01/12/2013,00:00,Washington Wizards,108,101,Atlanta Hawks,-0.05440044403076172,0.01526951789855957,0.20618820190429688,1.3188362121582031,0.03278017044067383,-0.07975101470947266,0.1027955412864685,0.010828495025634766,-0.22275590896606445,-0.2613776922225952,0.21035534143447876,0.1713917851448059,0.15244901180267334,0.1713917851448059,0.04262661933898926,0.07192602753639221,true
03/12/2015,00:30,New York Knicks,99,87,Philadelphia 76ers,3.199094295501709,0.11645615100860596,1.1004571914672852,4.530233383178711,1.2335422039031982,2.6761221885681152,0.05491471290588379,0.08353161811828613,0.6695884466171265,0.6983916759490967,0.33801376819610596,-0.13788366317749023,0.31908583641052246,-0.13788366317749023,0.1099691390991211,0.052359580993652344,true
03/12/2015,00:00,Charlotte Hornets,99,116,Golden State Warriors,-0.5317497253417969,0.03728842735290527,-0.29212141036987305,0.43418121337890625,-0.35947322845458984,-0.0036826133728027344,0.06836497783660889,0.47422075271606445,0.11883115768432617,0.0029660463333129883,-0.21212881803512573,-0.08197015523910522,-0.23886406421661377,-0.08197015523910522,-0.12577879428863525,-0.16702082753181458,false
03/12/2015,03:30,Los Angeles Clippers,91,103,Indiana Pacers,-0.9097557067871094,0.009383201599121094,0.15622186660766602,-0.2606048583984375,-0.31197309494018555,-0.9994058609008789,-0.03447848558425903,-0.0808563232421875,-0.2513314485549927,-0.014019012451171875,0.013013482093811035,-0.1402708888053894,-0.04386591911315918,-0.1402708888053894,-0.05871307849884033,0.09268549084663391,false
03/12/2015,01:00,Atlanta Hawks,86,96,Toronto Raptors,-0.13591670989990234,0.45472168922424316,-0.2191603183746338,-0.26422882080078125,0.09830045700073242,-0.12721014022827148,0.009787321090698242,0.03443336486816406,-0.34249603748321533,-0.4715442657470703,-0.20471125841140747,0.03010416030883789,-0.24229562282562256,0.03010416030883789,0.2200918197631836,0.0811205506324768,false
03/12/2015,01:30,San Antonio Spurs,95,70,Milwaukee Bucks,1.3582134246826172,0.39710164070129395,0.22938919067382812,0.7291603088378906,0.49759507179260254,0.8420257568359375,0.1875762641429901,0.41816556453704834,0.1759777069091797,-0.008910179138183594,-0.2863103151321411,0.017629623413085938,-0.26555967330932617,0.017629623413085938,-0.21525788307189941,0.014055430889129639,true
03/12/2015,01:00,Chicago Bulls,99,90,Denver Nuggets,1.676814079284668,0.25656938552856445,0.6410346031188965,3.1432647705078125,0.6033210754394531,1.2369751930236816,-0.03614461421966553,-0.1010136604309082,0.5108621120452881,0.5430641174316406,0.10610437393188477,0.010760903358459473,-0.17800569534301758,0.010760903358459473,0.0050057172775268555,0.19469332695007324,true
03/12/2015,00:30,Detroit Pistons,127,122,Phoenix Suns,0.9196090698242188,-0.14712464809417725,1.1868555545806885,2.911832809448242,0.48062825202941895,1.1690449714660645,0.1262262463569641,0.45798492431640625,-0.16787314414978027,-0.007731437683105469,0.5182032585144043,-0.038579702377319336,0.30511415004730225,-0.038579702377319336,-0.06312704086303711,2.549886703491211E-4,true
03/12/2015,01:00,Houston Rockets,108,101,New Orleans Pelicans,2.9657974243164062,0.7330412864685059,0.603571891784668,4.3411712646484375,0.7334365844726562,1.5030908584594727,0.47181135416030884,1.3617554903030396,1.0271129608154297,1.584439754486084,0.11070430278778076,0.3681337833404541,0.2923206090927124,0.3681337833404541,0.44217586517333984,0.019625544548034668,true
03/12/2015,00:00,Washington Wizards,104,108,Los Angeles Lakers,-1.9776430130004883,-0.0260162353515625,-1.0891106128692627,-3.447010040283203,-0.6991958618164062,-2.090942859649658,-0.03954672813415527,-0.35976743698120117,-0.5397050380706787,-0.6203484535217285,-0.27386224269866943,-0.09471988677978516,-0.2811262607574463,-0.09471988677978516,-0.3158193826675415,-0.10881596803665161,false
01/02/2016,00:30,New York Knicks,95,116,Golden State Warriors,0.16292285919189453,-0.5455445051193237,0.19035005569458008,-0.016080856323242188,0.005567312240600586,0.445040225982666,-0.3021227717399597,-0.5011990070343018,0.4504387378692627,0.5592577457427979,0.22746795415878296,-0.16233307123184204,0.08711135387420654,-0.16233307123184204,-0.036183953285217285,0.0830722451210022,false
01/02/2016,02:30,Los Angeles Lakers,82,101,Charlotte Hornets,2.6600866317749023,0.39636242389678955,0.7340884208679199,3.559497833251953,1.0352592468261719,2.535715103149414,-0.039348721504211426,0.08683514595031738,0.62891685962677,0.7211220264434814,0.2463841438293457,0.10727459192276001,0.3148277997970581,0.10727459192276001,0.5145871043205261,0.09600290656089783,false
01/02/2016,00:00,Dallas Mavericks,91,78,Phoenix Suns,1.092252254486084,0.7306199073791504,-0.5189399719238281,1.3603076934814453,0.39877843856811523,1.095799446105957,0.20304977893829346,0.7365578413009644,0.09164512157440186,0.06034576892852783,-0.1777021884918213,0.06497323513031006,-0.16468918323516846,0.06497323513031006,-0.006000638008117676,-0.03917783498764038,true
01/02/2016,02:00,Portland Trail Blazers,96,93,Minnesota Timberwolves,-1.1364469528198242,-0.7125415802001953,-0.537625789642334,-2.885639190673828,-0.4474916458129883,-0.8764119148254395,0.3779153525829315,0.9289026260375977,-0.6193784475326538,-0.7020857334136963,-0.3274235725402832,-0.14913636445999146,-0.08576798439025879,-0.14913636445999146,-0.41571247577667236,-0.0612359344959259,true
14/01/2017,01:00,Milwaukee Bucks,116,108,Miami Heat,-0.6156721115112305,-0.0526432991027832,-0.01712512969970703,-2.1929454803466797,-0.15941953659057617,-0.6947445869445801,-0.26284563541412354,-0.8061039447784424,-0.03298139572143555,-0.08391857147216797,0.07503479719161987,-0.003473520278930664,-0.0025597810745239258,-0.003473520278930664,0.02684199810028076,-0.01660442352294922,true
14/01/2017,03:30,Sacramento Kings,108,120,Cleveland Cavaliers,0.034186363220214844,-0.05827975273132324,-0.026695728302001953,0.5165824890136719,0.08431243896484375,0.25029468536376953,-0.2979617714881897,-0.5891628265380859,0.1644684076309204,0.2164933681488037,0.08454209566116333,0.04205411672592163,0.23708820343017578,0.04205411672592163,0.13408434391021729,0.053165942430496216,false
14/01/2017,20:30,Los Angeles Clippers,113,97,Los Angeles Lakers,1.7496023178100586,0.4726557731628418,0.34066057205200195,3.4804248809814453,0.6376078128814697,0.900026798248291,0.18390488624572754,0.4063146114349365,0.2869325876235962,0.44745945930480957,0.04738098382949829,0.18181616067886353,0.1542987823486328,0.18181616067886353,-0.06287741661071777,0.17422303557395935,true
14/01/2017,01:00,Atlanta Hawks,101,103,Boston Celtics,-1.4840173721313477,-0.3922053575515747,0.22138690948486328,-1.647176742553711,-0.4755094051361084,-1.2259669303894043,-0.3430587649345398,-0.9173784255981445,-0.18993926048278809,0.015315532684326172,-0.08063232898712158,-0.07361280918121338,-0.3871781826019287,-0.07361280918121338,0.010554075241088867,0.009918004274368286,false
14/01/2017,22:00,Chicago Bulls,107,99,New Orleans Pelicans,0.08508586883544922,0.6803016662597656,0.5796465873718262,0.8151874542236328,0.0217132568359375,0.06005287170410156,-0.2983841001987457,-0.73094642162323,0.34004366397857666,0.43723154067993164,0.49255090951919556,-2.709031105041504E-4,-0.0060738325119018555,-2.709031105041504E-4,0.36807286739349365,-0.056619107723236084,true
14/01/2017,01:00,Minnesota Timberwolves,96,86,Oklahoma City Thunder,-0.025959014892578125,0.2375168800354004,0.4290580749511719,0.8241901397705078,0.006566047668457031,-0.19024133682250977,-0.23669907450675964,-0.6975667476654053,0.19760799407958984,0.23066997528076172,0.11535966396331787,0.05427885055541992,-0.03917384147644043,0.05427885055541992,0.016479849815368652,0.17996978759765625,true
14/01/2017,23:00,Phoenix Suns,108,105,San Antonio Spurs,-1.096888542175293,-0.40997421741485596,-0.47518396377563477,0.4318809509277344,-0.4947645664215088,-0.7209110260009766,0.06315523386001587,0.3222252130508423,-0.17051410675048828,-0.11701679229736328,0.14390385150909424,0.06573313474655151,0.4114949703216553,0.06573313474655151,0.15670466423034668,-0.15544447302818298,true
14/01/2017,03:00,Portland Trail Blazers,109,115,Orlando Magic,-1.4535636901855469,-0.10538411140441895,-0.5723090171813965,-4.250629425048828,-0.6579835414886475,-1.4036893844604492,0.039886534214019775,0.011178731918334961,-0.18297183513641357,-0.2844202518463135,-0.22776395082473755,-0.1170610785484314,-0.13291871547698975,-0.1170610785484314,-0.16952753067016602,-0.2103440761566162,false
14/01/2017,01:00,Houston Rockets,105,110,Memphis Grizzlies,1.437295913696289,0.27863430976867676,-0.36195802688598633,2.0723438262939453,0.24584579467773438,0.6290311813354492,0.5890769958496094,1.633390188217163,0.3565274477005005,0.4541139602661133,-0.09755611419677734,0.1576494574546814,0.09018611907958984,0.1576494574546814,0.24979209899902344,-0.030030429363250732,false
14/01/2017,00:30,Toronto Raptors,132,113,Brooklyn Nets,0.12177658081054688,0.1344965696334839,-0.2861449718475342,-0.36580657958984375,-0.005571842193603516,-0.13543701171875,-0.07915568351745605,-0.39160144329071045,0.21213102340698242,0.2467440366744995,0.018800079822540283,0.1422513723373413,-0.02085244655609131,0.1422513723373413,-0.10891187191009521,-0.00301244854927063,true
14/01/2017,03:30,Utah Jazz,110,77,Detroit Pistons,1.7356233596801758,0.7759201526641846,0.006556987762451172,5.594036102294922,0.4999082088470459,1.1348910331726074,0.29242420196533203,0.7387822866439819,0.43458473682403564,0.4638141393661499,-0.14797049760818481,0.18037188053131104,0.33178412914276123,0.18037188053131104,0.3486659526824951,0.18914109468460083,true
14/01/2017,00:00,Philadelphia 76ers,102,93,Charlotte Hornets,0.04471397399902344,0.015224695205688477,0.01167154312133789,-1.2832660675048828,0.050379037857055664,0.4044613838195801,0.1221272349357605,0.425980806350708,-0.21533048152923584,-0.2292938232421875,0.01834815740585327,0.21693074703216553,0.2929481267929077,0.21693074703216553,0.513020396232605,0.050723493099212646,false
18/03/2014,23:00,Cleveland Cavaliers,96,100,Miami Heat,0.3736858367919922,-0.14907538890838623,1.4504899978637695,2.302072525024414,0.2093031406402588,1.3138298988342285,0.013631820678710938,-0.07954907417297363,-0.05855250358581543,-0.039432525634765625,0.5896742939949036,-0.13145750761032104,0.15533864498138428,-0.13145750761032104,0.08000767230987549,-0.01630064845085144,false
18/03/2014,00:30,Dallas Mavericks,94,89,Boston Celtics,0.3189048767089844,0.5903496742248535,-0.47478723526000977,-0.8679790496826172,0.06579113006591797,-0.761845588684082,0.13657832145690918,0.07083606719970703,0.050745248794555664,0.0555269718170166,-0.3501132130622864,0.16307026147842407,-0.3596150875091553,0.16307026147842407,-0.094734787940979,-0.03899553418159485,true
18/03/2014,02:30,Denver Nuggets,110,100,Los Angeles Clippers,1.7185583114624023,0.26228761672973633,0.028586387634277344,3.622476577758789,0.5894780158996582,1.8987922668457031,0.30679410696029663,0.7412217855453491,0.23280835151672363,0.21495962142944336,0.12968802452087402,-0.0459136962890625,0.1939373016357422,-0.0459136962890625,0.37111008167266846,0.02776050567626953,true
18/03/2014,23:30,Atlanta Hawks,118,113,Toronto Raptors,-0.10949420928955078,0.09901618957519531,-0.15189266204833984,-0.6577548980712891,0.0283355712890625,-0.024506092071533203,0.12848502397537231,0.2741727828979492,-0.29465019702911377,-0.3798106908798218,-0.20723819732666016,0.10673099756240845,-0.16187727451324463,0.10673099756240845,0.06490433216094971,0.032572418451309204,true
18/03/2014,00:00,Chicago Bulls,85,97,Oklahoma City Thunder,-0.27147388458251953,0.3095972537994385,0.7189412117004395,5.423236846923828,-0.09386706352233887,0.4494342803955078,-0.09056037664413452,-0.21646976470947266,0.006821632385253906,0.12356424331665039,0.30934077501296997,0.07099306583404541,0.06217622756958008,0.07099306583404541,0.03555738925933838,0.04451322555541992,false
18/03/2014,00:00,Houston Rockets,124,86,Utah Jazz,1.405644416809082,0.25691449642181396,0.1412653923034668,1.9864006042480469,0.24535369873046875,0.3674311637878418,0.341686487197876,1.0764888525009155,0.5732511281967163,0.666649580001831,-0.03498196601867676,0.15530705451965332,0.04599559307098389,0.15530705451965332,0.10175681114196777,0.021345078945159912,true
10/11/2016,00:00,New York Knicks,110,96,Brooklyn Nets,1.4641523361206055,0.9011306762695312,0.2394707202911377,1.3449897766113281,0.5479574203491211,1.3673491477966309,0.023621022701263428,0.05017423629760742,0.34264445304870605,0.46268391609191895,0.044426023960113525,0.027976155281066895,0.0052100419998168945,0.027976155281066895,0.3147796392440796,0.06623372435569763,true
10/11/2016,00:00,Charlotte Hornets,104,98,Utah Jazz,1.2051124572753906,0.4552288055419922,0.5873818397521973,2.5985279083251953,0.29872798919677734,1.0451602935791016,0.18603181838989258,0.4955289363861084,0.42071735858917236,0.4186520576477051,-0.011319339275360107,0.0036361217498779297,-0.02596902847290039,0.0036361217498779297,-0.02717888355255127,-0.10385257005691528,true
10/11/2016,03:30,Los Angeles Clippers,111,80,Portland Trail Blazers,2.7503128051757812,0.7960666418075562,1.1669447422027588,7.1664581298828125,1.0168426036834717,2.351644515991211,-0.2608366012573242,-0.11830782890319824,0.9774643182754517,1.388946771621704,0.3185787796974182,0.2226022481918335,0.48523080348968506,0.2226022481918335,0.2740577459335327,0.1857069730758667,true
10/11/2016,00:30,Atlanta Hawks,115,107,Chicago Bulls,-2.1822376251220703,-0.7100310325622559,-0.3300900459289551,-3.806671142578125,-0.8524947166442871,-2.045624256134033,0.06810438632965088,0.0823371410369873,-0.545352578163147,-0.4506690502166748,-0.44540828466415405,-0.06069761514663696,-0.015097498893737793,-0.06069761514663696,-0.24607229232788086,-0.0306357741355896,true
10/11/2016,02:30,San Antonio Spurs,99,101,Houston Rockets,-0.7536392211914062,-0.05884718894958496,1.018772840499878,-1.574594497680664,-0.043947696685791016,-0.41876983642578125,-0.36701762676239014,-1.086285948753357,-0.2987253665924072,-0.5283374786376953,0.09877240657806396,-0.20321285724639893,-0.10642623901367188,-0.20321285724639893,-0.18034911155700684,0.22580233216285706,false
10/11/2016,00:00,Orlando Magic,107,123,Minnesota Timberwolves,-0.7498855590820312,0.13900768756866455,-0.3520188331604004,-0.176300048828125,-0.29838109016418457,-0.4078092575073242,0.19704359769821167,0.49489617347717285,-0.37147319316864014,-0.5361227989196777,-0.15445291996002197,-0.13359808921813965,-0.32806265354156494,-0.13359808921813965,-0.1792757511138916,-0.07308697700500488,false
10/11/2016,02:00,Phoenix Suns,107,100,Detroit Pistons,0.2206745147705078,0.3851947784423828,-1.4346363544464111,-0.4945812225341797,-0.13852739334106445,-0.17119407653808594,0.19319063425064087,0.4531596899032593,0.30453920364379883,0.08992648124694824,-0.4360726475715637,0.09875422716140747,0.14975357055664062,0.09875422716140747,0.29935717582702637,-0.06672671437263489,true
10/11/2016,00:00,Indiana Pacers,122,115,Philadelphia 76ers,3.0878353118896484,0.2321321964263916,0.35756778717041016,1.4789066314697266,1.1564316749572754,2.1554784774780273,-0.06804996728897095,-0.2981150150299072,0.8463692665100098,0.9880226850509644,0.08909094333648682,0.2983654737472534,0.14415955543518066,0.2983654737472534,0.11287117004394531,0.15505000948905945,true
10/11/2016,03:30,Golden State Warriors,116,95,Dallas Mavericks,3.9137330055236816,1.0742048025131226,1.0371026992797852,6.009756088256836,1.5080811977386475,3.021650791168213,0.27300047874450684,0.652240514755249,0.6245700120925903,0.7551147937774658,0.17294394969940186,0.19536012411117554,0.3754885196685791,0.19536012411117554,0.561302125453949,0.18835994601249695,true
10/11/2016,00:00,Washington Wizards,118,93,Boston Celtics,0.37953853607177734,0.31918489933013916,0.3484015464782715,1.142873764038086,0.4458940029144287,1.168252944946289,-0.14023488759994507,-0.20201587677001953,-0.37205076217651367,-0.43130016326904297,-0.1736840009689331,0.15563106536865234,-0.15280306339263916,0.15563106536865234,0.20126676559448242,0.05634397268295288,true
