date,time,home-team,home-score,away-score,away-team,player,team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
26/04/2015,03:30,Portland Trail Blazers,109,115,Memphis Grizzlies,Conley M.,Memphis Grizzlies,14,4,3,26.0,6,14,1,3,1,1,0,1,1,1,0,0,true
26/04/2015,03:30,Portland Trail Blazers,109,115,Memphis Grizzlies,Calathes N.,Memphis Grizzlies,13,3,4,26.533333,4,9,2,4,3,6,0,0,3,0,0,1,true
26/04/2015,03:30,Portland Trail Blazers,109,115,Memphis Grizzlies,Green Je.,Memphis Grizzlies,9,1,6,26.2,2,9,0,0,5,5,1,0,2,0,2,0,true
26/04/2015,03:30,Portland Trail Blazers,109,115,Memphis Grizzlies,Allen T.,Memphis Grizzlies,8,0,5,24.016666,3,4,0,0,2,2,1,1,4,1,1,0,true
26/04/2015,03:30,Portland Trail Blazers,109,115,Memphis Grizzlies,Koufos K.,Memphis Grizzlies,5,1,1,15.75,2,2,0,0,1,1,1,0,2,0,0,1,true
26/04/2015,03:30,Portland Trail Blazers,109,115,Memphis Grizzlies,Carter V.,Memphis Grizzlies,5,0,3,17.116667,2,2,0,0,1,1,1,0,1,0,0,1,true
26/04/2015,03:30,Portland Trail Blazers,109,115,Memphis Grizzlies,Afflalo A.,Portland Trail Blazers,5,1,6,26.9,2,5,1,2,0,1,0,0,6,0,2,0,false
26/04/2015,03:30,Portland Trail Blazers,109,115,Memphis Grizzlies,Lopez R.,Portland Trail Blazers,4,1,4,27.366667,1,2,0,0,2,2,1,0,5,0,2,0,false
26/04/2015,03:30,Portland Trail Blazers,109,115,Memphis Grizzlies,Blake S.,Portland Trail Blazers,2,2,0,8.783334,0,1,0,1,2,2,0,0,1,0,0,1,false
26/04/2015,03:30,Portland Trail Blazers,109,115,Memphis Grizzlies,Kaman C.,Portland Trail Blazers,2,1,6,17.35,1,2,0,0,0,0,2,0,2,0,0,0,false
26/04/2015,03:30,Portland Trail Blazers,109,115,Memphis Grizzlies,Leonard M.,Portland Trail Blazers,0,0,0,5.0833335,0,0,0,0,0,0,0,0,2,0,0,0,false
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,James L.,Cleveland Cavaliers,27,8,10,46.366665,10,24,1,7,6,10,0,3,2,3,6,1,true
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Irving K.,Cleveland Cavaliers,24,3,11,43.283333,8,19,2,5,6,8,3,1,5,1,0,1,true
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Thomas I.,Boston Celtics,21,9,5,36.6,4,17,1,7,12,12,0,1,6,1,4,0,false
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Sullinger J.,Boston Celtics,21,0,11,27.883333,9,17,1,4,2,5,4,0,5,0,2,1,false
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Bradley A.,Boston Celtics,16,0,5,40.45,6,13,1,5,3,4,1,1,4,1,1,0,false
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Shumpert I.,Cleveland Cavaliers,15,0,10,37.533333,3,4,1,2,8,8,1,2,4,2,0,3,true
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Mozgov T.,Cleveland Cavaliers,12,0,11,27.416666,4,7,0,0,4,5,4,1,5,1,0,3,true
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Smart M.,Boston Celtics,11,1,6,21.0,4,8,0,2,3,5,3,0,4,0,1,1,false
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Zeller T.,Boston Celtics,8,1,4,15.416667,4,7,0,0,0,0,0,0,0,0,1,0,false
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Smith J.R.,Cleveland Cavaliers,8,0,0,15.633333,3,8,2,7,0,0,0,2,3,2,0,0,true
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Crowder J.,Boston Celtics,7,1,3,17.083334,2,4,0,2,3,5,0,0,2,0,0,0,false
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Thompson T.,Cleveland Cavaliers,5,0,3,21.583334,1,1,0,0,3,4,1,0,4,0,0,0,true
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Bass B.,Boston Celtics,4,2,3,21.65,2,5,0,0,0,4,2,0,2,0,2,0,false
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Dellavedova M.,Cleveland Cavaliers,3,1,1,14.533334,1,6,1,4,0,2,0,0,2,0,0,0,true
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Perkins K.,Cleveland Cavaliers,3,0,1,4.05,0,0,0,0,3,4,1,0,1,0,2,0,true
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Datome L.,Boston Celtics,2,0,1,3.5333333,1,3,0,1,0,0,0,0,2,0,0,0,false
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Turner E.,Boston Celtics,2,3,2,17.1,1,6,0,0,0,0,0,0,2,0,2,0,false
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Love K.,Cleveland Cavaliers,2,1,1,6.633333,1,3,0,2,0,0,0,0,0,0,0,0,true
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Jones J.,Cleveland Cavaliers,2,0,2,22.966667,0,6,0,6,2,2,0,0,4,0,0,1,true
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Olynyk K.,Boston Celtics,1,0,1,11.133333,0,1,0,0,1,2,1,0,3,0,0,0,false
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Pressey P.,Boston Celtics,0,0,0,4.4,0,1,0,0,0,0,0,0,0,0,0,1,false
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Wallace G.,Boston Celtics,0,0,1,3.6833334,0,1,0,0,0,0,0,0,0,0,0,0,false
26/04/2015,18:00,Boston Celtics,93,101,Cleveland Cavaliers,Jerebko J.,Boston Celtics,0,0,3,20.083334,0,2,0,2,0,0,0,0,3,0,1,0,false
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Paul C.,Los Angeles Clippers,34,7,3,38.216667,11,19,2,6,10,10,0,1,5,1,2,1,true
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Leonard K.,San Antonio Spurs,26,5,7,39.933334,10,19,3,6,3,4,2,0,1,0,0,1,false
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Duncan T.,San Antonio Spurs,22,3,14,37.666668,8,13,0,0,6,10,4,2,6,2,2,3,false
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Griffin B.,Los Angeles Clippers,20,7,19,42.883335,9,17,0,0,2,5,2,1,4,1,1,0,true
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Parker T.,San Antonio Spurs,18,1,2,28.733334,7,15,0,3,4,8,0,0,1,0,0,0,false
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Redick J.J.,Los Angeles Clippers,17,1,3,36.983334,6,12,3,6,2,2,0,2,3,2,2,0,true
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Rivers A.,Los Angeles Clippers,16,1,0,17.1,7,8,0,0,2,2,0,1,2,1,1,0,true
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Crawford J.,Los Angeles Clippers,15,3,2,28.683332,6,13,0,3,3,3,0,0,1,0,0,0,true
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Mills P.,San Antonio Spurs,14,2,3,19.816668,4,10,2,5,4,4,0,0,3,0,1,0,false
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Ginobili M.,San Antonio Spurs,10,3,3,21.85,3,6,1,2,3,4,1,1,3,1,3,1,false
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Diaw B.,San Antonio Spurs,10,3,7,31.033333,4,7,0,1,2,2,2,0,4,0,0,0,false
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Jordan D.,Los Angeles Clippers,6,1,14,32.083332,3,5,0,0,0,4,3,1,1,1,1,4,true
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Barnes M.,Los Angeles Clippers,4,2,2,23.4,2,8,0,3,0,0,1,1,4,1,1,0,true
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Belinelli M.,San Antonio Spurs,3,1,2,6.15,0,2,0,2,3,3,1,0,0,0,0,0,false
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Davis G.,Los Angeles Clippers,2,2,0,19.233334,1,2,0,0,0,0,0,0,4,0,1,1,true
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Joseph C.,San Antonio Spurs,2,0,0,0.8666667,1,1,0,0,0,0,0,0,0,0,0,0,false
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Turkoglu H.,Los Angeles Clippers,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,true
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Baynes A.,San Antonio Spurs,0,0,0,0.81666666,0,0,0,0,0,0,0,0,0,0,0,0,false
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Ayres J.,San Antonio Spurs,0,0,0,0.81666666,0,0,0,0,0,0,0,0,0,0,0,0,false
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Splitter T.,San Antonio Spurs,0,0,4,18.333334,0,5,0,0,0,0,1,0,4,0,1,0,false
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Green D.,San Antonio Spurs,0,2,2,28.2,0,6,0,6,0,0,0,0,1,0,1,0,false
26/04/2015,20:30,San Antonio Spurs,105,114,Los Angeles Clippers,Bonner M.,San Antonio Spurs,0,0,0,5.766667,0,0,0,0,0,0,0,0,1,0,0,1,false
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Beal B.,Washington Wizards,23,5,1,35.566666,5,15,3,6,10,11,1,4,2,4,1,0,true
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Lowry K.,Toronto Raptors,21,4,8,32.85,8,15,2,7,3,3,4,0,5,0,6,0,false
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Gortat M.,Washington Wizards,21,5,11,28.983334,8,9,0,0,5,7,5,2,2,2,3,1,true
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Valanciunas J.,Toronto Raptors,16,0,9,27.183332,7,10,0,0,2,2,3,1,1,1,1,0,false
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Sessions R.,Washington Wizards,15,3,2,23.516666,5,7,3,4,2,2,0,0,2,0,1,0,true
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Williams L.,Toronto Raptors,14,0,1,25.216667,4,11,2,6,4,6,0,0,4,0,0,0,false
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,DeRozan D.,Toronto Raptors,14,4,4,33.55,6,13,0,0,2,2,1,3,2,3,3,0,false
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Wall J.,Washington Wizards,14,10,4,25.366667,3,5,1,2,7,7,0,1,3,1,2,1,true
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Pierce P.,Washington Wizards,14,2,4,22.416666,5,7,4,6,0,0,0,1,0,1,1,1,true
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Gooden D.,Washington Wizards,13,0,4,22.683332,5,8,3,4,0,0,1,0,0,0,1,0,true
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Vasquez G.,Toronto Raptors,11,4,1,25.2,4,11,2,5,1,1,0,0,4,0,1,0,false
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Nene,Washington Wizards,10,2,4,27.95,3,7,0,0,4,7,1,1,6,1,2,0,true
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Porter O.,Washington Wizards,7,0,7,26.033333,3,8,1,2,0,0,0,0,0,0,0,1,true
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Patterson P.,Toronto Raptors,6,2,4,21.666666,2,8,0,4,2,2,2,0,1,0,2,0,false
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Stiemsma G.,Toronto Raptors,5,0,0,1.9666667,2,2,0,0,1,2,0,0,0,0,0,0,false
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Johnson A.,Toronto Raptors,4,0,3,25.95,2,5,0,0,0,0,0,0,4,0,2,1,false
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Seraphin K.,Washington Wizards,4,0,1,6.5,2,3,0,0,0,0,0,0,0,0,1,0,true
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Ross T.,Toronto Raptors,3,1,2,30.516666,1,3,1,3,0,0,0,1,1,1,1,1,false
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Webster M.,Washington Wizards,2,0,0,4.2,1,2,0,1,0,0,0,0,0,0,0,0,true
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Humphries K.,Washington Wizards,2,0,3,5.233333,1,1,0,0,0,0,0,0,1,0,0,0,true
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Johnson J.,Toronto Raptors,0,1,2,4.7833333,0,3,0,0,0,2,0,0,0,0,0,0,false
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Hansbrough T.,Toronto Raptors,0,1,3,11.116667,0,1,0,0,0,0,0,0,2,0,0,0,false
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Butler R.,Washington Wizards,0,1,1,7.35,0,1,0,1,0,0,0,0,2,0,0,0,true
26/04/2015,23:30,Washington Wizards,125,94,Toronto Raptors,Bynum W.,Washington Wizards,0,2,0,4.2,0,1,0,0,0,0,0,1,0,1,0,0,true
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Ellis M.,Dallas Mavericks,31,3,6,39.4,13,21,2,6,3,5,1,1,3,1,5,0,true
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Harden J.,Houston Rockets,24,5,5,36.316666,7,15,1,7,9,9,1,2,2,2,1,0,false
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Smith J.,Houston Rockets,23,3,6,27.733334,8,10,4,5,3,6,3,1,3,1,3,1,false
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Brewer C.,Houston Rockets,22,0,5,32.333332,9,15,1,3,3,4,1,1,3,1,2,1,false
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Barea J.J.,Dallas Mavericks,17,13,3,35.666668,7,15,2,6,1,2,2,1,5,1,4,0,true
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Aminu A.,Dallas Mavericks,16,2,12,38.133335,6,10,3,5,1,3,4,0,3,0,2,1,true
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Nowitzki D.,Dallas Mavericks,16,4,8,34.5,7,14,0,1,2,2,0,0,2,0,1,1,true
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Howard D.,Houston Rockets,13,1,7,35.783333,5,7,0,0,3,13,0,1,4,1,2,2,false
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Jones T.,Houston Rockets,13,0,6,17.983334,5,12,0,2,3,3,1,1,0,1,1,0,false
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Stoudemire A.,Dallas Mavericks,12,1,1,18.183332,6,11,0,0,0,3,0,0,3,0,1,1,true
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Chandler T.,Dallas Mavericks,10,1,14,29.2,4,4,0,0,2,6,5,0,4,0,0,2,true
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Villanueva C.,Dallas Mavericks,8,1,6,12.116667,3,7,2,5,0,0,3,0,2,0,0,0,true
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Ariza T.,Houston Rockets,7,2,5,33.066666,2,10,0,5,3,3,0,2,4,2,0,0,false
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Jefferson R.,Dallas Mavericks,5,0,0,11.55,2,4,1,3,0,0,0,0,3,0,2,0,true
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Harris D.,Dallas Mavericks,4,0,1,15.6,2,5,0,1,0,0,0,1,3,1,0,0,true
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Capela C.,Houston Rockets,4,0,0,4.483333,1,1,0,0,2,2,0,0,2,0,0,0,false
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Terry J.,Houston Rockets,3,3,1,22.066668,1,5,1,4,0,0,1,1,2,1,0,0,false
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Felton R.,Dallas Mavericks,2,0,1,5.65,1,3,0,1,0,0,1,0,0,0,0,0,true
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Johnson N.,Houston Rockets,0,1,2,7.9666667,0,2,0,1,0,0,0,0,1,0,0,0,false
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Dorsey J.,Houston Rockets,0,1,0,1.6,0,0,0,0,0,0,0,0,1,0,0,0,false
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Papanikolaou K.,Houston Rockets,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,false
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,Prigioni P.,Houston Rockets,0,5,1,19.066668,0,4,0,4,0,0,0,1,2,1,1,0,false
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Williams D.,Brooklyn Nets,35,7,5,45.8,13,25,7,11,2,2,0,3,5,3,2,0,true
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Lopez B.,Brooklyn Nets,26,3,10,42.65,11,19,0,0,4,6,3,2,5,2,1,4,true
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Carroll D.,Atlanta Hawks,20,5,9,43.716667,8,15,4,5,0,0,7,1,3,1,1,0,false
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Teague J.,Atlanta Hawks,20,11,4,38.7,7,16,1,4,5,8,0,2,1,2,5,0,false
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Johnson J.,Brooklyn Nets,17,5,6,45.616665,5,16,2,6,5,5,1,0,0,0,1,0,true
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Horford A.,Atlanta Hawks,17,1,7,31.216667,8,13,0,0,1,2,3,1,5,1,2,0,false
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Millsap P.,Atlanta Hawks,16,4,12,46.733334,7,14,1,4,1,2,3,3,5,3,1,3,false
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Korver K.,Atlanta Hawks,16,3,11,45.433334,6,16,4,13,0,0,0,0,1,0,1,0,false
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Bogdanovic B.,Brooklyn Nets,15,3,6,43.916668,6,12,3,6,0,0,1,0,2,0,1,0,true
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Anderson A.,Brooklyn Nets,11,1,4,22.4,4,6,2,3,1,3,0,2,1,2,1,0,true
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Young T.,Brooklyn Nets,10,3,7,38.6,5,11,0,1,0,1,4,2,3,2,0,0,true
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Schroder D.,Atlanta Hawks,10,3,0,14.133333,4,9,0,1,2,2,0,0,1,0,4,0,false
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Scott M.,Atlanta Hawks,8,0,4,11.416667,3,6,1,2,1,1,3,0,1,0,0,0,false
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Antic P.,Atlanta Hawks,6,0,4,16.633333,2,4,2,3,0,0,1,0,1,0,2,1,false
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Jack J.,Brooklyn Nets,4,3,2,22.166666,2,7,0,4,0,0,2,3,3,3,3,1,true
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Plumlee M.,Brooklyn Nets,2,0,0,3.8666666,0,0,0,0,2,4,0,1,0,1,0,0,true
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,Bazemore K.,Atlanta Hawks,2,0,4,17.016666,1,2,0,1,0,0,1,0,1,0,0,2,false
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Gasol P.,Chicago Bulls,25,4,10,32.933334,9,15,0,0,7,9,2,1,2,1,3,2,false
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Carter-Williams M.,Milwaukee Bucks,22,9,8,37.666668,10,15,0,1,2,2,0,1,3,1,4,3,true
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Middleton K.,Milwaukee Bucks,21,2,4,37.75,8,16,2,4,3,3,3,4,2,4,3,0,true
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Butler J.,Chicago Bulls,20,6,10,46.466667,5,21,2,4,8,9,5,4,3,4,2,1,false
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Rose D.,Chicago Bulls,13,2,4,42.45,5,20,0,7,3,4,0,1,1,1,6,0,false
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Gibson T.,Chicago Bulls,12,0,3,14.666667,4,8,0,0,4,5,1,1,0,1,0,2,false
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Antetokounmpo G.,Milwaukee Bucks,11,2,3,37.7,5,12,0,0,1,1,2,0,3,0,2,4,true
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Noah J.,Chicago Bulls,10,6,13,32.383335,5,9,0,0,0,2,9,1,1,1,0,3,false
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Mayo O.,Milwaukee Bucks,10,4,2,25.65,2,8,1,3,5,5,0,0,3,0,1,1,true
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Pachulia Z.,Milwaukee Bucks,9,3,10,24.866667,4,9,0,0,1,1,3,2,3,2,0,0,true
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Henson J.,Milwaukee Bucks,8,1,14,22.683332,4,8,0,0,0,0,4,1,0,1,3,1,true
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Ilyasova E.,Milwaukee Bucks,6,0,4,30.383333,2,11,2,6,0,0,1,0,3,0,1,1,true
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Brooks A.,Chicago Bulls,5,0,1,5.55,2,4,1,2,0,0,0,0,3,0,0,0,false
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Dudley J.,Milwaukee Bucks,5,0,1,12.966666,1,4,1,2,2,2,0,2,4,2,1,1,true
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Mirotic N.,Chicago Bulls,3,3,1,18.7,1,6,1,4,0,0,0,0,2,0,0,2,false
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Bayless J.,Milwaukee Bucks,2,0,2,10.333333,0,2,0,0,2,2,0,0,3,0,2,0,true
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Snell T.,Chicago Bulls,0,1,3,24.3,0,3,0,3,0,0,0,0,3,0,0,0,false
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Dunleavy M.,Chicago Bulls,0,0,0,21.016666,0,3,0,2,0,0,0,0,4,0,1,0,false
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,Hinrich K.,Chicago Bulls,0,0,0,1.5333333,0,1,0,0,0,0,0,0,0,0,0,0,false
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Lillard D.,Portland Trail Blazers,32,7,2,38.883335,12,23,1,5,7,7,0,1,3,1,2,0,true
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Gasol M.,Memphis Grizzlies,21,6,7,41.2,7,16,0,1,7,8,0,0,2,0,2,1,false
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Lee C.,Memphis Grizzlies,19,2,2,37.1,8,11,1,3,2,2,0,0,1,0,0,0,false
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,McCollum C.,Portland Trail Blazers,18,2,5,35.016666,8,12,2,2,0,0,1,2,2,2,3,0,true
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Aldridge L.,Portland Trail Blazers,18,1,12,39.833332,6,22,0,3,6,6,8,0,1,0,0,0,true
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Udrih B.,Memphis Grizzlies,13,3,1,23.8,5,10,1,2,2,2,1,0,0,0,1,0,false
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Leonard M.,Portland Trail Blazers,13,2,13,35.016666,5,6,3,3,0,0,3,1,4,1,0,0,true
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Calathes N.,Memphis Grizzlies,12,3,3,23.95,4,10,4,5,0,0,0,3,3,3,2,0,false
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Randolph Z.,Memphis Grizzlies,12,1,9,35.95,6,20,0,1,0,0,3,0,4,0,3,0,false
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Batum N.,Portland Trail Blazers,12,4,13,42.166668,3,13,2,8,4,6,0,1,2,1,3,0,true
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Green Je.,Memphis Grizzlies,7,2,4,22.25,3,10,1,1,0,0,1,1,5,1,1,0,false
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Lopez R.,Portland Trail Blazers,6,0,3,21.15,2,4,0,0,2,2,1,0,0,0,0,0,true
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Allen T.,Memphis Grizzlies,4,1,10,33.016666,1,2,0,1,2,2,1,2,3,2,0,2,false
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Koufos K.,Memphis Grizzlies,2,0,2,12.05,1,1,0,0,0,0,0,0,0,0,0,0,false
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Carter V.,Memphis Grizzlies,2,1,2,8.383333,1,2,0,0,0,0,1,0,1,0,0,0,false
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Leuer J.,Memphis Grizzlies,0,0,0,2.3,0,0,0,0,0,0,0,0,1,0,0,0,false
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Blake S.,Portland Trail Blazers,0,1,1,9.116667,0,2,0,2,0,0,0,0,1,0,1,0,true
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,Afflalo A.,Portland Trail Blazers,0,1,1,18.816668,0,5,0,2,0,0,0,0,0,0,0,0,true
29/04/2015,01:00,Houston Rockets,103,94,Dallas Mavericks,Harden J.,Houston Rockets,28,8,2,35.066666,9,19,4,8,6,6,1,1,4,1,6,1,true
