date,time,home-team,home-score,away-score,away-team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
03/11/2014,02:00,Portland Trail Blazers,90,95,Golden State Warriors,2.530566525252187,0.35321463174750134,1.272325298252817,6.320901799621097,1.0177257657706225,2.8937932232970534,0.23302888679035139,0.4814674473955862,0.2620861703932844,0.27435023526311375,0.6045672752037832,-0.16631007262034053,0.36490396301753725,-0.16631007262034053,-0.24200306057948828,0.3177852719579132,false
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,-0.28663749040357445,-0.2705530654610073,-0.1842054507463855,-0.8505749139511671,0.08329779406659465,-0.023142833816977237,-0.19220771130281072,-0.5066907948293011,-0.2610254933197347,-0.46833397588621106,-0.04406883674849449,-0.1562495090915832,-0.11153866086224062,-0.1562495090915832,-0.31549003672123577,-0.08967587600262072,true
21/03/2016,23:30,Detroit Pistons,92,91,Milwaukee Bucks,2.06060597464559,0.3162319968191283,0.9980457858294365,5.02920819939245,0.7654162913168139,2.1877181705610145,0.4943159777761735,1.502215870412984,0.0343476207455633,0.2813837728614761,0.24433004433259342,0.06634472888490528,0.3464114581714237,0.06634472888490528,0.13890618208128336,-0.062279058074126425,true
21/03/2016,23:00,Cleveland Cavaliers,124,91,Denver Nuggets,1.843485086021758,0.15227120635453573,0.4150702758876803,2.585532384557318,0.6411579426807019,0.955601916630286,0.30928606477405307,0.652634508529617,0.2518831943436146,0.3559624986515486,0.09677867564824771,0.013291764668123707,0.025064682566685592,0.013291764668123707,-0.001790804011339464,0.013301585753803802,true
21/03/2016,23:30,Boston Celtics,107,96,Orlando Magic,1.524210004391973,0.2252005774099617,0.8533126703839033,3.089906842139431,0.5813546114857968,1.2603006794749847,0.14561349642656085,0.514043189038528,0.2158873575662994,0.1941425129872394,0.2697160776825217,0.12025736562853451,0.4172435051149914,0.12025736562853451,0.12617199012587021,0.042635526916033784,true
21/03/2016,23:00,Charlotte Hornets,91,88,San Antonio Spurs,-0.4808717289789435,0.12948790066577986,-0.23126923993279425,2.021676580205426,-0.3214980857147567,-0.15274417072023638,0.19976959971592712,0.6487134709259601,-0.03764525123146756,-0.025290130195130267,-0.15615541079979034,0.013385680219254459,0.037688730373355295,0.013385680219254459,-0.050938739486045215,-0.03414268107601365,true
21/03/2016,23:00,Indiana Pacers,91,75,Philadelphia 76ers,4.712810163532642,1.2100624913163074,1.1241644725762492,7.192188438965477,1.6978485705523259,3.6430477405046657,0.2993108222174355,0.8047689063678649,1.0178020742089429,1.2135998016780465,0.19449785759563154,0.24177498961095423,0.4621463941788031,0.24177498961095423,0.4587827079219091,0.00744737474380186,true
16/03/2016,00:00,Milwaukee Bucks,89,107,Toronto Raptors,1.4524303474483373,0.007410691710158179,0.688207722686331,2.2574246794964417,0.6811798836621163,1.1102192412675347,-0.2606487875282977,-0.7135834048332429,0.3513840819167574,0.48578762035700396,0.2845117976465029,0.11138259293221842,0.1789428818680272,0.11138259293221842,0.2757608603693308,0.11049807954065677,false
16/03/2016,02:30,Los Angeles Lakers,98,106,Sacramento Kings,-3.624474658189115,-1.3353435666619267,-0.7776945407811495,-3.7637865335313556,-1.3150302548363402,-2.326699937501357,-0.2688658034958094,-0.5246703240456945,-0.7255484877835747,-0.9281782588536811,-0.09094045499475734,-0.28491341172162243,-0.14992117442771447,-0.28491341172162243,-0.681699882752213,-0.06914990294760343,false
16/03/2016,23:00,Cleveland Cavaliers,99,98,Dallas Mavericks,1.6470132053275206,0.25661842963489057,1.0378059437666516,5.314532881009448,0.5405854077301204,1.3117903914728632,0.42389374152534853,1.0045544964954782,0.14194873882688075,0.2090697918615212,0.3457877467742372,0.1387878982271542,0.49260963135042,0.1387878982271542,0.21650206477619716,0.12673791229917308,true
16/03/2016,23:00,Boston Celtics,109,130,Oklahoma City Thunder,-2.302390690034028,-0.1825622358335437,-0.934064770421271,-3.022796959391588,-0.8091064066576998,-1.4765183979324048,-0.1220436145805256,-0.26359140948323234,-0.5650997390285764,-0.6678987262852625,-0.21741303638617082,-0.02833546713877777,-0.11127007595770366,-0.02833546713877777,-0.2968161682953324,-0.21575857388446007,false
16/03/2016,23:00,Charlotte Hornets,107,99,Orlando Magic,2.664986221487564,0.5109501788792132,1.4792263938503845,6.959207896289126,1.0084629197249284,2.2377739819336897,0.19773487233851383,0.5220899183337688,0.4503255026888502,0.5332780220235247,0.20456608112847485,0.16580964738796122,0.2431673767086533,0.16580964738796122,0.11967159035004893,0.23038142922370647,true
16/03/2016,00:30,San Antonio Spurs,108,87,Los Angeles Clippers,-0.4757566277034577,-0.1297700940359936,-0.05178967421481673,-2.818130276500259,-0.0015808363356719646,-0.10692625343440376,-0.3083928652253509,-0.8630492155597898,-0.16420188318710682,-0.47703638616276,-0.07762046535525624,-0.09910923110935066,-0.2845540595329512,-0.09910923110935066,0.01568812936080166,-0.006324508684471264,true
16/03/2016,23:30,Detroit Pistons,114,118,Atlanta Hawks,0.615242612290066,-0.4349285069037565,0.7630431589206266,1.9358262899156493,0.3101497329704834,0.9369422326317354,-0.004372827008201852,0.1715454976386055,-6.84247009823169E-4,0.3318997042978169,0.40176319386766113,-0.07729198906541368,0.26750805078966433,-0.07729198906541368,-0.003553964050617253,-0.1041701689150702,false
16/03/2016,23:00,Washington Wizards,117,96,Chicago Bulls,1.3682211184035404,0.6258904748908476,0.8449526469618269,3.394125246889235,0.6608312825410811,1.2201693215656295,-0.021752512371212118,-0.044643573054380825,0.06867204029337204,0.24274114783699963,0.15752994265969378,0.2361383115437724,0.40440065534504976,0.2361383115437724,0.35496552621186184,0.060576359449545286,true
08/11/2014,00:30,Boston Celtics,101,98,Indiana Pacers,0.06686427599123412,0.16696637212127197,-0.9660662702687457,-2.787388512785661,0.24992852987836223,0.3143845672180383,-0.1343115711764894,-0.059220172950982475,-0.29868111857090696,-0.495667752069759,0.018306824190505555,0.2518746784888642,-0.06585403386891042,0.2518746784888642,-0.2158032772591194,-0.32110695915873766,true
08/11/2014,00:00,Charlotte Hornets,122,119,Atlanta Hawks,0.15161559510738343,-0.15739942601906187,0.8239592809020975,1.2647653151205702,1.4724720486691822E-4,0.6207248934527199,-0.2149885611412174,-0.0939902852476393,0.36630982701863246,0.5780522315447401,0.2100344871112736,-0.3073902532478475,-0.29367088654515205,-0.3073902532478475,-0.013449218854574285,-0.004665077460492606,true
08/11/2014,00:30,Brooklyn Nets,110,99,New York Knicks,0.7887895842102219,-0.41588644743260106,0.386437945883638,0.5371767635149087,0.30905679062759317,0.24687358490284605,0.1249366103712583,0.39499546701919297,0.04573939168527286,0.04053565652829727,-0.12558572514575872,0.08119237017494546,-0.06694030074392088,0.08119237017494546,-0.037498276951064,0.10164831850219117,true
08/11/2014,20:30,Los Angeles Clippers,106,102,Portland Trail Blazers,0.8721386708448389,0.5165844564512776,-0.8076552373026789,1.5249507669351097,0.21136475214440642,0.5193026108511782,-0.08466070780597423,-0.15606014140666158,0.534070162395601,0.7032924202558126,-0.20428868484784712,0.36350858799933927,0.17038827502011977,0.36350858799933927,-0.061984590350402824,-0.05368194217248573,true
08/11/2014,03:30,Denver Nuggets,101,110,Cleveland Cavaliers,-3.789197042031371,-0.5350516502842869,-0.7877133807220078,-6.741198011651905,-1.1788265272335512,-2.762012743926375,-0.23418617987352291,-0.3214851897882103,-1.1973578198753214,-1.3305241648780122,-0.2533869248369499,-0.404483262535646,0.18564753846343574,-0.404483262535646,-0.6334970580032371,0.1349990390053059,false
08/11/2014,00:00,Orlando Magic,112,103,Minnesota Timberwolves,1.2809774397371596,-0.2786328610829052,0.5815979463102878,3.002156771822964,0.596145857695269,1.0986010541920592,0.1597070707221518,0.48056110791603857,-0.07102131835980319,-0.05948601447459678,-0.07012928191580481,-0.029301899173787005,0.38568082613366306,-0.029301899173787005,0.25612700489524276,0.10005318620321457,true
08/11/2014,02:00,Phoenix Suns,112,114,Sacramento Kings,2.2325419804824733,0.6685007806579635,0.8309206276338208,5.529031623490173,1.0363389846154476,2.3341904185094275,0.4125164849707022,1.3096409370274156,-0.2526524804018022,-0.3707866305184009,0.023650902344361957,0.12850364217634785,0.3925465454214947,0.12850364217634785,0.18821913603441331,0.04929282498628368,false
08/11/2014,00:30,Detroit Pistons,98,95,Milwaukee Bucks,1.340219878183694,-0.1672825404472562,1.1516171953372067,3.5713023987287187,0.46961517009476506,1.1819605300970712,0.018923861542656017,0.4204600034131494,0.38206568271692665,0.6350032018866594,0.34971499070589906,-0.3229541056223967,0.029586564763276257,-0.3229541056223967,-0.26974396677604395,-0.10683198037181679,true
08/11/2014,00:30,Toronto Raptors,103,84,Washington Wizards,2.356083416632977,-0.1831018079777349,0.6166176238835432,3.3688939510612936,0.6796878034555882,1.996946458974989,0.09802874159406816,0.7406823578207309,0.8986791372628691,1.1665087049319618,0.45814358504982955,-0.08093054752634643,0.16500701397708317,-0.08093054752634643,-0.25682784601518627,0.12160825626782423,true
08/11/2014,02:00,Utah Jazz,82,105,Dallas Mavericks,-0.41068850583387206,-0.09341947626269387,0.15819493711810573,-0.5134847206501796,-0.2865069538877427,-0.5341203591899877,-0.038855691950909044,-0.01966829410243731,0.2011810301146606,0.15894711752203383,0.2018522626462783,-0.036438626490416015,0.006229421865305396,-0.036438626490416015,0.15252704588396215,-0.021188139557797858,false
08/11/2014,01:00,Oklahoma City Thunder,89,91,Memphis Grizzlies,1.1952812013181715,1.331882577828862,0.7059997161653042,4.382219920865332,0.565268189148243,1.9098152658097858,0.1877627186550096,0.9796219168797564,-0.12301801014250424,0.051836325865350696,0.11307884842207117,-0.13534094682054532,0.4820289644768603,-0.13534094682054532,0.6374879442734174,0.07593959450802051,false
08/11/2014,00:00,Philadelphia 76ers,115,118,Chicago Bulls,1.272463847802376,-0.20217994469761047,1.2726527062985697,2.969256309143031,0.4718216910261561,0.10742803425828029,-0.1979590770881225,-0.5905128242445126,0.5267797079192738,0.3647778753224351,0.27139705611839393,-0.33688415010326256,0.27311119148165997,-0.33688415010326256,-0.179032250568393,0.32296279949684015,true
01/03/2015,00:30,New York Knicks,103,98,Toronto Raptors,-3.0830514577433155,-0.221646488673243,-0.8787029239127127,-5.069716974178139,-1.0059506838717107,-1.870461784686964,-0.33219956809776174,-0.8552056315832925,-0.738950471761874,-0.9037178053832051,-0.15056313276185318,-0.19133738490605462,-0.14213660443337162,-0.19133738490605462,-0.36812924043403317,-0.056485222212129815,true
01/03/2015,23:00,Sacramento Kings,99,110,Portland Trail Blazers,-3.5257731880728054,-0.6654172447326707,-0.9835547860214033,-5.696613135164316,-1.3190721273256623,-3.0976128786815265,-0.5243063066799234,-1.4305665425246308,-0.3633228643060762,-0.36946490938546606,-0.2408695514835012,-0.2575800532120499,-0.11012946319758443,-0.2575800532120499,-0.17637321716256094,-0.2061597142693847,false
01/03/2015,23:00,Boston Celtics,101,106,Golden State Warriors,0.06258332850584303,-0.0021182405269306592,-0.19711664699879705,0.5699295743232042,-0.12913056329180606,0.24050586546974717,-0.15102703182989585,-0.15366816114508453,0.4718714964070303,0.5727121388160197,0.051967486885391656,-0.12255595600636571,0.32702111340851214,-0.12255595600636571,0.16854877650034727,-0.23896067153442557,false
01/03/2015,01:30,Dallas Mavericks,94,104,Brooklyn Nets,-0.33940605552639713,0.5904170122135708,0.004062818492914122,-1.5291889019747433,-0.17910374757867187,-0.22705730213998265,0.00836498932075691,0.03622538857601798,0.010436531963513351,0.027964758715380844,-0.005853970637332395,0.08475383626146205,0.046995623379801454,0.08475383626146205,0.018517794203872784,0.03646918909887503,false
01/03/2015,23:00,Orlando Magic,83,98,Charlotte Hornets,-1.9297438928489097,-0.6128632705965473,-0.8744391669781546,-4.172135216602257,-0.675693719780162,-1.8417299684358062,-0.2135329226031819,-0.6340298429957798,-0.3648235523982779,-0.5360404554045066,-0.17335994820390055,-0.021420688949927436,-0.18289539410409783,-0.021420688949927436,-0.13870910727320895,-0.1593618042116822,false
01/03/2015,18:00,Chicago Bulls,86,96,Los Angeles Clippers,0.0877768143357418,-0.1252209570086129,0.6654819368107909,1.2474740925806707,-0.023713375200212994,0.25551440895443456,-0.2199607768965921,-0.603099277442031,0.3551644594504091,0.28040679967842586,0.23952913992775682,-0.07858083868959198,-0.10961960046099528,-0.07858083868959198,0.08375504903131847,0.10610852520149233,false
01/03/2015,01:00,Minnesota Timberwolves,97,101,Memphis Grizzlies,-1.1573592703156157,0.039263765073006995,0.0817476773754433,-1.1392059461206543,-0.5424915343693297,-0.5014790854539024,-0.08397496938615223,-0.1427416169404674,0.01159850773576121,0.0018763027980130964,0.1560360782160639,-0.054677636523396855,0.12933458949303622,-0.054677636523396855,0.13796140785107025,-0.026794963189907983,false
01/03/2015,02:00,Phoenix Suns,74,101,San Antonio Spurs,-0.8298488914085533,-0.41499559967056854,-0.5096174330692702,-2.8866371048759287,-0.31928692471565734,-0.7286120359985464,-0.005337155788628367,-0.018568528717759936,-0.18593793662615044,-0.28660326327954877,-0.12178312151668635,-0.002396622685141736,-0.06458489814143453,-0.002396622685141736,-0.07443444651538256,-0.11089097986891994,false
01/03/2015,00:30,Miami Heat,91,93,Atlanta Hawks,5.21993282090428,0.9699181718880743,1.1307248024759025,9.773468431980053,2.0960260360468466,4.3585242044380275,0.19753934530119543,0.8168336010127435,0.830341463726632,1.2272923135693616,0.36037930832264503,0.28673071334158595,0.7925342510002614,0.28673071334158595,0.5937902993246822,0.13510008073082141,false
01/03/2015,23:00,Indiana Pacers,94,74,Philadelphia 76ers,1.0520660181350356,0.3059734091352684,0.4267291781701972,0.8235577487424663,0.5189486930543259,0.5864231479114803,-0.3409843407844022,-0.8400279875905177,0.3551532558478878,0.1598190175575378,-0.05152266460847299,-0.19310046905600342,-0.031426565891772285,-0.19310046905600342,-0.29713765782546187,-0.045176728626123375,true
01/03/2015,20:30,Houston Rockets,105,103,Cleveland Cavaliers,0.12589424483883427,0.18826183333129842,-0.667189545375404,0.9257345699877249,-0.06543293407574824,0.37458439307422253,0.27342922874935227,0.7963692499332748,-0.016669123759806226,-0.18770918593534658,-0.13152369320797797,0.3254012299083673,0.2608554078980587,0.3254012299083673,0.07636921720142764,0.030235201455437233,true
01/03/2015,23:30,Los Angeles Lakers,101,108,Oklahoma City Thunder,0.46462345358309065,0.38283806624274885,0.654568198951762,2.1665667029856017,0.2154068911500766,0.36576949176308915,-0.18071471566723613,-0.5464932676513976,0.21452413510548096,0.4035575037706385,0.15082827881589567,0.030662483343211533,0.23035332917523554,0.030662483343211533,0.021081702105453237,-0.012036203612083352,false
01/03/2015,02:00,Utah Jazz,82,75,Milwaukee Bucks,1.1875529933986941,0.011033565831544134,0.5294095468521807,2.7142611066979416,0.309152398016173,0.9212286603379933,0.2694352134576181,0.6739401246735746,0.3010931348145054,0.48886007436493917,0.11575782348167751,-0.015596349217261607,-0.035003798116803875,-0.015596349217261607,0.014572549417775083,0.1331348384820918,true
01/03/2015,00:00,Washington Wizards,99,95,Detroit Pistons,-0.6928374951193206,0.5821369645266863,-0.9654087124499635,-1.7518694489649285,-0.1611458657749476,-1.0723223466702718,-0.157226156825156,-0.6491375006195648,-0.2133194651310697,-0.26752953774168864,-0.4417717955929552,0.10415777176218255,-0.13733698544501882,0.10415777176218255,0.1800296706528024,0.0023671589769038714,true
15/11/2014,00:30,New York Knicks,100,102,Utah Jazz,-2.5028347654595384,-0.3528323500082122,-1.0338739854616006,-4.800858434967301,-0.8483780089231869,-1.46657247694416,-0.0804439299118031,-0.5050229166511893,-0.725634850192751,-0.9081985536742375,-0.21849662427798155,-0.2127101258927268,-0.046984159882180965,-0.2127101258927268,-0.34030026747708675,-0.17572320132043737,false
15/11/2014,00:30,Boston Celtics,121,122,Cleveland Cavaliers,-0.8735163350743402,0.5516384629589135,0.2356703986929718,-1.135455626408735,0.22790127753141975,-0.18936258166663134,-0.06538048727059798,0.11617144854408856,-1.2639386000442654,-1.4414254172212002,0.17067142032582572,0.03550381322496865,0.38461968985848327,0.03550381322496865,0.062161324612926894,0.08195285478592512,false
15/11/2014,00:30,Atlanta Hawks,114,103,Miami Heat,1.1810396871909035,0.5682763036991647,0.2226944579370107,1.7865002885345014,0.46732277222194885,1.1447130990272587,0.0906481995687779,0.05325141971933256,0.15574592430741552,0.03425506304777115,0.08148910139291754,0.032434272099018835,0.16272505649266678,0.032434272099018835,0.35025155171425204,0.2587222061911684,true
15/11/2014,00:00,Orlando Magic,101,85,Milwaukee Bucks,1.861077966465169,0.0751810246469673,0.7934860642073325,3.798741754443734,0.808194364695547,1.292032463636219,0.14485082552637207,0.057770617020281856,0.09983852998488585,0.2741642326638267,-0.0440331914741543,-0.08375593380566537,0.3755270351917861,-0.08375593380566537,0.24807495303558746,0.011127444830427824,true
15/11/2014,02:00,Phoenix Suns,95,103,Charlotte Hornets,1.5955624155697272,0.07018266885568458,0.028656459196497064,1.8084944812312216,0.3961760006850046,0.646151853783655,0.34172008683150723,0.887883131925912,0.46149032131540935,0.4074865747159184,-0.02359213255696757,0.14747438395200507,0.5829018998669846,0.14747438395200507,0.25285742799732636,0.04111082923005338,false
15/11/2014,00:00,Indiana Pacers,87,108,Denver Nuggets,1.382045277839893,0.091351203842305,0.9087722290340956,5.3480818415517355,0.6028249465762692,1.7765389666868208,0.3069296826460483,1.008856939316196,-0.1305343717793097,-0.21229272245615594,0.16295935728370003,-0.018372041084177837,0.2923003012731664,-0.018372041084177837,0.394382601029332,0.20684878533205098,false
15/11/2014,01:00,Houston Rockets,88,87,Philadelphia 76ers,0.9816464016181952,-0.18802295839208005,0.11816730781962859,-1.8495139805751748,-0.09026555523555935,-0.6436645451591136,0.5145461109637017,0.9900378002708774,0.6476315179121188,0.42534071402978224,-0.13004609315794913,-0.23193845697455273,-0.14571354921461732,-0.23193845697455273,-0.2583953301278994,-0.10305009008539934,true
15/11/2014,03:00,Los Angeles Lakers,80,93,San Antonio Spurs,0.9913078515242262,-0.2352250228448587,-0.22355546270349924,-0.3340318337519541,0.36476136884830446,0.6551957981485739,-0.02385898801220726,-0.2781433472575221,0.2856440965916369,0.33758843782823345,0.2087492904974383,-0.033681922201931225,0.45214926142346656,-0.033681922201931225,-0.0016875343167418455,-5.856696953763785E-4,false
15/11/2014,01:00,Oklahoma City Thunder,89,96,Detroit Pistons,0.8572689944909211,0.5690712525708277,-0.369978242343032,0.6258593718953414,0.4404810166706601,0.7561988893464484,0.08858489391214197,0.2507652968049181,-0.11227790066328969,-0.18840421778522698,-0.30195720192131303,3.361028924500631E-4,0.19296253815122988,3.361028924500631E-4,0.3801133502191172,0.020915471031510535,false
15/11/2014,01:00,New Orleans Pelicans,139,91,Minnesota Timberwolves,1.0509495285242503,0.23113219789983908,0.8099022335343649,1.4095185547193712,0.4912577824902187,1.0661049847439044,0.11479971956928503,0.3144429648326261,-0.04636602411543467,0.10957839599567687,0.25279444061413037,0.06665809960677588,0.09411635249490458,0.06665809960677588,-0.0937558741520782,0.3343797075442069,true
17/06/2015,02:00,Cleveland Cavaliers,97,105,Golden State Warriors,-2.2981380084134706,-0.6187000950487775,-0.038951130209954776,-2.9334019108900904,-0.8249403189764353,-1.613455738793034,-0.5168756712638382,-1.021810576915058,-0.13138187372799814,-0.01903056728643726,0.1277471467042528,-0.2622086341462584,0.00924644547360054,-0.2622086341462584,-0.12588956513015426,-0.025677821796317557,false
31/10/2014,00:00,Cleveland Cavaliers,90,95,New York Knicks,4.84022970422845,1.1954572278614404,2.3596644321415163,14.233953667228251,1.8332851658117624,5.0631270998995985,0.1936246182668356,1.0384356078292118,0.9800347543380878,1.1134741877906118,0.8684896087337423,0.5525173856991311,1.290943339127082,0.5525173856991311,0.5839602772232926,0.30362655541926264,true
31/10/2014,00:30,Dallas Mavericks,120,102,Utah Jazz,0.639996736386693,0.14983579755317367,0.0909616386768386,-0.5166071174249183,0.20509375491848658,0.36837526719057045,0.2976428450352966,0.22931696052834094,-0.06783359980760206,-0.05240329634897756,-0.28139104177784313,0.2389068741186658,0.18184612906318143,0.2389068741186658,-0.12251039232181815,-0.22880159584749063,true
31/10/2014,23:00,Indiana Pacers,89,97,Memphis Grizzlies,-0.8664351757221578,-0.1183998766411758,0.9331379539599762,-0.3080183480510641,-0.7775935743630429,-0.2963850378638533,0.29132851987761527,1.0413998783131304,0.3974234531263112,0.7136126830742888,0.12859593307861894,-0.49063258035064644,0.3466202344197742,-0.49063258035064644,-0.009499709947497603,0.6188513858226934,false
31/10/2014,00:00,Minnesota Timberwolves,97,91,Detroit Pistons,1.4446140761057746,0.511926105110434,-0.30337218361127727,-0.9926621249683869,0.5389886390754404,0.20201880959865726,-0.1751651253570835,-1.1382205509191323,0.5418019576683414,0.6779617437066756,0.6621488969739538,0.21212433932810593,-0.24701029818550557,0.21212433932810593,0.6391470974223319,-0.016276231908421757,true
31/10/2014,02:30,Los Angeles Clippers,93,90,Oklahoma City Thunder,7.5665236301697085,1.5911294824767177,3.244600875447551,19.46088522681092,2.61754329234713,6.822985239370572,0.20878122648963063,1.2451413640903404,2.1226558548066583,2.6041564837987923,0.8628610726803856,0.7715793683580094,2.283300551386932,0.7715793683580094,1.3637027957998544,0.3875193298471204,false
21/02/2015,01:30,Milwaukee Bucks,89,81,Denver Nuggets,1.8234568058356464,0.6549108970740314,0.4189949733810425,4.80490812678288,0.7266817355939044,1.0101710264730714,-0.0075208368674354875,-0.28782940894249665,0.37561889659480874,0.4299881543616566,0.0181852023287975,0.285441450702953,0.33562101180755843,0.285441450702953,0.3272896164831671,0.12426959905371193,true
21/02/2015,00:30,New York Knicks,87,111,Miami Heat,-1.767219103605779,-0.26505357702018517,-0.2120829518007854,-1.5250336114509526,-0.5427890240764937,-0.5742640654684017,0.053479060356226404,0.08145401823177689,-0.7351200350064951,-1.0040588626706848,-0.04076842687765314,-0.2808519299374099,0.07914543455719336,-0.2808519299374099,-0.35877185702548253,-0.11042591794823742,false
21/02/2015,03:00,Sacramento Kings,109,101,Boston Celtics,3.6884517141167343,0.06062114535268437,1.7852694890951812,5.14546072720664,1.2072205711118231,2.471905910755538,-0.026080340861180273,-0.09745646870964952,1.3000909049183553,1.5806133776232585,0.43128688010946026,0.04278636833156113,0.5284840564141011,0.04278636833156113,0.6062031662271047,0.19728795393565474,true
21/02/2015,01:30,Dallas Mavericks,111,100,Houston Rockets,-0.031281978986720915,0.2368076561164809,0.29616779998679466,-0.5058304944771308,0.20765394541116988,0.03863700849750806,-0.25755446413969185,-0.7532014772928064,-0.18903564289722596,-0.16592378863956636,-0.03331914014037185,-0.1596141151618734,-0.3528751878829266,-0.1596141151618734,-0.17860616028538145,-0.07598500351891624,true
21/02/2015,00:30,Atlanta Hawks,80,105,Toronto Raptors,-0.11176181953050524,0.22562217991789946,-0.015716079941962224,-0.28162724526127647,-0.005468109032395141,-0.4577840233290189,0.10941950666291012,0.033582147481065805,-0.2102451149065856,-0.2597827292257626,-0.13642670745464458,0.0695512193874468,-0.14751874890802497,0.0695512193874468,0.044553248271126056,0.057875267454265994,false
21/02/2015,00:00,Orlando Magic,95,84,New Orleans Pelicans,-0.9099099087869975,0.16017325956460482,-0.48354072711207774,-0.9362755885219816,-0.26831039094502174,-0.5692951315143233,-0.04405202922376056,-0.15205908559189707,-0.32923709094789233,-0.38519049446797626,-0.2790300825440817,0.03761814210685521,0.17600188448415577,0.03761814210685521,0.1676766974933538,-0.2264876663902328,true
21/02/2015,01:00,Minnesota Timberwolves,111,109,Phoenix Suns,1.2707490149802556,0.4519928085428151,0.42437803479707803,2.7680777460775907,0.4123697670162727,1.2730696479457944,-0.17073897307004582,-0.4985421505570007,0.6167483656581145,0.7883648591320263,0.29772075614351035,-0.028445124904866725,0.09268641900997965,-0.028445124904866725,0.2588766534328205,-0.03656887002139958,true
21/02/2015,00:30,Detroit Pistons,100,91,Chicago Bulls,-2.26434982584537,-0.9616306511122296,-0.46628822814758975,-4.664572423868712,-0.7037631856871092,-1.4749105784291618,-0.09771591686097236,-0.19323310475216027,-0.75910753206643,-0.7651151509925533,-0.002169473050672721,-0.03135151529944569,-0.17397131388590048,-0.03135151529944569,-0.35337492607195375,-0.2591143359623313,true
21/02/2015,03:30,Golden State Warriors,110,99,San Antonio Spurs,-0.1138028446750825,-0.05771259011773133,-0.19451187782063784,-1.582876208332035,-0.042406740132789,-0.39812320382960564,0.149848177959654,0.2480183166042924,-0.17883742435175254,-0.26213288814194446,-0.059575654697820335,0.0322455856530357,-0.06327742529210023,0.0322455856530357,-0.05341101090128397,0.02174282587936749,true
21/02/2015,03:30,Los Angeles Lakers,105,114,Brooklyn Nets,1.1636308042162513,0.29262736053836513,1.2131938250244392,4.577558412031729,0.3942261560745304,1.1342042609522274,0.10337028096455309,0.21915125674534042,0.27180812061984105,0.349210698709419,0.4926507761016047,0.16204904787922608,0.5922179636807032,0.16204904787922608,0.0720409624275663,0.09094045989728083,false
21/02/2015,02:00,Utah Jazz,92,76,Portland Trail Blazers,-2.372398400095885,-0.3718357104438188,-0.9498655175678534,-3.4547593479658403,-0.901946339756504,-1.9577023614683071,-0.30503782474627145,-0.7650105265184093,-0.2634678396929486,-0.1567772602611579,-0.22706142152971942,-0.038382472499551956,-0.07167062433738947,-0.038382472499551956,-0.1337098821290572,-2.693909907512948E-4,true
21/02/2015,01:00,Washington Wizards,89,127,Cleveland Cavaliers,-2.725323171495284,-0.31799878973087137,-0.7530248518603111,-4.339107121374603,-0.8835987247725141,-1.9438618937599674,-0.42400720162296135,-1.1328839641329398,-0.5341184620820408,-0.6865967305795388,-0.28258805123624786,-0.10450957739418404,-0.25984457639060654,-0.10450957739418404,-0.26709319007979926,-0.05270333111345796,false
21/02/2015,00:00,Philadelphia 76ers,95,106,Indiana Pacers,3.029813798617149,0.40719517884772416,0.7183970228564478,3.405957401316801,1.1699839212261254,2.0575195066240184,0.10683352743081143,0.2807205295088693,0.5830124032723122,0.48117363536425417,0.04317215191714374,-0.09361874883247512,0.2238449507045539,-0.09361874883247512,-0.036027537958101874,-0.012962227906233192,true
02/01/2015,01:00,Minnesota Timberwolves,107,110,Sacramento Kings,-1.7388278947299263,-0.1425133809742447,-0.5867197398020512,-1.7398588436847575,-0.47148357682072817,-0.6211961893962785,-0.085589511970102,-0.18533515364584052,-0.7102711073668808,-0.7021966082526274,0.07981664551531609,0.010765288240569104,-0.3004330990272277,0.010765288240569104,-0.272712767509667,-0.015347997589680529,false
02/01/2015,01:00,Chicago Bulls,106,101,Denver Nuggets,1.485510956345328,0.09925760632280167,0.769699432940981,2.771241352846925,0.4689114535534751,0.7076467791858674,0.03940637112788359,-0.022954881869875488,0.5082816756851956,0.5465042170103886,0.18600761843654623,0.025252917572711087,-0.038403516599643917,0.025252917572711087,0.05115009360397549,0.26206699860016947,true
08/12/2014,00:30,Dallas Mavericks,125,102,Milwaukee Bucks,1.013533546111339,0.044553429760313845,0.11107021003750273,0.06564420719408659,0.3684939384536827,0.5780649335283714,0.18661028342274694,0.6306889703010312,0.08993546309774136,0.15581198140032626,0.03978580564762746,-0.14563394088092962,-0.12057884826871934,-0.14563394088092962,-0.3516944054108636,0.07611029522494223,true
08/12/2014,00:30,New York Knicks,99,103,Portland Trail Blazers,-1.6741201250801216,-0.5191615298544736,-0.9566408540550064,-2.7784526252787316,-0.5654374351683389,-1.2484473428150782,-0.1815169051739839,-0.6097479929114664,-0.3617282393002945,-0.37316333115409916,-0.0853436567265754,-0.09839668164945237,0.13146713705162205,-0.09839668164945237,-0.0270184763176895,-0.25584202803903333,false
