date,time,home-team,home-score,away-score,away-team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
10/03/2015,23:00,Indiana Pacers,118,86,Orlando Magic,0.31087398529052734,0.3940073251724243,0.4560244083404541,0.77691650390625,-0.005528450012207031,0.2551307678222656,0.010172426700592041,0.06966149806976318,0.31175804138183594,0.3641597032546997,0.15790820121765137,-0.10324984788894653,-0.006673097610473633,-0.10324984788894653,-0.013582468032836914,0.032499343156814575,true
10/03/2015,00:00,Chicago Bulls,91,101,Memphis Grizzlies,-2.622319221496582,-0.4554399251937866,-0.03690528869628906,-3.160665512084961,-1.0817971229553223,-2.022399425506592,0.14752119779586792,0.20702219009399414,-0.6062464714050293,-0.7141504287719727,-0.018507540225982666,-0.4263683557510376,-0.16544902324676514,-0.4263683557510376,-0.25874078273773193,0.094046950340271,false
10/03/2015,02:00,Phoenix Suns,80,98,Golden State Warriors,-1.3526725769042969,-0.7678698301315308,-0.3619096279144287,-2.1333446502685547,-0.526517391204834,-0.7468218803405762,-0.2419152855873108,-0.40927743911743164,-0.057723402976989746,-0.08709132671356201,-0.020617425441741943,-0.09082204103469849,-0.01139378547668457,-0.09082204103469849,-0.14168643951416016,-0.17248162627220154,false
03/05/2015,01:00,Los Angeles Clippers,111,109,San Antonio Spurs,0.608734130859375,-0.02550816535949707,0.11034584045410156,0.2761421203613281,0.17310810089111328,0.08501625061035156,0.008784830570220947,0.009249448776245117,0.2537330389022827,0.5428619384765625,0.07353729009628296,-0.02659386396408081,0.2982825040817261,-0.02659386396408081,-0.15907323360443115,-0.0677579939365387,true
03/05/2015,18:00,Atlanta Hawks,98,104,Washington Wizards,0.2540121078491211,0.10799098014831543,-0.4856128692626953,-0.47113037109375,-0.07344722747802734,-0.15901947021484375,0.4405254125595093,1.142108678817749,-0.03961920738220215,-0.1715562343597412,-0.22625303268432617,0.150518536567688,-0.2936851978302002,0.150518536567688,-0.1612405776977539,-0.05051514506340027,false
03/05/2015,20:30,Golden State Warriors,101,86,Memphis Grizzlies,1.2583703994750977,0.5832387208938599,0.26826000213623047,0.8098392486572266,0.45902466773986816,0.6508312225341797,0.5141902267932892,1.0313247442245483,-0.17386984825134277,-0.1483820676803589,0.07203209400177002,0.005258142948150635,0.04648423194885254,0.005258142948150635,0.07728207111358643,0.18670719861984253,true
03/11/2014,00:30,New York Knicks,96,93,Charlotte Hornets,-1.168182373046875,-0.06363630294799805,-1.4727270603179932,-4.598484039306641,-0.34999990463256836,-1.877272129058838,-0.09090909361839294,-0.4318181276321411,-0.37727272510528564,-0.8499999046325684,0.04545450210571289,-0.08181816339492798,0.3363637924194336,-0.08181816339492798,-0.5,-0.37727269530296326,true
03/11/2014,02:00,Portland Trail Blazers,90,95,Golden State Warriors,1.6733036041259766,0.2038259506225586,1.1976494789123535,5.230876922607422,0.6604135036468506,2.544239044189453,0.21162831783294678,0.43389153480529785,0.14084839820861816,0.1001121997833252,0.5641515851020813,-0.30855226516723633,-0.004887819290161133,-0.30855226516723633,-0.494783878326416,0.23537492752075195,false
27/04/2015,02:00,Dallas Mavericks,121,109,Houston Rockets,0.14627933502197266,-0.22122395038604736,-0.38765549659729004,-1.1655101776123047,0.21608304977416992,0.29193592071533203,-0.10415339469909668,-0.2913515567779541,-0.18173372745513916,-0.5408053398132324,-0.16837316751480103,-0.20354634523391724,-0.2425307035446167,-0.20354634523391724,-0.4015313386917114,-0.1566356122493744,true
21/03/2016,23:30,Detroit Pistons,92,91,Milwaukee Bucks,2.0759878158569336,0.3571683168411255,0.9932618141174316,5.066320419311523,0.7484755516052246,2.253918170928955,0.6011200547218323,1.7663296461105347,-0.031235814094543457,0.15201187133789062,0.22571539878845215,0.024845898151397705,0.35028982162475586,0.024845898151397705,0.09567439556121826,-0.16689589619636536,true
21/03/2016,23:00,Cleveland Cavaliers,124,91,Denver Nuggets,1.715989112854004,0.07698607444763184,0.25128936767578125,2.5574073791503906,0.5488884449005127,0.6986231803894043,0.41454190015792847,0.8113378286361694,0.20367026329040527,0.3210972547531128,0.045560359954833984,-0.06350380182266235,-0.08452010154724121,-0.06350380182266235,-0.03846406936645508,-0.00396960973739624,true
21/03/2016,23:30,Boston Celtics,107,96,Orlando Magic,1.0553998947143555,0.22444891929626465,0.6767604351043701,1.6282157897949219,0.39974308013916016,0.8642663955688477,0.10010969638824463,0.3731856346130371,0.15580427646636963,0.06171977519989014,0.26659780740737915,0.0910981297492981,0.31076788902282715,0.0910981297492981,0.05405163764953613,-0.016108781099319458,true
21/03/2016,23:00,Charlotte Hornets,91,88,San Antonio Spurs,-0.5128355026245117,-0.11287951469421387,-0.10363912582397461,2.0946598052978516,-0.3532419204711914,-0.1802654266357422,0.191545307636261,0.6514303684234619,0.0021032094955444336,0.03031182289123535,-0.12072539329528809,-0.010249614715576172,0.07334208488464355,-0.010249614715576172,-0.13559627532958984,-0.005778253078460693,true
21/03/2016,23:00,Indiana Pacers,91,75,Philadelphia 76ers,4.964137077331543,1.046437382698059,1.3957502841949463,6.934686660766602,1.8117706775665283,3.683429718017578,0.2652648687362671,0.6182527542114258,1.0753310918807983,1.2936700582504272,0.3071945309638977,0.2190556526184082,0.42845475673675537,0.2190556526184082,0.3942924737930298,0.05535939335823059,true
16/03/2016,00:00,Milwaukee Bucks,89,107,Toronto Raptors,0.8554182052612305,-0.046385765075683594,0.23003077507019043,0.5954570770263672,0.4845085144042969,0.6720371246337891,-0.3573119044303894,-0.9579752683639526,0.2447652816772461,0.3661891222000122,0.21661090850830078,0.05669444799423218,0.031572937965393066,0.05669444799423218,0.30011022090911865,0.1003345251083374,false
16/03/2016,02:30,Los Angeles Lakers,98,106,Sacramento Kings,-4.355934143066406,-1.4090980291366577,-0.9450788497924805,-4.554840087890625,-1.5939545631408691,-2.741393566131592,-0.3536221981048584,-0.6937859058380127,-0.8144031763076782,-1.032677412033081,-0.12399208545684814,-0.31942373514175415,-0.15148162841796875,-0.31942373514175415,-0.7565805912017822,-0.08072054386138916,false
16/03/2016,23:00,Cleveland Cavaliers,99,98,Dallas Mavericks,0.9163284301757812,0.00560450553894043,0.7546648979187012,4.476675033569336,0.25132107734680176,0.7097363471984863,0.5232536792755127,1.170032262802124,-0.10956799983978271,-0.09480977058410645,0.2604835033416748,0.0846327543258667,0.45312416553497314,0.0846327543258667,0.10490798950195312,0.11057567596435547,true
16/03/2016,23:00,Boston Celtics,109,130,Oklahoma City Thunder,-2.437455177307129,-0.1897575855255127,-1.0668659210205078,-4.394330978393555,-0.8828046321868896,-1.5202851295471191,-0.1307123899459839,-0.3241400718688965,-0.5456726551055908,-0.6576011180877686,-0.28138309717178345,-0.07877576351165771,-0.26136815547943115,-0.07877576351165771,-0.34984850883483887,-0.19724524021148682,false
16/03/2016,23:00,Charlotte Hornets,107,99,Orlando Magic,2.340592384338379,0.31472039222717285,1.1628904342651367,5.49462890625,0.8774456977844238,1.8692641258239746,0.19408804178237915,0.40705204010009766,0.3916131258010864,0.4173353910446167,0.08504599332809448,0.10968178510665894,0.056743621826171875,0.10968178510665894,-0.041994690895080566,0.19261276721954346,true
16/03/2016,00:30,San Antonio Spurs,108,87,Los Angeles Clippers,-0.08601570129394531,0.15189433097839355,0.1640949249267578,-2.5723094940185547,0.16201114654541016,0.07870864868164062,-0.34628862142562866,-1.0031867027282715,-0.06374883651733398,-0.3477058410644531,-0.04887199401855469,-0.1218833327293396,-0.30574798583984375,-0.1218833327293396,0.10423588752746582,-0.0018069744110107422,true
16/03/2016,23:30,Detroit Pistons,114,118,Atlanta Hawks,0.16305160522460938,-0.5076720714569092,0.729947566986084,1.4208450317382812,0.13704395294189453,0.5666227340698242,-0.019573211669921875,0.11999630928039551,-0.09146344661712646,0.23901820182800293,0.4477205276489258,-0.13577330112457275,0.3058197498321533,-0.13577330112457275,-0.019816875457763672,-0.11217814683914185,false
16/03/2016,23:00,Washington Wizards,117,96,Chicago Bulls,1.0383358001708984,0.4580233097076416,0.7793354988098145,2.393848419189453,0.5366106033325195,0.8226375579833984,-0.1292036771774292,-0.3279297351837158,0.09438073635101318,0.3377058506011963,0.1619449257850647,0.26838988065719604,0.35555386543273926,0.26838988065719604,0.306058406829834,0.022634387016296387,true
08/11/2014,00:30,Boston Celtics,101,98,Indiana Pacers,0.21527767181396484,0.25555551052093506,-1.4444444179534912,-3.5111331939697266,0.3055555820465088,0.3625001907348633,-0.1527777910232544,-0.06944441795349121,-0.2430555820465088,-0.5000001192092896,-0.158333420753479,0.3083333373069763,-0.0652778148651123,0.3083333373069763,-0.2527778148651123,-0.3847222328186035,true
08/11/2014,00:00,Charlotte Hornets,122,119,Atlanta Hawks,0.21060657501220703,-0.19575762748718262,0.8857574462890625,2.3154983520507812,0.01636362075805664,0.7030305862426758,-0.29393935203552246,-0.19666671752929688,0.47181808948516846,0.6763635873794556,0.2412121295928955,-0.29575759172439575,-0.41030311584472656,-0.29575759172439575,0.07909095287322998,0.06757575273513794,true
08/11/2014,00:30,Brooklyn Nets,110,99,New York Knicks,0.5004148483276367,-0.6686688661575317,0.33043837547302246,-0.5564212799072266,0.1543288230895996,-0.164520263671875,0.1251082420349121,0.4548971652984619,0.06664872169494629,0.10180377960205078,-0.16287881135940552,0.12615442276000977,-0.3337210416793823,0.12615442276000977,-0.08798694610595703,0.07702019810676575,true
08/11/2014,20:30,Los Angeles Clippers,106,102,Portland Trail Blazers,1.3056249618530273,0.5749998092651367,-1.3308336734771729,2.2174072265625,0.2043747901916504,0.7845830917358398,0.07312506437301636,0.3679165840148926,0.8237501382827759,0.9652082920074463,-0.4035416841506958,0.4662500023841858,0.09625005722045898,0.4662500023841858,-0.06583333015441895,-0.10437500476837158,true
08/11/2014,03:30,Denver Nuggets,101,110,Cleveland Cavaliers,-2.7198801040649414,-0.28347766399383545,-0.4433619976043701,-6.173572540283203,-0.8708624839782715,-1.9440503120422363,-0.08605283498764038,0.14595413208007812,-0.8921024799346924,-0.9530802965164185,-0.2927349805831909,-0.36418023705482483,0.673365592956543,-0.36418023705482483,-0.45554447174072266,0.2699134051799774,false
08/11/2014,00:00,Orlando Magic,112,103,Minnesota Timberwolves,1.4073481559753418,-0.09980916976928711,0.1796419620513916,2.816190719604492,0.671656608581543,1.1936454772949219,0.1833275556564331,0.6428400874137878,-0.11929261684417725,-0.07331597805023193,-0.11724519729614258,-0.06258916854858398,0.6076483726501465,-0.06258916854858398,0.3801666498184204,0.042081356048583984,true
08/11/2014,02:00,Phoenix Suns,112,114,Sacramento Kings,1.5280094146728516,0.5849435329437256,0.6614456176757812,3.294931411743164,0.8612735271453857,1.8202505111694336,0.4355555772781372,1.29071044921875,-0.6300933361053467,-0.7889406681060791,-0.0727507472038269,0.1096336841583252,0.04736971855163574,0.1096336841583252,-0.034690260887145996,0.05266961455345154,false
08/11/2014,00:30,Detroit Pistons,98,95,Milwaukee Bucks,1.8109087944030762,-0.09188950061798096,1.7535114288330078,4.786455154418945,0.5820350646972656,1.5838122367858887,0.016889452934265137,0.5273438692092896,0.6299494504928589,0.9526858329772949,0.4452406167984009,-0.43988412618637085,0.0047149658203125,-0.43988412618637085,-0.40013372898101807,-0.18747475743293762,true
08/11/2014,00:30,Toronto Raptors,103,84,Washington Wizards,2.6671829223632812,-0.32412588596343994,0.8016483783721924,3.0673656463623047,0.7388112545013428,2.156843662261963,0.10844159126281738,0.9215285778045654,1.0811189413070679,1.3645851612091064,0.5308691263198853,-0.12882119417190552,-0.006743311882019043,-0.12882119417190552,-0.4241258502006531,0.20454546809196472,true
08/11/2014,02:00,Utah Jazz,82,105,Dallas Mavericks,0.1249246597290039,-0.06724441051483154,0.26804423332214355,0.5569133758544922,-0.11526203155517578,-0.15426063537597656,0.07249921560287476,0.2258741855621338,0.2829488515853882,0.26167380809783936,0.25961095094680786,-0.04619568586349487,0.09787213802337646,-0.04619568586349487,0.2920108437538147,0.002069026231765747,false
08/11/2014,01:00,Oklahoma City Thunder,89,91,Memphis Grizzlies,0.6713409423828125,1.2422511577606201,0.5023083686828613,2.3369522094726562,0.3660726547241211,1.3182854652404785,0.065421462059021,0.6731035709381104,-0.12622606754302979,0.10388898849487305,0.04375481605529785,-0.17184865474700928,0.3166475296020508,-0.17184865474700928,0.5735630989074707,0.09960728883743286,false
08/11/2014,00:00,Philadelphia 76ers,115,118,Chicago Bulls,1.5753564834594727,-0.03779745101928711,1.4440479278564453,4.015842437744141,0.5183334350585938,0.008928298950195312,-0.0913095474243164,-0.45630955696105957,0.6299999952316284,0.3472023010253906,0.20279759168624878,-0.34660714864730835,0.3816070556640625,-0.34660714864730835,-0.177559494972229,0.2739880681037903,true
01/03/2015,00:30,New York Knicks,103,98,Toronto Raptors,-2.843790054321289,-0.08955192565917969,-0.6700351238250732,-4.251199722290039,-0.8809149265289307,-1.3650455474853516,-0.4221130609512329,-1.0306744575500488,-0.6598471403121948,-0.817467212677002,-0.09768462181091309,-0.17440766096115112,-0.05480301380157471,-0.17440766096115112,-0.3489149808883667,-0.013237476348876953,true
01/03/2015,23:00,Sacramento Kings,99,110,Portland Trail Blazers,-3.233060359954834,-0.5265270471572876,-0.6248140335083008,-4.343132019042969,-1.216895580291748,-2.939133644104004,-0.6211825013160706,-1.629284381866455,-0.1780872344970703,-0.07646989822387695,-0.1435074806213379,-0.27385425567626953,3.6013126373291016E-4,-0.27385425567626953,-0.039106130599975586,-0.23617097735404968,false
01/03/2015,23:00,Boston Celtics,101,106,Golden State Warriors,0.6472492218017578,-0.0060384273529052734,-0.027069091796875,0.7606544494628906,0.00937509536743164,0.48352718353271484,-0.017003417015075684,0.06250119209289551,0.6455029249191284,0.7637449502944946,0.15830069780349731,-0.17402446269989014,0.3741447925567627,-0.17402446269989014,0.16507649421691895,-0.27010247111320496,false
01/03/2015,01:30,Dallas Mavericks,94,104,Brooklyn Nets,-0.5839385986328125,0.7780917882919312,0.10799622535705566,-1.9210071563720703,-0.33023905754089355,-0.4284839630126953,0.09676551818847656,0.2467951774597168,-0.020226120948791504,-0.038210153579711914,0.03584027290344238,0.044984400272369385,0.07669591903686523,0.044984400272369385,-0.015779972076416016,0.10760626196861267,false
01/03/2015,23:00,Orlando Magic,83,98,Charlotte Hornets,-2.1955976486206055,-0.628915548324585,-1.182892084121704,-4.413333892822266,-0.7559013366699219,-1.999946117401123,-0.16459214687347412,-0.5191279649734497,-0.5192031860351562,-0.7431658506393433,-0.2667554020881653,0.003391742706298828,-0.06932938098907471,0.003391742706298828,-0.10872995853424072,-0.20808687806129456,false
01/03/2015,18:00,Chicago Bulls,86,96,Los Angeles Clippers,0.7066183090209961,0.14310145378112793,1.1016108989715576,3.273845672607422,0.17535972595214844,0.7490754127502441,-0.13302648067474365,-0.40711164474487305,0.48892486095428467,0.43321800231933594,0.3674619793891907,-0.06019538640975952,-0.09451508522033691,-0.06019538640975952,0.19831740856170654,0.1571652591228485,false
01/03/2015,01:00,Minnesota Timberwolves,97,101,Memphis Grizzlies,-0.518010139465332,0.10001325607299805,0.533839225769043,0.19593048095703125,-0.36873602867126465,0.18976783752441406,-0.029401391744613647,0.03572499752044678,0.24886274337768555,0.26019930839538574,0.2725421190261841,-0.07790559530258179,0.26487982273101807,-0.07790559530258179,0.28332316875457764,-0.013482987880706787,false
01/03/2015,02:00,Phoenix Suns,74,101,San Antonio Spurs,-0.36133861541748047,-0.5896514654159546,-0.349301815032959,-2.3011646270751953,-0.12534666061401367,-0.36411571502685547,0.05765050649642944,0.13586783409118652,-0.16829609870910645,-0.26347315311431885,-0.02840501070022583,0.04751479625701904,0.05423605442047119,0.04751479625701904,-0.10336661338806152,-0.0641845166683197,false
01/03/2015,00:30,Miami Heat,91,93,Atlanta Hawks,4.8746209144592285,0.6759899854660034,1.132730484008789,7.910816192626953,1.988912582397461,4.0351691246032715,0.16077810525894165,0.5701826810836792,0.736018180847168,1.1395522356033325,0.33013492822647095,0.19230687618255615,0.7171720266342163,0.19230687618255615,0.4224223494529724,0.16570430994033813,false
01/03/2015,23:00,Indiana Pacers,94,74,Philadelphia 76ers,0.9849052429199219,0.30293047428131104,0.3449892997741699,0.9554061889648438,0.5521845817565918,0.5030331611633301,-0.37050771713256836,-0.8909100294113159,0.2510446310043335,-0.06147646903991699,-0.1777857542037964,-0.22803854942321777,-0.08768773078918457,-0.22803854942321777,-0.43168938159942627,-0.059859514236450195,true
01/03/2015,20:30,Houston Rockets,105,103,Cleveland Cavaliers,0.40185070037841797,0.308455228805542,-0.6904854774475098,1.2015495300292969,0.060492515563964844,0.6345357894897461,0.27500081062316895,0.8209953308105469,0.005865335464477539,-0.14691805839538574,-0.13262498378753662,0.4307206869125366,0.2584958076477051,0.4307206869125366,0.15537238121032715,0.063568115234375,true
01/03/2015,23:30,Los Angeles Lakers,101,108,Oklahoma City Thunder,-0.4486093521118164,0.25960683822631836,0.3237953186035156,0.18523216247558594,-0.12045097351074219,-0.3778500556945801,-0.31050777435302734,-0.9346253871917725,0.10280060768127441,0.27305662631988525,0.062103986740112305,-0.06726706027984619,0.06626701354980469,-0.06726706027984619,-0.106514573097229,-0.013807743787765503,false
01/03/2015,02:00,Utah Jazz,82,75,Milwaukee Bucks,1.0824337005615234,-0.06347990036010742,0.7615916728973389,3.666036605834961,0.1883401870727539,0.7749595642089844,0.38181352615356445,0.9635432958602905,0.3260544538497925,0.5511269569396973,0.12206822633743286,-2.1821260452270508E-4,0.060111403465270996,-2.1821260452270508E-4,1.888275146484375E-4,0.1308051347732544,true
01/03/2015,00:00,Washington Wizards,99,95,Detroit Pistons,-0.49797630310058594,0.627899169921875,-0.8062975406646729,-1.4918766021728516,-0.03366804122924805,-0.9524941444396973,-0.2793704867362976,-1.035934567451477,-0.151269793510437,-0.15863609313964844,-0.3586615324020386,0.10853344202041626,-0.014801263809204102,0.10853344202041626,0.30449461936950684,0.04238530993461609,true
15/11/2014,00:30,New York Knicks,100,102,Utah Jazz,-2.290377616882324,-0.1584324836730957,-0.7524800300598145,-3.0999069213867188,-0.745039701461792,-0.9369049072265625,-0.045601844787597656,-0.4665013551712036,-0.7546957731246948,-1.0229166746139526,-0.13878965377807617,-0.213657408952713,0.26931214332580566,-0.213657408952713,-0.2585979700088501,-0.1612764596939087,false
15/11/2014,00:30,Boston Celtics,121,122,Cleveland Cavaliers,-0.35000038146972656,0.7195765972137451,0.13518524169921875,-1.956777572631836,0.43835949897766113,-0.09179973602294922,-0.08650797605514526,0.07751321792602539,-1.1402114629745483,-1.3280423879623413,0.037566184997558594,0.04206353425979614,0.45423293113708496,0.04206353425979614,0.1513228416442871,0.06878310441970825,false
15/11/2014,00:30,Atlanta Hawks,114,103,Miami Heat,1.716071605682373,0.644047737121582,0.15416646003723145,1.7389392852783203,0.6488094329833984,1.6898813247680664,0.10952377319335938,0.1791667938232422,0.3089284896850586,0.07261896133422852,0.13452386856079102,0.029166698455810547,0.16547620296478271,0.029166698455810547,0.44404762983322144,0.31785714626312256,true
15/11/2014,00:00,Orlando Magic,101,85,Milwaukee Bucks,1.5680947303771973,0.015337228775024414,0.6372816562652588,2.6915855407714844,0.675079345703125,0.9224600791931152,0.10541671514511108,-0.1331944465637207,0.11251974105834961,0.30200397968292236,-0.13228172063827515,-0.2202380895614624,0.3729761838912964,-0.2202380895614624,0.19880962371826172,-0.0302579402923584,true
15/11/2014,02:00,Phoenix Suns,95,103,Charlotte Hornets,1.9161930084228516,-0.08662700653076172,0.380354642868042,1.4311370849609375,0.49504804611206055,0.7795276641845703,0.3843073844909668,0.9229216575622559,0.5417898893356323,0.5846796035766602,0.06575274467468262,0.12849271297454834,0.6811662912368774,0.12849271297454834,0.17866063117980957,0.09506157040596008,false
15/11/2014,00:00,Indiana Pacers,87,108,Denver Nuggets,-0.1907062530517578,0.016865134239196777,0.19120121002197266,3.191133499145508,0.06864500045776367,0.4956188201904297,0.22610029578208923,0.8191584348678589,-0.554095983505249,-0.828568696975708,-0.08596944808959961,-0.12400439381599426,-0.12789654731750488,-0.12400439381599426,0.129685640335083,0.08472639322280884,false
15/11/2014,01:00,Houston Rockets,88,87,Philadelphia 76ers,1.533432960510254,-0.08882260322570801,0.09093904495239258,-0.197296142578125,-0.009226322174072266,-0.4960646629333496,0.7348875999450684,1.4322421550750732,0.8169972896575928,0.6741070747375488,-0.1436837911605835,-0.10839951038360596,0.14093899726867676,-0.10839951038360596,-0.14037704467773438,-0.08300262689590454,true
15/11/2014,03:00,Los Angeles Lakers,80,93,San Antonio Spurs,1.232203483581543,-0.36588823795318604,-0.47838854789733887,-0.5630054473876953,0.4439253807067871,0.5505952835083008,-0.09189561009407043,-0.6718864440917969,0.43624842166900635,0.5879731178283691,0.20790600776672363,-0.04697805643081665,0.39717650413513184,-0.04697805643081665,-0.012912154197692871,0.009203284978866577,false
15/11/2014,01:00,Oklahoma City Thunder,89,96,Detroit Pistons,0.5225658416748047,0.4202214479446411,-0.5815401077270508,-0.3925437927246094,0.3560664653778076,0.38739490509033203,0.07414841651916504,0.10800933837890625,-0.2637157440185547,-0.3305332660675049,-0.40273934602737427,-0.03675594925880432,0.12473535537719727,-0.03675594925880432,0.35248124599456787,-0.003685981035232544,false
15/11/2014,01:00,New Orleans Pelicans,139,91,Minnesota Timberwolves,0.9453325271606445,0.35394275188446045,0.6254658699035645,1.39312744140625,0.4424128532409668,1.13608980178833,0.1818755865097046,0.5356160402297974,-0.12136876583099365,0.001978278160095215,0.2071775197982788,0.0598260760307312,0.3431485891342163,0.0598260760307312,-0.06899315118789673,0.32869482040405273,true
17/06/2015,02:00,Cleveland Cavaliers,97,105,Golden State Warriors,-2.097280502319336,-0.6489347219467163,0.06016421318054199,-0.9643459320068359,-0.8232567310333252,-1.3683476448059082,-0.29913341999053955,-0.41070103645324707,-0.1516333818435669,-0.08046460151672363,0.12245684862136841,-0.25740641355514526,0.2474663257598877,-0.25740641355514526,-0.08926248550415039,-0.042540401220321655,false
31/10/2014,00:00,Cleveland Cavaliers,90,95,New York Knicks,6.5,1.5833334,3.1666667,19.440277,2.5,7.0,0.25,1.4166666,1.25,1.4166666,1.1666666,0.75,1.8333334,0.75,0.8333333,0.41666666,true
31/10/2014,00:30,Dallas Mavericks,120,102,Utah Jazz,0.32679271697998047,0.4725130796432495,0.2750082015991211,-0.600677490234375,-0.07873678207397461,0.17618560791015625,0.3475073277950287,0.4067866802215576,0.13675928115844727,0.24577569961547852,-0.23506951332092285,0.16447889804840088,0.32327890396118164,0.16447889804840088,-0.15623974800109863,-0.36021506786346436,true
31/10/2014,23:00,Indiana Pacers,89,97,Memphis Grizzlies,-0.013131141662597656,0.10909104347229004,1.696969747543335,0.17996597290039062,-0.44242405891418457,0.049495697021484375,0.38585859537124634,1.0555555820465088,0.4858585596084595,0.9212120771408081,0.4303029775619507,-0.4595959782600403,0.4202021360397339,-0.4595959782600403,0.11414146423339844,0.8252524733543396,false
31/10/2014,00:00,Minnesota Timberwolves,97,91,Detroit Pistons,2.1053600311279297,0.49301111698150635,-0.3288764953613281,-1.3496742248535156,0.8080720901489258,0.6852707862854004,-0.18268746137619019,-1.3137813806533813,0.6719039678573608,0.9029155969619751,0.9142225980758667,0.2894190549850464,-0.3583540916442871,0.2894190549850464,0.6954958438873291,0.07988056540489197,true
31/10/2014,02:30,Los Angeles Clippers,93,90,Oklahoma City Thunder,9.069001,2.0612884,4.136752,24.75767,3.1594746,8.661246,0.24119242,1.8346883,2.5088596,3.1446738,1.068793,0.9721701,2.992391,0.9721701,1.7057536,0.5003127,false
21/02/2015,01:30,Milwaukee Bucks,89,81,Denver Nuggets,1.1808652877807617,0.5703597068786621,0.09707498550415039,3.2413196563720703,0.5266222953796387,0.25438976287841797,-0.1209363341331482,-0.778157114982605,0.24526751041412354,0.2540024518966675,-0.04374450445175171,0.206926167011261,0.14357328414916992,0.206926167011261,0.24764275550842285,0.11280745267868042,true
21/02/2015,00:30,New York Knicks,87,111,Miami Heat,-1.697270393371582,-0.2533073425292969,-0.4087092876434326,-1.7803459167480469,-0.4819455146789551,-0.22164678573608398,0.049226343631744385,0.08543872833251953,-0.782605767250061,-1.067086100578308,-0.06817179918289185,-0.36485281586647034,0.08311092853546143,-0.36485281586647034,-0.3357059955596924,-0.1742841899394989,false
21/02/2015,03:00,Sacramento Kings,109,101,Boston Celtics,3.894723892211914,-0.1271524429321289,1.9331603050231934,5.3272552490234375,1.2863028049468994,2.525334358215332,-0.08761891722679138,-0.2965291738510132,1.40973699092865,1.740831732749939,0.5016910433769226,-0.05385732650756836,0.5452914237976074,-0.05385732650756836,0.6281411647796631,0.1710452139377594,true
21/02/2015,01:30,Dallas Mavericks,111,100,Houston Rockets,-0.10047626495361328,0.2195911407470703,0.06117439270019531,-1.834909439086914,0.1338803768157959,-0.1280670166015625,-0.2032265067100525,-0.6411910057067871,-0.16500985622406006,-0.1957263946533203,-0.19630050659179688,-0.2411690354347229,-0.5930408239364624,-0.2411690354347229,-0.30281877517700195,-0.13359776139259338,true
21/02/2015,00:30,Atlanta Hawks,80,105,Toronto Raptors,-0.11361503601074219,0.31824421882629395,-0.2472238540649414,-1.0146636962890625,0.017599105834960938,-0.3544497489929199,0.14229869842529297,0.12639951705932617,-0.29111146926879883,-0.35878217220306396,-0.27757835388183594,0.033683180809020996,-0.3026381731033325,0.033683180809020996,0.057159423828125,0.041497230529785156,false
21/02/2015,00:00,Orlando Magic,95,84,New Orleans Pelicans,-0.9464454650878906,0.33840858936309814,-0.5784988403320312,-0.8357810974121094,-0.2411205768585205,-0.4909238815307617,-0.03831493854522705,-0.16666114330291748,-0.42588889598846436,-0.48226845264434814,-0.3721665143966675,0.0816836953163147,0.2824360132217407,0.0816836953163147,0.25802159309387207,-0.2197704315185547,true
21/02/2015,01:00,Minnesota Timberwolves,111,109,Phoenix Suns,1.4712600708007812,0.7367672920227051,0.4400444030761719,3.0331592559814453,0.46089816093444824,1.618586540222168,-0.2567868232727051,-0.7106062173843384,0.806250810623169,1.0351178646087646,0.2863750457763672,-0.029691457748413086,0.06696808338165283,-0.029691457748413086,0.3524322509765625,-0.1327020823955536,true
21/02/2015,00:30,Detroit Pistons,100,91,Chicago Bulls,-3.51170015335083,-1.0157465934753418,-1.1298391819000244,-7.057733535766602,-1.1465740203857422,-2.317866325378418,-0.16868305206298828,-0.27733874320983887,-1.0498685836791992,-1.163790225982666,-0.1952075958251953,-0.09298378229141235,-0.3831132650375366,-0.09298378229141235,-0.5514558553695679,-0.3764796555042267,true
21/02/2015,03:30,Golden State Warriors,110,99,San Antonio Spurs,0.02612018585205078,-0.05839276313781738,0.09935307502746582,-1.2054195404052734,0.0773000717163086,-0.3235797882080078,0.0807182788848877,0.015086650848388672,-0.2091982364654541,-0.2544971704483032,0.016936838626861572,0.09403026103973389,0.056510329246520996,0.09403026103973389,0.020110249519348145,0.12190225720405579,true
21/02/2015,03:30,Los Angeles Lakers,105,114,Brooklyn Nets,0.23218822479248047,0.22180867195129395,0.874143123626709,2.6559505462646484,0.025113344192504883,0.40510129928588867,0.07808652520179749,0.06834924221038818,0.10387539863586426,0.08990144729614258,0.41163772344589233,0.13302895426750183,0.4378316402435303,0.13302895426750183,-0.08453768491744995,0.018168866634368896,false
21/02/2015,02:00,Utah Jazz,92,76,Portland Trail Blazers,-2.484302520751953,-0.34516429901123047,-0.9543774127960205,-3.0091514587402344,-0.9566702842712402,-1.9793777465820312,-0.36532461643218994,-0.8084579706192017,-0.20563769340515137,-0.047626495361328125,-0.2007107138633728,0.03543609380722046,-0.03428936004638672,0.03543609380722046,-0.08426463603973389,0.06433612108230591,true
